id,attr_time,attr_light
1,1437139316410,75.0
2,1437139316430,75.0
3,1437139316450,75.0
4,1437139316470,75.0
5,1437139316490,75.0
6,1437139316510,75.0
7,1437139316530,75.0
8,1437139316550,75.0
9,1437139316572,75.0
10,1437139316593,75.0
11,1437139316611,75.0
12,1437139316633,75.0
13,1437139316653,75.0
14,1437139316672,75.0
15,1437139316693,75.0
16,1437139316713,75.0
17,1437139316732,75.0
18,1437139316753,75.0
19,1437139316773,75.0
20,1437139316794,75.0
21,1437139316815,75.0
22,1437139316836,75.0
23,1437139316853,75.0
24,1437139316876,75.0
25,1437139316895,75.0
26,1437139316915,75.0
27,1437139316935,76.0
28,1437139316953,76.0
29,1437139316976,76.0
30,1437139316992,76.0
31,1437139317014,76.0
32,1437139317039,76.0
33,1437139317070,76.0
34,1437139317081,76.0
35,1437139317093,76.0
36,1437139317113,76.0
37,1437139317132,76.0
38,1437139317152,76.0
39,1437139317173,76.0
40,1437139317193,76.0
41,1437139317213,76.0
42,1437139317236,76.0
43,1437139317253,76.0
44,1437139317274,75.0
45,1437139317296,75.0
46,1437139317316,76.0
47,1437139317336,76.0
48,1437139317353,75.0
49,1437139317374,75.0
50,1437139317396,75.0
51,1437139317416,75.0
52,1437139317435,75.0
53,1437139317454,75.0
54,1437139317473,75.0
55,1437139317493,75.0
56,1437139317513,75.0
57,1437139317533,75.0
58,1437139317555,75.0
59,1437139317576,75.0
60,1437139317595,75.0
61,1437139317616,75.0
62,1437139317633,75.0
63,1437139317674,75.0
64,1437139317675,75.0
65,1437139317698,75.0
66,1437139317758,75.0
67,1437139317759,75.0
68,1437139317760,75.0
69,1437139317773,75.0
70,1437139317793,75.0
71,1437139317813,75.0
72,1437139317833,75.0
73,1437139317886,75.0
74,1437139317887,75.0
75,1437139317904,75.0
76,1437139317913,75.0
77,1437139317933,75.0
78,1437139317956,75.0
79,1437139317974,75.0
80,1437139317995,75.0
81,1437139318017,75.0
82,1437139318034,75.0
83,1437139318054,75.0
84,1437139318074,75.0
85,1437139318094,75.0
86,1437139318117,75.0
87,1437139318137,75.0
88,1437139318157,75.0
89,1437139318175,75.0
90,1437139318194,75.0
91,1437139318216,75.0
92,1437139318240,75.0
93,1437139318254,75.0
94,1437139318278,75.0
95,1437139318296,75.0
96,1437139318317,75.0
97,1437139318337,75.0
98,1437139318356,75.0
99,1437139318376,75.0
100,1437139318396,75.0
101,1437139318424,75.0
102,1437139318482,75.0
103,1437139318485,75.0
104,1437139318486,75.0
105,1437139318501,75.0
106,1437139318515,75.0
107,1437139318534,75.0
108,1437139318554,75.0
109,1437139318578,75.0
110,1437139318607,75.0
111,1437139318617,75.0
112,1437139318634,75.0
113,1437139318657,75.0
114,1437139318680,75.0
115,1437139318696,75.0
116,1437139318716,75.0
117,1437139318738,75.0
118,1437139318754,75.0
119,1437139318776,75.0
120,1437139318795,75.0
121,1437139318816,75.0
122,1437139318838,75.0
123,1437139318856,75.0
124,1437139318877,75.0
125,1437139318895,75.0
126,1437139318918,75.0
127,1437139318938,75.0
128,1437139318956,75.0
129,1437139318976,75.0
130,1437139318995,75.0
131,1437139319018,75.0
132,1437139319039,75.0
133,1437139319059,75.0
134,1437139319078,75.0
135,1437139319095,75.0
136,1437139319116,75.0
137,1437139319137,75.0
138,1437139319157,75.0
139,1437139319247,75.0
140,1437139319248,75.0
141,1437139319255,75.0
142,1437139319256,75.0
143,1437139319257,74.0
144,1437139319275,74.0
145,1437139319295,74.0
146,1437139319315,74.0
147,1437139319335,74.0
148,1437139319355,74.0
149,1437139319376,74.0
150,1437139319399,74.0
151,1437139319416,74.0
152,1437139319435,74.0
153,1437139319459,74.0
154,1437139319477,74.0
155,1437139319497,74.0
156,1437139319517,74.0
157,1437139319537,74.0
158,1437139319559,74.0
159,1437139319577,74.0
160,1437139319598,74.0
161,1437139319617,74.0
162,1437139319643,74.0
163,1437139319663,74.0
164,1437139319676,74.0
165,1437139319702,74.0
166,1437139319740,74.0
167,1437139319741,74.0
