id,attr_time,attr_lat,attr_lng
1,1436980343000,49.45048172,8.89790838
2,1436980354000,49.45045741,8.89794141
3,1436980364000,49.45043712,8.89794361
4,1436980374000,49.45042517,8.89792323
5,1436980386000,49.45042814,8.89793799
6,1436980396000,49.45043412,8.89795299
7,1436980407000,49.45042679,8.8979494
8,1436980417000,49.45041952,8.89794777
9,1436980428000,49.45041676,8.89796171
10,1436980439000,49.45041749,8.89796277
11,1436980448000,49.45041633,8.89796063
12,1436980460000,49.45040645,8.89794652
13,1436980470000,49.45040387,8.89794138
14,1436980490000,49.45041048,8.89793694
15,1436980500000,49.45041044,8.89793826
16,1436980511000,49.45041078,8.89793876
17,1436980521000,49.45041374,8.89794431
18,1436980532000,49.45042621,8.89796781
19,1436980542000,49.45043585,8.89797899
20,1436980552000,49.45044109,8.89798243
21,1436980561000,49.45044306,8.89798079
22,1436980572000,49.45044372,8.89797927
23,1436980582000,49.45044386,8.89797924
24,1436980593000,49.45043884,8.89796764
25,1436980603000,49.45043417,8.89795905
26,1436980613000,49.45043311,8.89795709
27,1436980623000,49.45043506,8.89795888
28,1436980634000,49.45043689,8.89795801
29,1436980643000,49.45044144,8.89796467
30,1436980655000,49.45044378,8.89797176
31,1436980665000,49.45044147,8.89796905
32,1436980675000,49.4504441,8.89797558
33,1436980685000,49.45044712,8.89798519
34,1436980694000,49.45044885,8.89798877
35,1436980705000,49.45044781,8.89798399
36,1436980715000,49.45044724,8.8979818
37,1436980726000,49.45044692,8.89797851
38,1436980735000,49.45044676,8.89797653
39,1436980746000,49.45044779,8.89797846
40,1436980756000,49.45044837,8.89798271
41,1436980767000,49.4504458,8.89798047
42,1436980777000,49.45044445,8.89798052
43,1436980788000,49.45044032,8.89797481
44,1436980798000,49.45044106,8.89797484
45,1436980808000,49.45044208,8.89797645
46,1436980818000,49.4504411,8.89797696
47,1436980828000,49.4504388,8.89797397
48,1436980838000,49.4504375,8.89797175
49,1436980849000,49.45043762,8.89797238
50,1436980859000,49.45043859,8.89797329
51,1436980869000,49.45043805,8.89797097
52,1436980880000,49.45044384,8.89797997
53,1436980890000,49.45044689,8.89798552
54,1436980900000,49.45045225,8.89799293
55,1436980910000,49.45045447,8.89799494
56,1436980920000,49.45046164,8.89800503
57,1436980930000,49.45046616,8.89801194
58,1436980950000,49.45046892,8.89801631
59,1436980961000,49.45046766,8.89801536
60,1436980972000,49.45046622,8.89801512
