id,attr_time,attr_lat,attr_lng
1,1436980338000,49.45018712,8.89838268
2,1436980349000,49.45020331,8.89839223
3,1436980360000,49.4502277,8.89841093
4,1436980369000,49.4502411,8.89842124
5,1436980390000,49.45026596,8.89844017
6,1436980421000,49.4502695,8.89843665
7,1436980431000,49.45027191,8.89843671
8,1436980441000,49.45027917,8.89843565
9,1436980451000,49.45030152,8.89844984
10,1436980470000,49.4503354,8.89847055
11,1436980491000,49.45035006,8.89847316
12,1436980511000,49.45035988,8.89847358
13,1436980523000,49.45035983,8.89847227
14,1436980533000,49.45035974,8.89847165
15,1436980544000,49.45036209,8.8984738
16,1436980559000,49.45036301,8.89846894
17,1436980565000,49.45036351,8.89846922
18,1436980575000,49.45037102,8.8984705
19,1436980585000,49.45038161,8.89847555
20,1436980595000,49.45038692,8.89847567
21,1436980606000,49.45038935,8.89846721
22,1436980616000,49.45038968,8.89845895
23,1436980625000,49.45038854,8.89845069
24,1436980636000,49.45038836,8.89844859
25,1436980647000,49.45039142,8.89845071
26,1436980657000,49.45039369,8.89845108
27,1436980665000,49.45039407,8.8984509
28,1436980679000,49.45039443,8.89844947
29,1436980686000,49.4503939,8.89844449
30,1436980698000,49.45039292,8.89843702
31,1436980708000,49.4503918,8.89843052
32,1436980718000,49.45039195,8.89842908
33,1436980730000,49.45039274,8.89842975
34,1436980739000,49.45039113,8.89842473
35,1436980750000,49.45038973,8.89842094
36,1436980760000,49.45038948,8.89841964
37,1436980770000,49.45039006,8.89842047
38,1436980778000,49.4503903,8.89842075
39,1436980790000,49.4503904,8.89842047
40,1436980800000,49.45039051,8.89842002
41,1436980819000,49.45039194,8.89842077
42,1436980841000,49.45038258,8.89837541
43,1436980861000,49.4503802,8.89836232
44,1436980872000,49.45037946,8.89835777
45,1436980882000,49.45038192,8.89835751
46,1436980892000,49.45038522,8.8983588
47,1436980903000,49.45038692,8.89835987
48,1436980913000,49.45039338,8.89836296
49,1436980924000,49.45039688,8.8983649
50,1436980933000,49.45039849,8.89836579
51,1436980944000,49.45040126,8.89836336
52,1436980955000,49.45040188,8.89836183
53,1436980964000,49.45040163,8.89836102
54,1436980975000,49.45040194,8.89836047
