id,attr_time,attr_lat,attr_lng
1,1436980339000,49.45040713,8.89792156
2,1436980349000,49.45043485,8.89759918
3,1436980360000,49.45016252,8.89759988
4,1436980371000,49.45025982,8.89768272
5,1436980380000,49.45027784,8.89775088
6,1436980391000,49.450371,8.89783139
7,1436980411000,49.45059376,8.89801073
8,1436980421000,49.45056476,8.89798061
9,1436980431000,49.45050966,8.8979545
10,1436980443000,49.45049722,8.89795418
11,1436980453000,49.45050185,8.89794635
12,1436980462000,49.45048754,8.89793027
13,1436980472000,49.45047439,8.89791786
14,1436980484000,49.45047667,8.89792702
15,1436980493000,49.45047674,8.89793129
16,1436980505000,49.4504783,8.89790672
17,1436980513000,49.45048967,8.89791519
18,1436980523000,49.4504847,8.89790634
19,1436980536000,49.45046913,8.89787619
20,1436980544000,49.45046271,8.89786898
21,1436980554000,49.45044456,8.8978586
22,1436980565000,49.45043513,8.89784743
23,1436980576000,49.45043564,8.89784705
24,1436980588000,49.45043663,8.8978496
25,1436980595000,49.45043178,8.89785
26,1436980606000,49.45042371,8.8978279
27,1436980615000,49.45042159,8.8978188
28,1436980626000,49.45042033,8.89781433
29,1436980637000,49.45041916,8.89781154
30,1436980646000,49.45041815,8.89781049
31,1436980657000,49.45041554,8.8978041
32,1436980667000,49.45041463,8.8978005
33,1436980677000,49.45041703,8.8978036
34,1436980688000,49.45041802,8.89780362
35,1436980700000,49.4504185,8.89780546
36,1436980709000,49.45041817,8.89779926
37,1436980718000,49.45041891,8.89780048
38,1436980728000,49.45042008,8.89780271
39,1436980739000,49.45042066,8.89780567
40,1436980749000,49.45041882,8.89779491
41,1436980759000,49.45041016,8.89777777
42,1436980778000,49.4504122,8.89777239
43,1436980789000,49.4504112,8.89777008
44,1436980799000,49.45040925,8.89776767
45,1436980810000,49.45040772,8.8977658
46,1436980831000,49.45040229,8.8977523
47,1436980851000,49.45040105,8.89775154
48,1436980871000,49.45039902,8.89774622
49,1436980883000,49.45039898,8.89774629
50,1436980893000,49.45039777,8.89774685
51,1436980904000,49.45039901,8.89774439
52,1436980913000,49.45039786,8.89774188
53,1436980924000,49.45039807,8.89774156
54,1436980934000,49.45039759,8.8977394
55,1436980944000,49.45039414,8.89773634
56,1436980954000,49.45039517,8.89773723
57,1436980964000,49.45039336,8.89773734
58,1436980974000,49.45039436,8.89773868
