id,attr_time,attr_light
1,1438345018123,0.0
2,1438345018124,0.0
3,1438345018125,0.0
4,1438345018126,0.0
5,1438345018127,0.0
6,1438345018128,0.0
7,1438345018146,0.0
8,1438345018157,0.0
9,1438345018179,0.0
10,1438345018197,0.0
11,1438345018218,0.0
12,1438345018241,0.0
13,1438345018262,0.0
14,1438345018278,0.0
15,1438345018297,0.0
16,1438345018321,0.0
17,1438345018338,0.0
18,1438345018361,0.0
19,1438345018381,0.0
20,1438345018400,0.0
21,1438345018421,0.0
22,1438345018440,0.0
23,1438345018460,0.0
24,1438345018481,0.0
25,1438345018502,0.0
26,1438345018521,0.0
27,1438345018541,0.0
28,1438345018570,0.0
29,1438345018577,0.0
30,1438345018597,0.0
31,1438345018620,0.0
32,1438345018640,0.0
33,1438345018660,0.0
34,1438345018681,0.0
35,1438345018701,0.0
36,1438345018718,0.0
37,1438345018740,0.0
38,1438345018839,0.0
39,1438345018840,0.0
40,1438345018841,0.0
41,1438345018842,0.0
42,1438345018843,0.0
43,1438345018860,0.0
44,1438345018885,0.0
45,1438345018898,0.0
46,1438345018925,0.0
47,1438345018940,0.0
48,1438345018959,0.0
49,1438345018981,0.0
50,1438345019002,0.0
51,1438345019019,0.0
52,1438345019042,0.0
53,1438345019061,0.0
54,1438345019085,0.0
55,1438345019101,0.0
56,1438345019125,0.0
57,1438345019141,0.0
58,1438345019205,0.0
59,1438345019206,0.0
60,1438345019207,0.0
61,1438345019218,0.0
62,1438345019238,0.0
63,1438345019258,0.0
64,1438345019278,0.0
65,1438345019298,0.0
66,1438345019318,0.0
67,1438345019338,0.0
68,1438345019358,0.0
69,1438345019403,0.0
70,1438345019404,0.0
71,1438345019418,0.0
72,1438345019438,0.0
73,1438345019458,0.0
74,1438345019478,0.0
75,1438345019498,0.0
76,1438345019518,0.0
77,1438345019540,0.0
78,1438345019558,0.0
79,1438345019578,0.0
80,1438345019598,0.0
81,1438345019618,0.0
82,1438345019638,0.0
83,1438345019661,0.0
84,1438345019678,0.0
85,1438345019697,0.0
86,1438345019718,0.0
87,1438345019737,0.0
88,1438345019757,0.0
89,1438345019777,0.0
90,1438345019797,0.0
91,1438345019817,0.0
92,1438345019838,0.0
93,1438345019858,0.0
94,1438345019878,0.0
95,1438345019924,0.0
96,1438345019925,0.0
97,1438345019940,0.0
98,1438345019960,0.0
99,1438345019979,0.0
100,1438345020001,0.0
101,1438345020022,0.0
102,1438345020040,0.0
103,1438345020061,0.0
104,1438345020081,0.0
105,1438345020101,0.0
106,1438345020119,0.0
107,1438345020151,0.0
108,1438345020163,0.0
109,1438345020211,0.0
110,1438345020212,0.0
111,1438345020218,0.0
112,1438345020238,0.0
113,1438345020258,0.0
114,1438345020279,0.0
115,1438345020298,0.0
116,1438345020319,0.0
117,1438345020339,0.0
118,1438345020358,0.0
119,1438345020379,0.0
120,1438345020404,0.0
121,1438345020418,0.0
122,1438345020439,0.0
123,1438345020459,0.0
124,1438345020479,0.0
125,1438345020499,0.0
126,1438345020519,0.0
127,1438345020538,0.0
128,1438345020561,0.0
129,1438345020580,0.0
130,1438345020601,0.0
131,1438345020622,0.0
132,1438345020640,0.0
133,1438345020659,0.0
134,1438345020680,0.0
135,1438345020703,0.0
136,1438345020722,0.0
137,1438345020741,0.0
138,1438345020762,0.0
139,1438345020780,0.0
140,1438345020802,0.0
141,1438345020832,0.0
142,1438345020841,0.0
143,1438345020860,0.0
144,1438345020879,0.0
145,1438345020901,0.0
146,1438345020920,0.0
147,1438345020941,0.0
148,1438345020960,0.0
149,1438345020982,0.0
150,1438345021000,0.0
151,1438345021020,0.0
152,1438345021040,0.0
153,1438345021060,0.0
154,1438345021080,0.0
155,1438345021101,0.0
156,1438345021121,0.0
157,1438345021140,0.0
158,1438345021161,0.0
159,1438345021183,0.0
160,1438345021201,0.0
161,1438345021221,0.0
162,1438345021243,0.0
163,1438345021261,0.0
164,1438345021284,0.0
165,1438345021304,0.0
166,1438345021324,0.0
167,1438345021343,0.0
168,1438345021361,0.0
169,1438345021381,0.0
170,1438345021401,0.0
171,1438345021420,0.0
172,1438345021444,0.0
173,1438345021493,0.0
174,1438345021494,0.0
175,1438345021501,0.0
176,1438345021523,0.0
177,1438345021556,0.0
178,1438345021564,0.0
179,1438345021583,0.0
180,1438345021601,0.0
181,1438345021621,0.0
182,1438345021643,0.0
183,1438345021663,0.0
184,1438345021684,0.0
185,1438345021703,0.0
186,1438345021723,0.0
187,1438345021743,0.0
188,1438345021761,0.0
189,1438345021784,0.0
190,1438345021804,0.0
191,1438345021824,0.0
192,1438345021842,0.0
193,1438345021864,0.0
194,1438345021885,0.0
195,1438345021902,0.0
196,1438345021921,0.0
197,1438345021942,0.0
198,1438345021967,0.0
199,1438345021984,0.0
200,1438345022004,0.0
201,1438345022021,0.0
202,1438345022042,0.0
203,1438345022066,0.0
204,1438345022091,0.0
205,1438345022105,0.0
206,1438345022125,0.0
207,1438345022202,0.0
208,1438345022203,0.0
209,1438345022204,0.0
210,1438345022205,0.0
211,1438345022223,0.0
212,1438345022246,0.0
213,1438345022262,0.0
214,1438345022291,0.0
215,1438345022301,0.0
216,1438345022322,0.0
217,1438345022346,0.0
218,1438345022362,0.0
219,1438345022384,0.0
220,1438345022403,0.0
221,1438345022423,0.0
222,1438345022443,0.0
223,1438345022506,0.0
224,1438345022510,0.0
225,1438345022511,0.0
226,1438345022534,0.0
227,1438345022541,0.0
228,1438345022564,0.0
229,1438345022581,0.0
230,1438345022604,0.0
231,1438345022623,0.0
232,1438345022641,0.0
233,1438345022663,0.0
234,1438345022685,0.0
235,1438345022704,0.0
236,1438345022722,0.0
237,1438345022743,0.0
238,1438345022764,0.0
239,1438345022783,0.0
240,1438345022803,0.0
241,1438345022824,0.0
242,1438345022847,0.0
243,1438345022922,0.0
244,1438345022923,0.0
245,1438345022924,0.0
246,1438345022925,0.0
247,1438345022942,0.0
248,1438345022962,0.0
249,1438345022982,0.0
250,1438345023012,0.0
251,1438345023043,0.0
252,1438345023044,0.0
253,1438345023066,0.0
254,1438345023083,0.0
255,1438345023105,0.0
256,1438345023125,0.0
257,1438345023143,0.0
258,1438345023165,0.0
259,1438345023184,0.0
260,1438345023204,0.0
261,1438345023224,0.0
262,1438345023245,0.0
263,1438345023264,0.0
264,1438345023287,0.0
265,1438345023302,0.0
266,1438345023325,0.0
267,1438345023345,0.0
268,1438345023364,0.0
269,1438345023386,0.0
270,1438345023406,0.0
271,1438345023425,0.0
272,1438345023444,0.0
273,1438345023463,0.0
274,1438345023485,0.0
275,1438345023506,0.0
276,1438345023526,0.0
277,1438345023545,0.0
278,1438345023569,0.0
279,1438345023637,0.0
280,1438345023638,0.0
281,1438345023639,0.0
282,1438345023645,0.0
283,1438345023664,0.0
284,1438345023689,0.0
285,1438345023702,0.0
286,1438345023723,0.0
287,1438345023745,0.0
288,1438345023763,0.0
289,1438345023784,0.0
290,1438345023803,0.0
291,1438345023823,0.0
292,1438345023842,0.0
293,1438345023865,0.0
294,1438345023882,0.0
295,1438345023902,0.0
296,1438345023925,0.0
297,1438345023945,0.0
298,1438345023965,0.0
299,1438345023984,0.0
300,1438345024004,0.0
301,1438345024032,0.0
302,1438345024043,0.0
303,1438345024074,0.0
304,1438345024083,0.0
305,1438345024105,0.0
306,1438345024149,0.0
307,1438345024150,0.0
308,1438345024200,0.0
309,1438345024201,0.0
310,1438345024204,0.0
311,1438345024223,0.0
312,1438345024243,0.0
313,1438345024264,0.0
314,1438345024290,0.0
315,1438345024313,0.0
316,1438345024374,0.0
317,1438345024375,0.0
318,1438345024376,0.0
319,1438345024391,0.0
320,1438345024403,0.0
321,1438345024423,0.0
322,1438345024443,0.0
323,1438345024463,0.0
324,1438345024484,0.0
325,1438345024525,0.0
326,1438345024526,0.0
327,1438345024542,0.0
328,1438345024562,0.0
329,1438345024582,0.0
330,1438345024602,0.0
331,1438345024622,0.0
332,1438345024642,0.0
333,1438345024662,0.0
334,1438345024682,0.0
335,1438345024702,0.0
336,1438345024722,0.0
337,1438345024742,0.0
338,1438345024762,0.0
339,1438345024782,0.0
340,1438345024802,0.0
341,1438345024822,0.0
342,1438345024842,0.0
343,1438345024862,0.0
344,1438345024884,0.0
345,1438345024904,0.0
346,1438345024924,0.0
347,1438345024944,0.0
348,1438345024964,0.0
349,1438345024985,0.0
350,1438345025005,0.0
351,1438345025024,0.0
352,1438345025048,0.0
353,1438345025086,0.0
354,1438345025087,0.0
355,1438345025103,0.0
356,1438345025124,0.0
357,1438345025145,0.0
358,1438345025163,0.0
359,1438345025184,0.0
360,1438345025204,0.0
361,1438345025223,0.0
362,1438345025245,0.0
363,1438345025268,0.0
364,1438345025287,0.0
365,1438345025305,0.0
366,1438345025324,0.0
367,1438345025344,0.0
368,1438345025365,0.0
369,1438345025386,0.0
370,1438345025405,0.0
371,1438345025425,0.0
372,1438345025444,0.0
373,1438345025464,0.0
374,1438345025488,0.0
375,1438345025508,0.0
376,1438345025524,0.0
377,1438345025545,0.0
378,1438345025566,0.0
379,1438345025588,0.0
380,1438345025609,0.0
381,1438345025629,0.0
382,1438345025646,0.0
383,1438345025665,0.0
384,1438345025684,0.0
385,1438345025706,0.0
386,1438345025726,0.0
387,1438345025747,0.0
388,1438345025815,0.0
389,1438345025816,0.0
390,1438345025817,0.0
391,1438345025824,0.0
392,1438345025855,0.0
393,1438345025866,0.0
394,1438345025884,0.0
395,1438345025905,0.0
396,1438345025929,0.0
397,1438345025946,0.0
398,1438345025967,0.0
399,1438345025986,0.0
400,1438345026005,0.0
401,1438345026026,0.0
402,1438345026046,0.0
403,1438345026065,0.0
404,1438345026088,0.0
405,1438345026108,0.0
406,1438345026128,0.0
407,1438345026152,0.0
408,1438345026166,0.0
409,1438345026188,0.0
410,1438345026206,0.0
411,1438345026226,0.0
412,1438345026249,0.0
413,1438345026265,0.0
414,1438345026285,0.0
415,1438345026308,0.0
416,1438345026327,0.0
417,1438345026348,0.0
418,1438345026366,0.0
419,1438345026385,0.0
420,1438345026408,0.0
421,1438345026425,0.0
422,1438345026447,0.0
423,1438345026472,0.0
424,1438345026531,0.0
425,1438345026532,0.0
426,1438345026533,0.0
427,1438345026556,0.0
428,1438345026565,0.0
429,1438345026590,0.0
430,1438345026605,0.0
431,1438345026626,0.0
432,1438345026647,0.0
433,1438345026665,0.0
434,1438345026686,0.0
435,1438345026706,0.0
436,1438345026728,0.0
437,1438345026745,0.0
438,1438345026767,0.0
439,1438345026788,0.0
440,1438345026806,0.0
441,1438345026829,0.0
442,1438345026849,0.0
443,1438345026866,0.0
444,1438345026886,0.0
445,1438345026908,0.0
446,1438345026931,0.0
447,1438345026946,0.0
448,1438345026966,0.0
449,1438345026986,0.0
450,1438345027011,0.0
451,1438345027029,0.0
452,1438345027056,0.0
453,1438345027191,0.0
454,1438345027192,0.0
455,1438345027193,0.0
456,1438345027194,0.0
457,1438345027195,0.0
458,1438345027196,0.0
459,1438345027197,0.0
460,1438345027312,0.0
461,1438345027313,0.0
462,1438345027314,0.0
463,1438345027315,0.0
464,1438345027316,0.0
465,1438345027317,0.0
466,1438345027343,0.0
467,1438345027346,0.0
468,1438345027366,0.0
469,1438345027392,0.0
470,1438345027406,0.0
471,1438345027428,0.0
472,1438345027448,0.0
473,1438345027469,0.0
474,1438345027486,0.0
475,1438345027508,0.0
476,1438345027529,0.0
477,1438345027546,0.0
478,1438345027570,0.0
479,1438345027590,0.0
480,1438345027608,0.0
481,1438345027629,0.0
482,1438345027648,0.0
483,1438345027667,0.0
484,1438345027687,0.0
485,1438345027710,0.0
486,1438345027727,0.0
487,1438345027747,0.0
488,1438345027766,0.0
489,1438345027788,0.0
490,1438345027810,0.0
491,1438345027828,0.0
492,1438345027848,0.0
493,1438345027869,0.0
494,1438345027889,0.0
495,1438345027907,0.0
496,1438345027928,0.0
497,1438345027946,0.0
498,1438345027981,0.0
499,1438345027994,0.0
500,1438345028012,0.0
501,1438345028025,0.0
502,1438345028048,0.0
503,1438345028069,0.0
504,1438345028088,0.0
505,1438345028106,0.0
506,1438345028127,0.0
507,1438345028149,0.0
508,1438345028169,0.0
509,1438345028187,0.0
510,1438345028211,0.0
511,1438345028229,0.0
512,1438345028250,0.0
513,1438345028271,0.0
514,1438345028289,0.0
515,1438345028310,0.0
516,1438345028331,0.0
517,1438345028347,0.0
518,1438345028370,0.0
519,1438345028390,0.0
520,1438345028408,0.0
521,1438345028429,0.0
522,1438345028447,0.0
523,1438345028469,0.0
524,1438345028490,0.0
525,1438345028511,0.0
526,1438345028528,0.0
527,1438345028552,0.0
528,1438345028567,0.0
529,1438345028591,0.0
530,1438345028610,0.0
531,1438345028689,0.0
532,1438345028690,0.0
533,1438345028691,0.0
534,1438345028692,0.0
535,1438345028709,0.0
536,1438345028733,0.0
537,1438345028747,0.0
538,1438345028777,0.0
539,1438345028787,0.0
540,1438345028808,0.0
541,1438345028829,0.0
542,1438345028848,0.0
543,1438345028873,0.0
544,1438345028891,0.0
545,1438345028910,0.0
546,1438345028931,0.0
547,1438345028950,0.0
548,1438345028970,0.0
549,1438345028991,0.0
550,1438345029010,0.0
551,1438345029031,0.0
552,1438345029053,0.0
553,1438345029068,0.0
554,1438345029091,0.0
555,1438345029112,0.0
556,1438345029131,0.0
557,1438345029151,0.0
558,1438345029170,0.0
559,1438345029188,0.0
560,1438345029210,0.0
561,1438345029231,0.0
562,1438345029252,0.0
563,1438345029273,0.0
564,1438345029292,0.0
565,1438345029309,0.0
566,1438345029330,0.0
567,1438345029417,0.0
568,1438345029418,0.0
569,1438345029419,0.0
570,1438345029420,0.0
571,1438345029437,0.0
572,1438345029448,0.0
573,1438345029469,0.0
574,1438345029488,0.0
575,1438345029517,0.0
576,1438345029531,0.0
577,1438345029550,0.0
578,1438345029568,0.0
579,1438345029588,0.0
580,1438345029608,0.0
581,1438345029631,0.0
582,1438345029651,0.0
583,1438345029671,0.0
584,1438345029692,0.0
585,1438345029711,0.0
586,1438345029731,0.0
587,1438345029751,0.0
588,1438345029771,0.0
589,1438345029789,0.0
590,1438345029808,0.0
591,1438345029832,0.0
592,1438345029851,0.0
593,1438345029881,0.0
594,1438345029916,0.0
595,1438345029933,0.0
596,1438345029934,0.0
597,1438345029948,0.0
598,1438345029968,0.0
599,1438345029988,0.0
600,1438345030008,0.0
601,1438345030028,0.0
602,1438345030048,0.0
603,1438345030068,0.0
604,1438345030104,0.0
605,1438345030116,0.0
606,1438345030128,0.0
607,1438345030148,0.0
608,1438345030169,0.0
609,1438345030188,0.0
610,1438345030209,0.0
611,1438345030243,0.0
612,1438345030260,0.0
613,1438345030268,0.0
614,1438345030288,0.0
615,1438345030310,0.0
616,1438345030329,0.0
617,1438345030349,0.0
618,1438345030369,0.0
619,1438345030389,0.0
620,1438345030409,0.0
621,1438345030429,0.0
622,1438345030449,0.0
623,1438345030472,0.0
624,1438345030490,0.0
625,1438345030510,0.0
626,1438345030530,0.0
627,1438345030551,0.0
628,1438345030570,0.0
629,1438345030588,0.0
630,1438345030608,0.0
631,1438345030630,0.0
632,1438345030652,0.0
633,1438345030671,0.0
634,1438345030692,0.0
635,1438345030708,0.0
636,1438345030728,0.0
637,1438345030748,0.0
638,1438345030774,0.0
639,1438345030809,0.0
640,1438345030810,0.0
641,1438345030831,0.0
642,1438345030849,0.0
643,1438345030870,0.0
644,1438345030890,0.0
645,1438345030909,0.0
646,1438345030929,0.0
647,1438345030948,0.0
648,1438345030972,0.0
649,1438345030992,0.0
650,1438345031009,0.0
651,1438345031032,0.0
652,1438345031053,0.0
653,1438345031072,0.0
654,1438345031093,0.0
655,1438345031112,0.0
656,1438345031130,0.0
657,1438345031151,0.0
