id,attr_time,attr_lat,attr_lng
1,1436969343000,49.44724655,8.89647515
2,1436969355000,49.44721435,8.89643557
3,1436969363000,49.44721857,8.89641489
4,1436969375000,49.44722372,8.89640913
5,1436969385000,49.44722256,8.8964129
6,1436969398000,49.44721935,8.89641924
7,1436969405000,49.44722349,8.89641632
8,1436969417000,49.44723136,8.89641239
9,1436969427000,49.44723184,8.89641335
10,1436969440328,49.4473487,8.8963169
11,1436969447000,49.4472531,8.89641181
12,1436969460000,49.44726487,8.89640971
13,1436969469000,49.44724865,8.89641427
14,1436969481000,49.44724085,8.89641696
15,1436969490000,49.44724054,8.89642336
16,1436969501000,49.44723841,8.8964263
17,1436969511000,49.44728984,8.89644955
18,1436969521000,49.44731996,8.89646926
19,1436969532000,49.44735083,8.89648242
20,1436969543000,49.44736858,8.8964911
21,1436969553000,49.44736651,8.89649434
22,1436969563000,49.44738111,8.89648299
23,1436969574000,49.44737797,8.89648332
24,1436969585000,49.44737344,8.89648316
25,1436969596000,49.44737884,8.89648812
26,1436969607000,49.44738416,8.89649289
27,1436969616000,49.44738104,8.89649672
28,1436969628000,49.4473781,8.89649839
29,1436969638000,49.44737797,8.89649682
30,1436969651000,49.44737954,8.89649709
31,1436969659000,49.44738231,8.89649647
32,1436969670000,49.44738223,8.89649734
33,1436969681000,49.44738208,8.89649757
34,1436969684409,49.4473475,8.8963181
35,1436969701000,49.44737964,8.89650098
36,1436969704702,49.4473476,8.8963084
37,1436969713000,49.44738032,8.89650223
38,1436969723000,49.4473824,8.89650356
39,1436969742000,49.44738476,8.89650402
40,1436969746988,49.4473386,8.8963138
41,1436969754000,49.44738589,8.89651106
42,1436969764000,49.44739502,8.89651756
43,1436969775000,49.4473992,8.89652092
44,1436969784000,49.44739919,8.89652115
45,1436969796000,49.44739858,8.89652334
46,1436969805000,49.44739692,8.8965246
47,1436969815000,49.44739709,8.89652463
48,1436969826000,49.44740078,8.8965221
49,1436969837000,49.44740117,8.8965228
50,1436969848000,49.44739846,8.89652593
51,1436969857000,49.447398,8.89652661
52,1436969870000,49.44739656,8.89652788
53,1436969878000,49.44739684,8.89652637
54,1436969889000,49.44739733,8.89652676
55,1436969902000,49.44739601,8.89652875
56,1436969910347,49.4473389,8.8963064
57,1436969920000,49.44739813,8.89652663
58,1436969930819,49.4473383,8.8963137
59,1436969942000,49.44739665,8.89652792
60,1436969951388,49.4473468,8.8963251
