id,attr_time,attr_lat,attr_lng
1,1436969341000,49.44751093,8.89649713
2,1436969352000,49.44750248,8.89650736
3,1436969361000,49.44750017,8.89650851
4,1436969372000,49.44749187,8.8965152
5,1436969383000,49.44748654,8.89651985
6,1436969395000,49.44748416,8.89652132
7,1436969404000,49.44749457,8.89651202
8,1436969414346,49.44751415,8.89644594
9,1436969425000,49.44749491,8.89651273
10,1436969436090,49.4473388,8.8963124
11,1436969446000,49.44749314,8.89651498
12,1436969456226,49.4473181,8.8963177
13,1436969457000,49.44748807,8.8965212
14,1436969468000,49.44748121,8.89652654
15,1436969478000,49.44747514,8.89653143
16,1436969489000,49.44747246,8.8965349
17,1436969500000,49.44746606,8.89654105
18,1436969509000,49.44746499,8.89654269
19,1436969521000,49.44746514,8.89654301
20,1436969532000,49.44746717,8.89653881
21,1436969542000,49.44746684,8.89653791
22,1436969552000,49.44746739,8.89653595
23,1436969562000,49.44746871,8.89653644
24,1436969574000,49.4474703,8.89653829
25,1436969584000,49.44746501,8.89654037
26,1436969594000,49.44746034,8.89654545
27,1436969604000,49.4474603,8.89654569
28,1436969614000,49.44746136,8.89654709
29,1436969626000,49.44746343,8.89654678
30,1436969636000,49.44746344,8.89654719
31,1436969646000,49.4474632,8.89654821
32,1436969658000,49.44745928,8.89655173
33,1436969668000,49.44745682,8.89655313
34,1436969678000,49.44745539,8.89655446
35,1436969689000,49.44745324,8.89655547
36,1436969700000,49.44745302,8.89655692
37,1436969709000,49.44745634,8.89655487
38,1436969719000,49.44745867,8.8965532
39,1436969730342,49.44755514,8.89646426
40,1436969741000,49.44746327,8.89654971
41,1436969753000,49.44746819,8.8965454
42,1436969762000,49.4474711,8.89654241
43,1436969772341,49.44755822,8.89641139
44,1436969785000,49.44747567,8.89653801
45,1436969795000,49.44747593,8.89653634
46,1436969805000,49.44747476,8.89653617
47,1436969813340,49.44744236,8.8965297
48,1436969820396,49.447367,8.8962581
49,1436969835340,49.44747236,8.89640997
50,1436969842267,49.4473144,8.896324
51,1436969848000,49.44747478,8.89653628
52,1436969859000,49.44747513,8.89653681
53,1436969869000,49.4474731,8.89653996
54,1436969882000,49.44746983,8.89654353
55,1436969893000,49.44746892,8.89654432
56,1436969905000,49.44747523,8.89653883
57,1436969915000,49.44747582,8.89653642
58,1436969925000,49.44747567,8.89653632
59,1436969935000,49.447475,8.89653627
60,1436969943296,49.4473388,8.896311
