id,attr_time,attr_db
1,1435995489112,16.7197056314925
2,1435995489545,9.68690959096153
3,1435995489924,15.375821277973
4,1435995490393,13.884724991694
5,1435995490824,13.641457977253
6,1435995491225,49.5679682407894
7,1435995491599,55.6056048017785
8,1435995492002,32.3178234607351
9,1435995492458,59.5169209532889
10,1435995492917,37.8107368761236
11,1435995493375,44.9429453108129
12,1435995493839,57.8465429747682
13,1435995494278,58.7761901436337
14,1435995494720,67.2176371945592
15,1435995495197,52.9265825313383
16,1435995495667,58.6876841957908
17,1435995496115,67.512683326134
18,1435995496600,60.8037114750925
19,1435995497050,53.8548736297297
20,1435995497500,51.1346816093013
21,1435995497957,53.4731305775515
22,1435995498437,67.7982661163823
23,1435995498883,61.8269723863013
24,1435995499321,62.8095558290155
25,1435995499721,40.8503790842825
26,1435995500172,41.4662411233435
27,1435995500735,65.5584427225559
28,1435995501152,54.1982805502526
29,1435995501592,67.9932809952205
30,1435995502033,58.1814424962601
31,1435995502435,45.5192146553011
32,1435995502789,52.7919344634786
33,1435995503146,61.9218395562952
34,1435995503562,66.0493829735951
35,1435995503998,63.7782405758668
36,1435995504441,52.5519632500125
37,1435995504844,51.1965590450538
38,1435995505265,55.9494400392383
39,1435995505733,48.7115891018233
40,1435995506188,44.9522225797806
41,1435995506650,44.4376237674375
42,1435995507091,45.6066412937987
43,1435995507522,64.5986032733576
44,1435995507932,69.1740958959519
45,1435995508389,56.8277604075866
46,1435995508835,68.466292768527
47,1435995509289,63.7225806746895
48,1435995509738,44.5427582705002
49,1435995510143,51.7217440329716
50,1435995510541,42.1034419254101
51,1435995510983,44.2302379831241
52,1435995511406,42.8026733960436
53,1435995511838,42.0671604564585
54,1435995512241,41.0992227806295
55,1435995512668,52.0119282776308
56,1435995513120,49.081461520469
57,1435995513568,52.2510288897258
58,1435995514013,45.2537604049792
59,1435995514430,65.0875202228885
60,1435995514855,57.6582474297612
61,1435995515308,67.573655786145
62,1435995515707,65.6396363861201
63,1435995516094,57.6640082097704
64,1435995516556,60.5311006812143
65,1435995517024,67.6378812501682
66,1435995517472,49.7600829033997
67,1435995517944,46.154595061041
68,1435995518385,43.955360956875
69,1435995518840,39.8331443754677
70,1435995519299,44.4761583302629
71,1435995519765,51.9852640311135
72,1435995520246,65.6611905555405
73,1435995520649,56.2387528701372
74,1435995521013,59.9197331442817
75,1435995521462,40.6663546571701
76,1435995521873,33.2569996396009
77,1435995522274,45.2945335378887
78,1435995522738,69.4633062203363
79,1435995523184,62.2493087590533
80,1435995523590,70.665014695719
81,1435995524028,58.4005768170577
82,1435995524469,66.3534625871008
83,1435995524865,63.4124703596077
84,1435995525306,61.2248175401739
85,1435995525750,59.03197134772
86,1435995526212,59.1714617032716
87,1435995526647,52.5286939443461
88,1435995527095,44.9260856666156
89,1435995527539,47.2554119575675
90,1435995528028,40.0687749744232
91,1435995528479,42.7709019361018
92,1435995528930,44.2940880549867
93,1435995529359,40.1790639775022
94,1435995529801,50.7519936372149
95,1435995530213,59.230426745418
96,1435995530660,46.2959038787849
97,1435995531102,72.7209424674301
98,1435995531554,57.8319298227332
99,1435995532010,65.8593811264038
100,1435995532423,58.475512242731
101,1435995532825,68.2668299878747
102,1435995533231,61.9583776761218
103,1435995533671,71.1260936643067
104,1435995534098,59.5309375301614
105,1435995534548,63.0290299176801
106,1435995534948,43.4759194091702
107,1435995535375,65.9165245787743
108,1435995535793,50.3528554858529
109,1435995536227,65.1866701332457
110,1435995536710,62.0548506165775
111,1435995537149,60.8073587465112
112,1435995537572,53.2300087579283
113,1435995537950,61.1072134743156
114,1435995538390,48.7374883547441
115,1435995538849,53.1862929921903
