id,attr_time,attr_light
1,1436291534820,0.0
2,1436291534840,0.0
3,1436291534868,0.0
4,1436291534941,0.0
5,1436291534942,0.0
6,1436291534943,0.0
7,1436291534944,0.0
8,1436291534959,0.0
9,1436291534978,0.0
10,1436291534999,0.0
11,1436291535019,0.0
12,1436291535039,0.0
13,1436291535060,0.0
14,1436291535079,0.0
15,1436291535101,0.0
16,1436291535121,0.0
17,1436291535141,0.0
18,1436291535160,0.0
19,1436291535182,0.0
20,1436291535202,0.0
21,1436291535240,0.0
22,1436291535241,0.0
23,1436291535259,0.0
24,1436291535278,0.0
25,1436291535301,0.0
26,1436291535320,0.0
27,1436291535339,0.0
28,1436291535360,0.0
29,1436291535382,0.0
30,1436291535402,0.0
31,1436291535424,0.0
32,1436291535442,0.0
33,1436291535460,0.0
34,1436291535480,0.0
35,1436291535501,0.0
36,1436291535530,0.0
37,1436291535582,0.0
38,1436291535583,0.0
39,1436291535584,0.0
40,1436291535599,0.0
41,1436291535620,0.0
42,1436291535642,0.0
43,1436291535658,0.0
44,1436291535679,0.0
45,1436291535699,0.0
46,1436291535720,0.0
47,1436291535741,0.0
48,1436291535761,0.0
49,1436291535782,0.0
50,1436291535801,0.0
51,1436291535821,0.0
52,1436291535843,0.0
53,1436291535863,0.0
54,1436291535883,0.0
55,1436291535902,0.0
56,1436291535921,0.0
57,1436291535943,0.0
58,1436291535961,0.0
59,1436291535980,0.0
60,1436291536000,0.0
61,1436291536021,0.0
62,1436291536081,0.0
63,1436291536082,0.0
64,1436291536083,0.0
65,1436291536100,0.0
66,1436291536119,0.0
67,1436291536139,0.0
68,1436291536159,0.0
69,1436291536181,0.0
70,1436291536199,0.0
71,1436291536219,0.0
72,1436291536239,0.0
73,1436291536259,0.0
74,1436291536279,0.0
75,1436291536298,0.0
76,1436291536318,0.0
77,1436291536340,0.0
78,1436291536362,0.0
79,1436291536382,0.0
80,1436291536401,0.0
81,1436291536422,0.0
82,1436291536441,0.0
83,1436291536463,0.0
84,1436291536483,0.0
85,1436291536506,0.0
86,1436291536524,0.0
87,1436291536540,0.0
88,1436291536565,0.0
89,1436291536586,0.0
90,1436291536602,0.0
91,1436291536621,0.0
92,1436291536641,0.0
93,1436291536660,0.0
94,1436291536695,0.0
95,1436291536701,0.0
96,1436291536737,0.0
97,1436291536740,0.0
98,1436291536798,0.0
99,1436291536799,0.0
100,1436291536800,0.0
101,1436291536821,0.0
102,1436291536839,0.0
103,1436291536861,0.0
104,1436291536880,0.0
105,1436291536902,0.0
106,1436291536921,0.0
107,1436291536941,0.0
108,1436291536961,0.0
109,1436291536983,0.0
110,1436291537001,0.0
111,1436291537023,0.0
112,1436291537041,0.0
113,1436291537062,0.0
114,1436291537084,0.0
115,1436291537103,0.0
116,1436291537125,0.0
117,1436291537143,0.0
118,1436291537164,0.0
119,1436291537183,0.0
120,1436291537201,0.0
121,1436291537224,0.0
122,1436291537243,0.0
123,1436291537263,0.0
124,1436291537283,0.0
125,1436291537301,0.0
126,1436291537322,0.0
127,1436291537344,0.0
128,1436291537363,0.0
129,1436291537401,0.0
130,1436291537452,0.0
131,1436291537453,0.0
132,1436291537454,0.0
133,1436291537460,0.0
134,1436291537481,0.0
135,1436291537500,0.0
136,1436291537521,0.0
137,1436291537541,0.0
138,1436291537562,0.0
139,1436291537582,0.0
140,1436291537602,0.0
141,1436291537622,0.0
142,1436291537643,0.0
143,1436291537662,0.0
144,1436291537683,0.0
145,1436291537702,0.0
146,1436291537732,0.0
147,1436291537742,0.0
148,1436291537761,0.0
149,1436291537781,0.0
150,1436291537803,0.0
151,1436291537822,0.0
152,1436291537843,0.0
153,1436291537862,0.0
154,1436291537887,0.0
155,1436291537903,0.0
156,1436291537927,0.0
157,1436291537944,0.0
158,1436291537962,0.0
159,1436291537982,0.0
160,1436291538002,0.0
161,1436291538024,0.0
162,1436291538115,0.0
163,1436291538116,0.0
164,1436291538117,0.0
165,1436291538118,0.0
166,1436291538120,0.0
167,1436291538141,0.0
168,1436291538161,0.0
169,1436291538181,0.0
170,1436291538200,0.0
171,1436291538221,0.0
172,1436291538241,0.0
173,1436291538260,0.0
174,1436291538280,0.0
175,1436291538300,0.0
176,1436291538325,0.0
177,1436291538346,0.0
178,1436291538363,0.0
179,1436291538385,0.0
180,1436291538404,0.0
181,1436291538425,0.0
182,1436291538445,0.0
183,1436291538466,0.0
184,1436291538484,0.0
185,1436291538503,0.0
186,1436291538526,0.0
187,1436291538546,0.0
188,1436291538566,0.0
189,1436291538583,0.0
190,1436291538604,0.0
191,1436291538626,0.0
192,1436291538644,0.0
193,1436291538733,0.0
194,1436291538734,0.0
195,1436291538735,0.0
196,1436291538736,0.0
197,1436291538741,0.0
198,1436291538764,0.0
199,1436291538781,0.0
200,1436291538801,0.0
201,1436291538821,0.0
202,1436291538843,0.0
203,1436291538866,0.0
204,1436291538886,0.0
205,1436291538902,0.0
206,1436291538922,0.0
207,1436291538941,0.0
208,1436291538961,0.0
209,1436291538981,0.0
210,1436291539001,0.0
211,1436291539021,0.0
212,1436291539041,0.0
213,1436291539062,0.0
214,1436291539082,0.0
215,1436291539102,0.0
216,1436291539122,0.0
217,1436291539142,0.0
218,1436291539162,0.0
219,1436291539182,0.0
220,1436291539202,0.0
221,1436291539222,0.0
222,1436291539242,0.0
223,1436291539262,0.0
224,1436291539301,0.0
225,1436291539307,0.0
226,1436291539359,0.0
227,1436291539360,0.0
228,1436291539362,0.0
229,1436291539382,0.0
230,1436291539402,0.0
231,1436291539422,0.0
232,1436291539443,0.0
233,1436291539463,0.0
234,1436291539484,0.0
235,1436291539506,0.0
236,1436291539526,0.0
237,1436291539544,0.0
238,1436291539591,0.0
239,1436291539592,0.0
240,1436291539606,0.0
241,1436291539626,0.0
242,1436291539645,0.0
243,1436291539667,0.0
244,1436291539689,0.0
245,1436291539704,0.0
246,1436291539727,0.0
247,1436291539745,0.0
248,1436291539765,0.0
249,1436291539788,0.0
250,1436291539806,0.0
251,1436291539825,0.0
252,1436291539846,0.0
253,1436291539866,0.0
254,1436291539886,0.0
255,1436291539904,0.0
256,1436291539926,0.0
257,1436291539944,0.0
258,1436291539964,0.0
259,1436291540021,0.0
260,1436291540022,0.0
261,1436291540023,0.0
262,1436291540043,0.0
263,1436291540063,0.0
264,1436291540085,0.0
265,1436291540106,0.0
266,1436291540125,0.0
267,1436291540147,0.0
268,1436291540186,0.0
269,1436291540187,0.0
270,1436291540204,0.0
271,1436291540222,0.0
272,1436291540247,0.0
273,1436291540262,0.0
274,1436291540283,0.0
275,1436291540303,0.0
276,1436291540324,0.0
277,1436291540349,0.0
278,1436291540365,0.0
279,1436291540388,0.0
280,1436291540410,0.0
281,1436291540428,0.0
282,1436291540447,0.0
283,1436291540465,0.0
284,1436291540509,0.0
285,1436291540510,0.0
286,1436291540523,0.0
287,1436291540548,0.0
288,1436291540566,0.0
289,1436291540583,0.0
290,1436291540603,0.0
291,1436291540623,0.0
292,1436291540648,0.0
293,1436291540668,0.0
294,1436291540684,0.0
295,1436291540706,0.0
296,1436291540726,0.0
297,1436291540744,0.0
298,1436291540764,0.0
299,1436291540786,0.0
300,1436291540806,0.0
301,1436291540829,0.0
302,1436291540847,0.0
303,1436291540867,0.0
304,1436291540887,0.0
305,1436291540907,0.0
306,1436291540927,0.0
307,1436291540947,0.0
308,1436291540966,0.0
309,1436291540987,0.0
310,1436291541008,0.0
311,1436291541025,0.0
312,1436291541048,0.0
313,1436291541067,0.0
314,1436291541088,0.0
315,1436291541107,0.0
316,1436291541127,0.0
317,1436291541147,0.0
318,1436291541168,0.0
319,1436291541188,0.0
320,1436291541207,0.0
321,1436291541234,0.0
322,1436291541298,0.0
323,1436291541299,0.0
324,1436291541300,0.0
325,1436291541311,0.0
326,1436291541323,0.0
327,1436291541345,0.0
328,1436291541368,0.0
329,1436291541388,0.0
330,1436291541407,0.0
331,1436291541427,0.0
332,1436291541446,0.0
333,1436291541468,0.0
334,1436291541491,0.0
335,1436291541506,0.0
336,1436291541528,0.0
337,1436291541547,0.0
338,1436291541566,0.0
339,1436291541588,0.0
340,1436291541608,0.0
