id,attr_time,attr_lat,attr_lng
1,1436542103000,49.48048421,8.4709264
2,1436542114000,49.48050876,8.4709161
3,1436542123000,49.4805414,8.470731
4,1436542133000,49.48055666,8.47049784
5,1436542143000,49.48057539,8.47047717
6,1436542153000,49.48057403,8.47047627
7,1436542164000,49.48056274,8.47042695
8,1436542175000,49.48056403,8.47038274
9,1436542185000,49.48021474,8.47028239
10,1436542195000,49.48006908,8.47035566
11,1436542206000,49.47969958,8.47038831
12,1436542216000,49.47963932,8.47065312
13,1436542226000,49.47987793,8.47119884
14,1436542236000,49.4797675,8.47115222
15,1436542255000,49.47947588,8.4711188
16,1436542267000,49.4792731,8.47104406
17,1436542277000,49.47918139,8.47074656
18,1436542415000,49.47814311,8.4687181
19,1436542420000,49.47804569,8.46877117
20,1436542431000,49.47787093,8.46897152
21,1436542439000,49.47774264,8.46943926
22,1436542450000,49.4776726,8.46948522
23,1436542460000,49.47800116,8.4691792
24,1436542470000,49.47805285,8.46905567
25,1436542480000,49.47830425,8.46889238
26,1436542490000,49.47832564,8.46877021
27,1436542501000,49.47836641,8.4685682
28,1436542512000,49.47835076,8.46831949
29,1436542522000,49.47833359,8.46809134
30,1436542532000,49.47835254,8.46790612
31,1436542543000,49.47829925,8.46777171
32,1436542552000,49.47826803,8.46757805
33,1436542562000,49.47825736,8.467304
34,1436542573000,49.4782542,8.46708035
35,1436542583000,49.47823883,8.46686732
36,1436542593000,49.47814094,8.46671069
37,1436542603000,49.47823479,8.4661756
38,1436542613000,49.47829173,8.46618702
39,1436542633000,49.47817433,8.46588767
40,1436542644000,49.4781934,8.46569593
41,1436542655000,49.47813234,8.46556425
42,1436542666000,49.47821132,8.46538832
43,1436542685000,49.47799148,8.46509095
44,1436542695000,49.47813842,8.46463037
45,1436542706000,49.47818204,8.46446722
46,1436542717000,49.47824388,8.46431007
