id,attr_time,attr_lat,attr_lng
1,1436547649000,49.47810144,8.46382762
2,1436547662000,49.47832788,8.46399726
3,1436547669000,49.4783251,8.46405716
4,1436547680000,49.4782981,8.46396602
5,1436547689000,49.47828676,8.46383362
6,1436547699000,49.47825553,8.46373115
7,1436547709000,49.47824209,8.46373599
8,1436547720000,49.47826181,8.46375938
9,1436547729000,49.47823724,8.46375346
10,1436547739000,49.47823021,8.46374604
11,1436547750000,49.47822993,8.46374421
12,1436547760000,49.47821248,8.4637394
13,1436547771000,49.47818038,8.46372114
14,1436547781000,49.47815753,8.46370114
15,1436547791000,49.4781161,8.46369182
16,1436547801000,49.4780977,8.46367833
17,1436547812000,49.47812016,8.46367604
18,1436547822000,49.47811732,8.463676
19,1436547832000,49.47810185,8.46367179
20,1436547844000,49.47810196,8.46367093
21,1436547853000,49.47810319,8.46366588
22,1436547863000,49.47809997,8.46366946
23,1436547874000,49.47810294,8.46366852
24,1436547883000,49.47809846,8.46366997
25,1436547894000,49.47810212,8.46367253
26,1436547906000,49.47810136,8.46368198
27,1436547916000,49.47810176,8.4636808
28,1436547924000,49.47810025,8.46367976
29,1436547936000,49.47809995,8.46368043
30,1436547946000,49.47809837,8.4636794
31,1436547956000,49.47809626,8.4636788
32,1436547975000,49.47809722,8.46367754
33,1436547985000,49.47808854,8.46367164
34,1436547995000,49.47808841,8.46367054
35,1436548007000,49.47808654,8.46366805
36,1436548017000,49.47808727,8.46366662
37,1436548028000,49.47809674,8.46366516
38,1436548046000,49.47809504,8.46366026
39,1436548058000,49.47809325,8.46365911
40,1436548068000,49.47809419,8.46365878
41,1436548077000,49.47809261,8.46365864
42,1436548087000,49.47809224,8.46365934
43,1436548099000,49.47809309,8.46365758
44,1436548109000,49.47809137,8.46365789
45,1436548118000,49.47809154,8.46365708
46,1436548128000,49.47809065,8.46365307
47,1436548139000,49.47809574,8.46365426
48,1436548149000,49.47809314,8.4636522
49,1436548160000,49.47809287,8.46365275
50,1436548170000,49.47809348,8.46365321
51,1436548180000,49.47809516,8.46365263
52,1436548190000,49.47809579,8.46365198
53,1436548201000,49.47809254,8.46365099
54,1436548211000,49.47809304,8.46365095
55,1436548226000,49.47809439,8.46364965
56,1436548230000,49.47809451,8.46364903
57,1436548243000,49.47809433,8.46364951
58,1436548254000,49.47809477,8.4636482
59,1436548262000,49.47809482,8.46364798
60,1436548274000,49.47809508,8.46364705
61,1436548285000,49.47809714,8.46364675
62,1436548292000,49.47809718,8.46364655
63,1436548305000,49.47809698,8.46364708
