id,attr_time,attr_lat,attr_lng
1,1436547654000,49.47822418,8.46380001
2,1436547663000,49.47793825,8.46367511
3,1436547674000,49.47793764,8.46359665
4,1436547684000,49.4781041,8.46358991
5,1436547694000,49.47817148,8.46365267
6,1436547704000,49.47819095,8.46368532
7,1436547713000,49.47812969,8.46368061
8,1436547725000,49.47801288,8.46365483
9,1436547735000,49.4780451,8.46367942
10,1436547754000,49.47802284,8.46370744
11,1436547766000,49.47800773,8.46371909
12,1436547776000,49.47800907,8.46373321
13,1436547785000,49.4779988,8.46376264
14,1436547795000,49.47800272,8.46377354
15,1436547805000,49.4779926,8.46377054
16,1436547816000,49.47799305,8.46376599
17,1436547827000,49.47800075,8.46375652
18,1436547836000,49.47800615,8.46374955
19,1436547847000,49.47800717,8.46375141
20,1436547858000,49.47801187,8.4637483
21,1436547868000,49.47801134,8.46374869
22,1436547878000,49.47800934,8.4637497
23,1436547888000,49.47801002,8.46374707
24,1436547899000,49.47801786,8.46375511
25,1436547909000,49.47770672,8.46357969
26,1436547919000,49.47804688,8.46356184
27,1436547930000,49.4781406,8.46384681
28,1436547940000,49.47826872,8.46382218
29,1436547949000,49.47828341,8.46378772
30,1436547959000,49.47830252,8.46388332
31,1436547970000,49.47817359,8.46376984
32,1436547980000,49.47815294,8.46381109
33,1436547990000,49.47816883,8.46378557
34,1436548001000,49.47816633,8.46377146
35,1436548011000,49.4781722,8.46376929
36,1436548021000,49.47817266,8.46377671
37,1436548031000,49.47812745,8.46375975
38,1436548041000,49.4780936,8.46375023
39,1436548051000,49.47808014,8.46373722
40,1436548062000,49.47806285,8.4637473
41,1436548072000,49.47807228,8.46373692
42,1436548083000,49.47807063,8.46375943
43,1436548092000,49.47806896,8.46376377
44,1436548102000,49.47807589,8.46376521
45,1436548113000,49.47808004,8.46376975
46,1436548123000,49.47809242,8.46377321
47,1436548133000,49.4780954,8.46377802
48,1436548143000,49.47809346,8.46377204
49,1436548154000,49.47809114,8.46376447
50,1436548164000,49.47809096,8.46377592
51,1436548174000,49.47809528,8.46377079
52,1436548184000,49.47809302,8.46376769
53,1436548195000,49.47809238,8.4637739
54,1436548205000,49.47808984,8.46377892
55,1436548218000,49.47809752,8.46376343
56,1436548226000,49.47810183,8.46376239
57,1436548236000,49.47810065,8.46375842
58,1436548246000,49.47810406,8.46375253
59,1436548257000,49.47810107,8.46375513
60,1436548266000,49.47809725,8.46375481
61,1436548277000,49.47809553,8.4637569
62,1436548287000,49.47809871,8.4637553
63,1436548297000,49.47810597,8.46375493
64,1436548307000,49.47810963,8.46375022
