id,attr_time,attr_x,attr_y,attr_z
1,1436896820642,-41.453,11.686,-25.68
2,1436896820654,-41.453,11.686,-25.68
3,1436896820676,-41.453,11.686,-25.68
4,1436896820695,-41.453,11.686,-25.68
5,1436896820714,-41.453,11.686,-25.68
6,1436896820733,-41.453,11.686,-25.68
7,1436896820756,-41.453,11.364,-25.68
8,1436896820775,-41.453,11.364,-25.68
9,1436896820795,-41.453,11.364,-25.68
10,1436896820815,-41.453,11.364,-25.68
11,1436896820834,-41.831,11.364,-25.68
12,1436896820856,-41.831,11.044,-25.68
13,1436896820877,-41.831,11.044,-25.68
14,1436896820894,-41.831,11.044,-25.68
15,1436896820915,-41.831,11.044,-25.68
16,1436896820937,-41.831,10.684,-25.68
17,1436896820957,-42.195,10.684,-25.68
18,1436896820977,-42.195,10.684,-25.68
19,1436896820995,-42.195,10.302,-25.259
20,1436896821018,-42.195,10.302,-25.259
21,1436896821036,-42.591,9.954,-25.259
22,1436896821059,-42.591,9.954,-24.88
23,1436896821075,-42.591,9.078,-24.88
24,1436896821101,-43.009,8.602,-24.565
25,1436896821119,-43.009,8.026,-24.07
26,1436896821138,-43.469,7.53,-23.422
27,1436896821157,-43.469,6.898,-23.025
28,1436896821176,-43.957,6.275,-22.534
29,1436896821195,-43.957,6.275,-21.974
30,1436896821214,-44.564,5.201,-21.406
31,1436896821237,-44.564,4.835,-21.035
32,1436896821260,-45.088,4.125,-20.23
33,1436896821277,-45.484,3.518,-18.788
34,1436896821296,-45.884,2.885,-18.788
35,1436896821317,-46.461,2.29,-18.008
36,1436896821392,-46.461,2.29,-17.561
37,1436896821394,-46.902,1.478,-16.368
38,1436896821395,-47.309,1.026,-15.899
39,1436896821396,-47.309,1.026,-15.397
40,1436896821414,-47.836,0.236,-14.755
41,1436896821436,-47.836,0.236,-13.719
42,1436896821454,-48.342,0.236,-13.043
43,1436896821474,-48.342,-0.468,-12.481
44,1436896821496,-48.814,-0.468,-12.014
45,1436896821515,-48.814,-0.468,-10.824
46,1436896821536,-48.814,-0.468,-10.151
47,1436896821555,-49.272,-0.772,-9.501
48,1436896821577,-49.272,-0.772,-8.869
49,1436896821597,-49.272,-0.772,-7.667
50,1436896821618,-49.272,-0.772,-7.667
51,1436896821637,-49.272,-0.772,-6.506
52,1436896821657,-49.572,-0.772,-5.764
53,1436896821678,-49.572,-0.772,-4.924
54,1436896821698,-49.946,-0.772,-4.304
55,1436896821719,-49.946,-1.084,-3.961
56,1436896821734,-50.256,-1.084,-3.038
57,1436896821754,-50.256,-1.084,-2.502
58,1436896821777,-50.556,-1.411,-1.986
59,1436896821799,-50.556,-1.411,-1.986
60,1436896821815,-50.556,-1.411,-1.272
61,1436896821839,-50.912,-1.411,-0.814
62,1436896821857,-50.912,-1.411,-0.814
63,1436896821878,-50.912,-1.411,-0.814
64,1436896821899,-50.912,-1.411,-0.814
65,1436896821917,-51.214,-1.411,-0.419
66,1436896821939,-51.214,-1.411,-0.419
67,1436896821958,-51.214,-1.091,-0.419
68,1436896821978,-51.214,-1.091,-0.419
69,1436896821997,-51.214,-0.579,-0.419
70,1436896822020,-51.214,0.363,-0.419
71,1436896822035,-51.214,0.975,-0.419
72,1436896822149,-51.214,1.635,-0.419
73,1436896822150,-51.214,2.436,-0.419
74,1436896822162,-51.214,3.157,-0.419
75,1436896822163,-51.214,3.625,-0.419
76,1436896822164,-51.214,4.284,-0.021
77,1436896822165,-51.214,4.959,-0.021
78,1436896822200,-51.214,5.442,-0.021
79,1436896822201,-51.214,6.344,0.285
80,1436896822217,-51.214,6.915,0.285
81,1436896822235,-51.214,7.473,0.285
82,1436896822259,-51.214,8.007,0.285
83,1436896822513,-51.214,8.793,0.285
84,1436896822515,-51.214,9.243,0.285
85,1436896822516,-51.214,9.747,0.602
86,1436896822517,-51.214,10.444,0.602
87,1436896822518,-51.214,10.444,0.602
88,1436896822519,-50.9,11.209,0.602
89,1436896822520,-50.9,11.209,0.602
90,1436896822521,-50.9,11.842,0.602
91,1436896822522,-50.9,11.842,0.602
92,1436896822523,-50.575,12.35,0.602
93,1436896822524,-50.575,12.35,0.602
94,1436896822525,-50.575,12.35,0.3
95,1436896822526,-50.575,12.35,0.3
96,1436896822763,-50.177,12.35,-0.062
97,1436896822764,-50.177,12.35,-0.062
98,1436896822765,-50.177,12.35,-1.174
99,1436896822766,-50.177,12.35,-2.14
100,1436896822767,-49.832,12.35,-3.315
101,1436896822768,-49.832,12.35,-4.484
102,1436896822769,-49.832,12.35,-4.837
103,1436896822770,-49.832,12.35,-5.648
104,1436896822771,-49.526,12.69,-6.73
105,1436896822772,-49.526,12.69,-7.102
106,1436896822773,-49.526,13.024,-7.595
107,1436896822774,-49.526,13.024,-8.457
108,1436896822779,-49.142,13.351,-9.5
109,1436896822796,-49.142,13.351,-9.996
110,1436896822815,-49.142,13.677,-10.652
111,1436896822834,-48.735,13.677,-11.293
112,1436896822854,-48.735,14.01,-12.118
113,1436896822875,-48.735,14.346,-12.545
114,1436896822894,-48.31,14.877,-13.475
115,1436896822914,-48.31,15.391,-13.475
116,1436896822934,-47.952,15.849,-14.668
117,1436896822954,-47.434,16.247,-15.396
118,1436896822979,-47.032,16.564,-15.396
119,1436896822999,-46.345,16.564,-15.725
120,1436896823018,-45.996,16.973,-16.227
121,1436896823036,-45.512,18.254,-17.297
122,1436896823056,-45.162,17.552,-17.652
123,1436896823079,-44.79,17.552,-17.652
124,1436896823099,-44.236,17.552,-18.428
125,1436896823119,-43.87,18.531,-19.096
126,1436896823135,-43.376,18.531,-19.798
127,1436896823156,-43.376,18.138,-20.317
128,1436896823178,-42.826,18.138,-21.127
129,1436896823199,-42.411,18.138,-21.85
130,1436896823219,-41.918,18.138,-21.85
131,1436896823238,-41.564,18.138,-22.561
