id,attr_time,attr_light
1,1436166025016,3.0
2,1436166025036,3.0
3,1436166025056,3.0
4,1436166025075,3.0
5,1436166025095,3.0
6,1436166025116,3.0
7,1436166025136,3.0
8,1436166025156,3.0
9,1436166025176,3.0
10,1436166025195,3.0
11,1436166025215,3.0
12,1436166025236,3.0
13,1436166025255,3.0
14,1436166025277,3.0
15,1436166025296,3.0
16,1436166025313,3.0
17,1436166025343,3.0
18,1436166025435,3.0
19,1436166025436,3.0
20,1436166025437,3.0
21,1436166025438,3.0
22,1436166025439,3.0
23,1436166025454,3.0
24,1436166025475,3.0
25,1436166025493,3.0
26,1436166025517,3.0
27,1436166025535,3.0
28,1436166025554,3.0
29,1436166025574,3.0
30,1436166025606,3.0
31,1436166025616,3.0
32,1436166025633,3.0
33,1436166025653,3.0
34,1436166025675,3.0
35,1436166025694,3.0
36,1436166025715,3.0
37,1436166025736,3.0
38,1436166025756,3.0
39,1436166025774,3.0
40,1436166025794,3.0
41,1436166025816,3.0
42,1436166025833,3.0
43,1436166025853,3.0
44,1436166025873,3.0
45,1436166025894,3.0
46,1436166025914,3.0
47,1436166025936,3.0
48,1436166025956,3.0
49,1436166025976,3.0
50,1436166025994,3.0
51,1436166026014,3.0
52,1436166026034,3.0
53,1436166026055,3.0
54,1436166026074,3.0
55,1436166026111,3.0
56,1436166026114,3.0
57,1436166026137,3.0
58,1436166026155,3.0
59,1436166026174,3.0
60,1436166026198,3.0
61,1436166026219,3.0
62,1436166026234,3.0
63,1436166026252,3.0
64,1436166026273,3.0
65,1436166026293,3.0
66,1436166026313,3.0
67,1436166026333,3.0
68,1436166026355,3.0
69,1436166026373,3.0
70,1436166026393,3.0
71,1436166026412,3.0
72,1436166026433,3.0
73,1436166026452,3.0
74,1436166026472,3.0
75,1436166026493,3.0
76,1436166026513,3.0
77,1436166026533,3.0
78,1436166026553,3.0
79,1436166026573,3.0
80,1436166026593,3.0
81,1436166026613,3.0
82,1436166026633,3.0
83,1436166026654,3.0
84,1436166026675,3.0
85,1436166026699,3.0
86,1436166026713,3.0
87,1436166026738,3.0
88,1436166026755,3.0
89,1436166026776,3.0
90,1436166026811,3.0
91,1436166026816,3.0
92,1436166026834,3.0
93,1436166026854,3.0
94,1436166026874,3.0
95,1436166026895,3.0
96,1436166026919,3.0
97,1436166026934,3.0
98,1436166026955,3.0
99,1436166026978,3.0
100,1436166026998,3.0
101,1436166027017,3.0
102,1436166027038,3.0
103,1436166027058,3.0
104,1436166027078,3.0
105,1436166027098,3.0
106,1436166027118,3.0
107,1436166027138,3.0
108,1436166027158,3.0
109,1436166027174,3.0
110,1436166027198,3.0
111,1436166027217,3.0
112,1436166027237,3.0
113,1436166027257,3.0
114,1436166027278,3.0
115,1436166027297,3.0
116,1436166027317,3.0
117,1436166027335,3.0
118,1436166027360,3.0
119,1436166027380,3.0
120,1436166027399,3.0
121,1436166027416,3.0
122,1436166027439,3.0
123,1436166027506,3.0
124,1436166027507,3.0
125,1436166027508,3.0
126,1436166027515,3.0
127,1436166027544,3.0
128,1436166027556,3.0
129,1436166027576,3.0
130,1436166027597,3.0
131,1436166027616,3.0
132,1436166027637,3.0
133,1436166027656,3.0
134,1436166027677,3.0
135,1436166027698,3.0
136,1436166027718,3.0
137,1436166027738,3.0
138,1436166027759,3.0
139,1436166027778,3.0
140,1436166027798,3.0
141,1436166027818,3.0
142,1436166027838,3.0
143,1436166027856,3.0
144,1436166027877,3.0
145,1436166027898,3.0
146,1436166027918,3.0
147,1436166027936,3.0
148,1436166027956,3.0
149,1436166027976,3.0
150,1436166028000,3.0
151,1436166028020,3.0
152,1436166028040,3.0
153,1436166028056,3.0
154,1436166028076,3.0
155,1436166028096,3.0
156,1436166028116,3.0
157,1436166028136,3.0
158,1436166028160,3.0
159,1436166028224,3.0
160,1436166028225,3.0
161,1436166028226,3.0
162,1436166028239,3.0
163,1436166028256,3.0
164,1436166028335,3.0
165,1436166028336,3.0
166,1436166028337,3.0
167,1436166028338,3.0
168,1436166028457,3.0
169,1436166028458,3.0
170,1436166028459,3.0
171,1436166028460,3.0
172,1436166028461,3.0
173,1436166028462,3.0
174,1436166028477,3.0
175,1436166028497,3.0
176,1436166028519,3.0
177,1436166028539,3.0
178,1436166028556,3.0
179,1436166028577,3.0
180,1436166028607,3.0
181,1436166028619,3.0
182,1436166028639,3.0
183,1436166028659,3.0
184,1436166028676,3.0
185,1436166028698,3.0
186,1436166028716,3.0
187,1436166028738,3.0
188,1436166028759,3.0
189,1436166028779,3.0
190,1436166028797,3.0
191,1436166028818,3.0
192,1436166028840,3.0
193,1436166028861,3.0
194,1436166028882,3.0
195,1436166028898,3.0
196,1436166028918,3.0
197,1436166028937,3.0
198,1436166028958,3.0
199,1436166028978,3.0
200,1436166029000,3.0
201,1436166029065,3.0
202,1436166029066,3.0
203,1436166029067,3.0
204,1436166029076,3.0
205,1436166029102,3.0
206,1436166029118,3.0
207,1436166029136,3.0
208,1436166029158,3.0
209,1436166029178,3.0
210,1436166029199,3.0
211,1436166029218,3.0
212,1436166029240,3.0
213,1436166029260,3.0
214,1436166029280,3.0
215,1436166029301,3.0
216,1436166029318,3.0
217,1436166029337,3.0
218,1436166029359,3.0
219,1436166029377,3.0
220,1436166029397,3.0
221,1436166029419,3.0
222,1436166029439,3.0
223,1436166029460,3.0
224,1436166029478,3.0
225,1436166029497,3.0
226,1436166029518,3.0
227,1436166029537,3.0
228,1436166029560,3.0
229,1436166029580,3.0
230,1436166029603,3.0
231,1436166029619,3.0
232,1436166029639,3.0
233,1436166029658,3.0
234,1436166029679,3.0
235,1436166029698,3.0
236,1436166029763,3.0
237,1436166029764,3.0
238,1436166029765,3.0
239,1436166029784,3.0
240,1436166029797,3.0
241,1436166029819,3.0
242,1436166029839,3.0
243,1436166029858,3.0
244,1436166029878,3.0
245,1436166029898,3.0
246,1436166029917,3.0
247,1436166029940,3.0
248,1436166029958,3.0
249,1436166029978,3.0
250,1436166030001,3.0
251,1436166030018,3.0
252,1436166030039,3.0
253,1436166030061,3.0
254,1436166030081,3.0
255,1436166030101,3.0
256,1436166030119,3.0
257,1436166030138,3.0
258,1436166030161,3.0
