id,attr_time,attr_lat,attr_lng
1,1438260088000,49.48805791,8.45798534
2,1438260089045,49.4874017,8.4585085
3,1438260109118,49.4872425,8.4585553
4,1438260127000,49.48806129,8.45800226
5,1438260138000,49.48805274,8.4579852
6,1438260148000,49.4880576,8.45800556
7,1438260157000,49.48805217,8.45800245
8,1438260168000,49.48804574,8.45799325
9,1438260178000,49.48804068,8.4579922
10,1438260189000,49.48803841,8.45800621
11,1438260200000,49.48801915,8.45800152
12,1438260209000,49.48802035,8.45799423
13,1438260219000,49.48802125,8.45798886
14,1438260231000,49.48801574,8.45798667
15,1438260241000,49.48801312,8.45798531
16,1438260251000,49.48799016,8.45797947
17,1438260261000,49.48798674,8.45798336
18,1438260271000,49.48798399,8.45798278
19,1438260281000,49.48797829,8.45798743
20,1438260291000,49.48797451,8.45798364
21,1438260301000,49.48797383,8.4579855
22,1438260312000,49.48797272,8.45798801
23,1438260324000,49.48797092,8.45798727
24,1438260342000,49.48796171,8.45798535
25,1438260349258,49.4873222,8.4585342
26,1438260362000,49.48795093,8.45798279
27,1438260369318,49.4873668,8.4585475
28,1438260373000,49.48794238,8.45797576
29,1438260383000,49.48793655,8.45797476
30,1438260394000,49.48793047,8.45797438
31,1438260404000,49.48792038,8.45796665
32,1438260414000,49.4879158,8.45796075
33,1438260424000,49.48790758,8.45795528
34,1438260434000,49.48789692,8.45795038
35,1438260444000,49.48789306,8.45794512
36,1438260455000,49.48789111,8.4579429
37,1438260467000,49.48788535,8.45793443
38,1438260476000,49.48788693,8.45793741
39,1438260488000,49.48788603,8.45793723
40,1438260497000,49.48788399,8.45793687
41,1438260507000,49.48787947,8.45794029
42,1438260517000,49.48787785,8.45793614
43,1438260526000,49.48787365,8.45793033
44,1438260536000,49.48787567,8.4579297
45,1438260547000,49.48787697,8.45792866
46,1438260557000,49.48787604,8.45792643
47,1438260567000,49.48787779,8.45791479
48,1438260577000,49.48787947,8.45790587
49,1438260588000,49.48788175,8.45789618
50,1438260598000,49.48788122,8.45789708
51,1438260610000,49.48788292,8.45789432
52,1438260621000,49.48788373,8.45789496
53,1438260629000,49.48788499,8.45789655
54,1438260639000,49.48788685,8.45789765
55,1438260650000,49.48788747,8.45789817
56,1438260670000,49.48788794,8.45789952
57,1438260681000,49.4878941,8.45789865
58,1438260691000,49.4878981,8.45790316
59,1438260700000,49.48789618,8.45790343
