id,attr_time,attr_x,attr_y,attr_z
1,1436624160038,8.914,-39.965,-6.855
2,1436624160053,8.914,-39.965,-6.855
3,1436624160076,8.914,-39.965,-6.855
4,1436624160097,8.914,-39.965,-6.855
5,1436624160116,8.914,-39.965,-6.855
6,1436624160133,8.914,-39.965,-6.533
7,1436624160153,8.914,-39.965,-6.533
8,1436624160175,8.914,-39.965,-6.533
9,1436624160194,8.914,-39.965,-6.533
10,1436624160215,8.914,-39.965,-6.533
11,1436624160236,8.914,-39.965,-6.533
12,1436624160256,8.914,-39.965,-6.533
13,1436624160276,8.914,-39.965,-6.533
14,1436624160296,8.914,-39.965,-6.533
15,1436624160317,8.914,-39.965,-6.533
16,1436624160334,8.914,-39.965,-6.533
17,1436624160355,8.914,-39.965,-6.533
18,1436624160374,8.914,-39.965,-6.533
19,1436624160394,8.914,-39.965,-6.533
20,1436624160440,8.914,-39.965,-6.533
21,1436624160441,8.914,-39.965,-6.533
22,1436624160460,8.914,-39.965,-6.533
23,1436624160487,8.914,-39.965,-6.221
24,1436624160493,8.914,-39.965,-6.221
25,1436624160513,8.914,-39.965,-6.221
26,1436624160539,8.914,-39.965,-6.221
27,1436624160555,8.914,-39.965,-6.221
28,1436624160575,8.914,-39.965,-6.221
29,1436624160594,8.914,-39.965,-6.221
30,1436624160614,8.914,-39.965,-6.221
31,1436624160637,8.914,-39.965,-6.221
32,1436624160656,8.914,-39.965,-6.221
33,1436624160674,8.914,-39.965,-6.221
34,1436624160693,8.914,-39.965,-6.221
35,1436624160713,8.914,-39.965,-6.221
36,1436624160739,8.914,-39.965,-6.221
37,1436624160759,8.914,-39.965,-6.221
38,1436624160779,8.914,-39.965,-6.221
39,1436624160797,8.914,-39.965,-6.221
40,1436624160815,8.914,-39.965,-6.221
41,1436624160834,8.914,-39.965,-6.221
42,1436624160853,8.914,-39.965,-6.221
43,1436624160874,8.914,-39.965,-6.221
44,1436624160945,8.914,-39.965,-6.221
45,1436624160946,8.914,-39.965,-6.221
46,1436624160947,8.914,-39.965,-6.221
47,1436624160987,8.914,-39.965,-6.221
48,1436624160988,8.914,-39.965,-6.221
49,1436624161027,8.914,-39.965,-6.221
50,1436624161028,8.914,-39.965,-6.221
51,1436624161064,8.914,-39.965,-6.221
52,1436624161065,8.914,-39.965,-6.221
53,1436624161077,8.914,-39.965,-6.221
54,1436624161094,8.914,-39.965,-6.221
55,1436624161114,8.914,-39.965,-6.221
56,1436624161134,8.914,-39.965,-6.221
