id,attr_time,attr_light
1,1436621318011,2.0
2,1436621318030,2.0
3,1436621318050,2.0
4,1436621318071,3.0
5,1436621318090,3.0
6,1436621318112,3.0
7,1436621318129,3.0
8,1436621318150,3.0
9,1436621318171,3.0
10,1436621318187,3.0
11,1436621318211,3.0
12,1436621318230,3.0
13,1436621318271,3.0
14,1436621318272,3.0
15,1436621318304,3.0
16,1436621318307,3.0
17,1436621318327,3.0
18,1436621318347,3.0
19,1436621318367,3.0
20,1436621318431,3.0
21,1436621318432,3.0
22,1436621318433,3.0
23,1436621318461,3.0
24,1436621318474,3.0
25,1436621318487,3.0
26,1436621318507,3.0
27,1436621318528,3.0
28,1436621318548,3.0
29,1436621318573,3.0
30,1436621318588,4.0
31,1436621318608,4.0
32,1436621318628,4.0
33,1436621318648,4.0
34,1436621318668,4.0
35,1436621318688,4.0
36,1436621318708,4.0
37,1436621318728,4.0
38,1436621318748,4.0
39,1436621318768,4.0
40,1436621318788,4.0
41,1436621318808,4.0
42,1436621318830,4.0
43,1436621318852,4.0
44,1436621318872,4.0
45,1436621318891,4.0
46,1436621318911,4.0
47,1436621318931,4.0
48,1436621318950,4.0
49,1436621318969,4.0
50,1436621318989,4.0
51,1436621319008,4.0
52,1436621319035,4.0
53,1436621319048,4.0
54,1436621319068,4.0
55,1436621319090,4.0
56,1436621319177,4.0
57,1436621319178,4.0
58,1436621319179,4.0
59,1436621319180,4.0
60,1436621319199,4.0
61,1436621319210,4.0
62,1436621319234,4.0
63,1436621319248,4.0
64,1436621319268,4.0
65,1436621319289,4.0
66,1436621319310,4.0
67,1436621319337,4.0
68,1436621319350,4.0
69,1436621319373,4.0
70,1436621319392,4.0
71,1436621319411,4.0
72,1436621319432,4.0
73,1436621319448,4.0
74,1436621319471,4.0
75,1436621319492,4.0
76,1436621319523,4.0
77,1436621319528,4.0
78,1436621319549,4.0
79,1436621319572,4.0
80,1436621319588,4.0
81,1436621319609,4.0
82,1436621319629,4.0
83,1436621319650,4.0
84,1436621319670,4.0
85,1436621319692,4.0
86,1436621319714,4.0
87,1436621319731,4.0
88,1436621319750,4.0
89,1436621319771,4.0
90,1436621319789,4.0
91,1436621319809,4.0
92,1436621319829,4.0
93,1436621319849,4.0
94,1436621319870,4.0
95,1436621319898,4.0
96,1436621319911,4.0
97,1436621319929,4.0
98,1436621319949,4.0
99,1436621319980,4.0
100,1436621319998,4.0
101,1436621320016,4.0
102,1436621320029,4.0
103,1436621320050,4.0
104,1436621320070,4.0
105,1436621320091,4.0
106,1436621320109,4.0
107,1436621320132,4.0
108,1436621320152,4.0
109,1436621320170,4.0
110,1436621320191,4.0
111,1436621320212,4.0
112,1436621320230,4.0
113,1436621320252,4.0
114,1436621320270,4.0
115,1436621320289,4.0
116,1436621320312,4.0
117,1436621320331,4.0
118,1436621320353,4.0
119,1436621320370,4.0
120,1436621320393,4.0
121,1436621320411,4.0
122,1436621320430,4.0
123,1436621320450,4.0
124,1436621320471,4.0
125,1436621320491,4.0
126,1436621320511,4.0
127,1436621320531,4.0
128,1436621320550,4.0
129,1436621320618,4.0
130,1436621320619,4.0
131,1436621320620,4.0
132,1436621320630,4.0
133,1436621320653,4.0
134,1436621320671,4.0
135,1436621320691,4.0
136,1436621320712,4.0
137,1436621320731,4.0
138,1436621320751,4.0
139,1436621320770,4.0
140,1436621320790,4.0
141,1436621320810,4.0
142,1436621320833,4.0
143,1436621320853,4.0
144,1436621320873,4.0
145,1436621320893,4.0
146,1436621320913,4.0
147,1436621320933,4.0
148,1436621320952,4.0
149,1436621320973,4.0
150,1436621320995,4.0
151,1436621321010,4.0
152,1436621321033,4.0
153,1436621321053,4.0
154,1436621321073,4.0
155,1436621321093,4.0
156,1436621321110,4.0
157,1436621321130,4.0
158,1436621321167,4.0
159,1436621321171,4.0
160,1436621321193,4.0
161,1436621321213,4.0
162,1436621321233,4.0
163,1436621321251,4.0
164,1436621321271,4.0
165,1436621321291,4.0
166,1436621321331,4.0
167,1436621321332,4.0
168,1436621321350,4.0
169,1436621321372,4.0
170,1436621321393,4.0
171,1436621321412,4.0
172,1436621321433,4.0
173,1436621321450,4.0
174,1436621321471,4.0
175,1436621321490,4.0
176,1436621321511,4.0
177,1436621321538,4.0
178,1436621321552,4.0
179,1436621321574,4.0
180,1436621321594,4.0
181,1436621321611,4.0
182,1436621321634,4.0
183,1436621321654,4.0
184,1436621321674,4.0
185,1436621321694,4.0
186,1436621321713,4.0
187,1436621321734,4.0
188,1436621321754,4.0
189,1436621321771,4.0
190,1436621321794,4.0
191,1436621321812,4.0
192,1436621321834,4.0
193,1436621321854,4.0
194,1436621321874,4.0
195,1436621321893,4.0
196,1436621321912,4.0
197,1436621321933,4.0
198,1436621321954,4.0
199,1436621321974,4.0
200,1436621321994,4.0
201,1436621322011,4.0
202,1436621322035,4.0
203,1436621322065,4.0
204,1436621322073,4.0
205,1436621322091,4.0
206,1436621322112,4.0
207,1436621322133,4.0
208,1436621322153,4.0
209,1436621322171,4.0
210,1436621322194,4.0
211,1436621322216,4.0
212,1436621322231,4.0
213,1436621322254,4.0
214,1436621322274,4.0
215,1436621322295,3.0
216,1436621322315,3.0
217,1436621322334,3.0
218,1436621322354,3.0
219,1436621322374,3.0
220,1436621322397,3.0
221,1436621322413,3.0
222,1436621322437,3.0
223,1436621322453,3.0
224,1436621322476,3.0
225,1436621322492,3.0
226,1436621322513,3.0
227,1436621322538,4.0
228,1436621322568,4.0
229,1436621322580,4.0
230,1436621322591,4.0
231,1436621322612,4.0
232,1436621322632,4.0
233,1436621322797,4.0
234,1436621322798,4.0
235,1436621322799,4.0
236,1436621322800,4.0
237,1436621322801,4.0
238,1436621322802,4.0
239,1436621322803,4.0
240,1436621322804,4.0
241,1436621322815,4.0
242,1436621322953,4.0
243,1436621322954,4.0
244,1436621322955,4.0
245,1436621322956,4.0
246,1436621322957,4.0
247,1436621322958,4.0
248,1436621322959,4.0
249,1436621322973,4.0
250,1436621322992,4.0
251,1436621323013,4.0
252,1436621323032,4.0
253,1436621323053,4.0
254,1436621323075,4.0
255,1436621323095,4.0
256,1436621323115,4.0
257,1436621323134,4.0
258,1436621323155,4.0
259,1436621323173,4.0
260,1436621323195,4.0
261,1436621323215,4.0
262,1436621323235,4.0
263,1436621323254,4.0
264,1436621323275,4.0
265,1436621323295,4.0
