id,attr_time,attr_lat,attr_lng
1,1436285440000,49.48060473,8.46899709
2,1436285450000,49.48060022,8.46901574
3,1436285460000,49.48059976,8.46901587
4,1436285470000,49.48059685,8.46903538
5,1436285480000,49.48059941,8.46903494
6,1436285490000,49.48059689,8.4690397
7,1436285500000,49.48059628,8.46904266
8,1436285511000,49.48060018,8.46904914
9,1436285522000,49.48060347,8.4690553
10,1436285532000,49.48060494,8.46904308
11,1436285541000,49.48061087,8.46904
12,1436285552000,49.48061069,8.46904312
13,1436285562000,49.48061141,8.4690482
14,1436285573000,49.48060684,8.46905983
15,1436285582000,49.48060296,8.46905574
16,1436285593000,49.48060626,8.46904038
17,1436285603000,49.48060543,8.46903546
18,1436285613000,49.48060768,8.46901996
19,1436285623000,49.48060749,8.46901426
20,1436285633000,49.48060632,8.46903243
21,1436285644000,49.48060657,8.46902589
22,1436285655000,49.48060786,8.46899004
23,1436285664000,49.48060476,8.4689936
24,1436285674000,49.48060728,8.46899026
25,1436285685000,49.48060527,8.46901088
26,1436285695000,49.48060502,8.4690098
27,1436285705000,49.48060612,8.46900983
28,1436285715000,49.48060651,8.4690121
29,1436285726000,49.48060431,8.46901773
30,1436285736000,49.48060079,8.46903247
31,1436285747000,49.4805985,8.46901276
32,1436285756000,49.48059609,8.46901043
33,1436285767000,49.48059067,8.4690134
34,1436285777000,49.48058606,8.46902021
35,1436285788000,49.48058732,8.46902211
36,1436285797000,49.48058576,8.4690215
37,1436285809000,49.4805862,8.46902505
38,1436285818000,49.48058432,8.46904213
39,1436285828000,49.48058299,8.46904044
40,1436285839000,49.48058426,8.46904159
41,1436285848000,49.48058243,8.46904495
42,1436285859000,49.48057912,8.46902946
43,1436285863839,49.4803577,8.4696514
44,1436285880000,49.48058119,8.46902146
45,1436285889000,49.48058182,8.46902022
46,1436285900000,49.48058244,8.46902592
47,1436285920000,49.48058256,8.46901973
48,1436285925077,49.4808678,8.4700311
49,1436285931000,49.48058099,8.46904209
50,1436285941000,49.48058238,8.46905485
51,1436285951000,49.48058361,8.46905666
52,1436285962000,49.48058355,8.4690705
53,1436285971000,49.48058383,8.46907711
54,1436285983000,49.48058517,8.4690747
55,1436285994000,49.48058372,8.46907783
56,1436286003000,49.48058409,8.46908575
57,1436286012000,49.480584,8.46909305
58,1436286024000,49.48058465,8.46909295
59,1436286033000,49.48058472,8.46909187
