id,attr_time,attr_lat,attr_lng
1,1436285442000,49.48060606,8.46901494
2,1436285453093,49.4797757,8.4699411
3,1436285461000,49.4805892,8.46914802
4,1436285482000,49.48060696,8.46912627
5,1436285487000,49.48060653,8.4691329
6,1436285500000,49.48059508,8.46911952
7,1436285509000,49.48058887,8.46912039
8,1436285513650,49.4797757,8.4699411
9,1436285532000,49.48060102,8.46909859
10,1436285538000,49.48060106,8.46909838
11,1436285554250,49.4797757,8.4699411
12,1436285562000,49.48061052,8.46905409
13,1436285567000,49.48061097,8.46905223
14,1436285578000,49.48060776,8.46904437
15,1436285588000,49.48060293,8.46903662
16,1436285599000,49.48060193,8.46902993
17,1436285608000,49.48060543,8.46902476
18,1436285619000,49.48060907,8.46901544
19,1436285629000,49.48060809,8.46901815
20,1436285639000,49.48060446,8.46902599
21,1436285650000,49.48060503,8.46903989
22,1436285661000,49.48060518,8.46903921
23,1436285668000,49.4806053,8.46904286
24,1436285680000,49.48060548,8.46906431
25,1436285689000,49.48060369,8.46907466
26,1436285701000,49.48060132,8.46906902
27,1436285711000,49.48059803,8.46906265
28,1436285719000,49.48059889,8.46905589
29,1436285731000,49.48060058,8.46903145
30,1436285742000,49.48060112,8.46902615
31,1436285752000,49.48060193,8.46901037
32,1436285765000,49.48060231,8.46898812
33,1436285771000,49.48060241,8.46898117
34,1436285783000,49.48060183,8.46898298
35,1436285794000,49.4805993,8.46898256
36,1436285803000,49.48059824,8.46897933
37,1436285815000,49.48059626,8.46898174
38,1436285823000,49.48059483,8.46898409
39,1436285835000,49.48059273,8.46898154
40,1436285843000,49.48059282,8.46897882
41,1436285855000,49.480594,8.46897731
42,1436285864000,49.48059434,8.4689755
43,1436285876000,49.48059405,8.46897162
44,1436285884000,49.48059276,8.46896928
45,1436285895000,49.4805934,8.46897165
46,1436285905000,49.48059463,8.46897112
47,1436285925000,49.48059319,8.46897343
48,1436285946000,49.48059108,8.46897692
49,1436285957000,49.48058738,8.46898103
50,1436285968000,49.48058537,8.46898164
51,1436285977000,49.48058597,8.46897779
52,1436285987000,49.48058774,8.46897655
53,1436285998000,49.48059174,8.46897645
54,1436286009000,49.48059325,8.46897905
55,1436286018000,49.4805966,8.46897763
56,1436286028000,49.4805953,8.46897889
57,1436286037000,49.48059402,8.46897766
