id,attr_time,attr_db
1,1436798088325,21.2716944083291
2,1436798089058,21.9206546899796
3,1436798089783,20.6875868435503
4,1436798091752,16.0820385514122
5,1436798092496,19.6180140185634
6,1436798093206,19.722160952469
7,1436798093988,18.9946938648931
8,1436798094749,12.9845464283493
9,1436798095522,15.5978330068171
10,1436798096172,17.199407874441
11,1436798096876,17.2781789305807
12,1436798097583,29.9044730011817
13,1436798098342,14.7384168140365
14,1436798099078,14.1676444858971
15,1436798099810,15.1590001040484
16,1436798100529,17.1969194627454
17,1436798101215,18.6017291373457
18,1436798101937,16.0140968154265
19,1436798102678,15.4620183304362
20,1436798103458,19.0896689218656
21,1436798104161,16.1444675024163
22,1436798104886,14.8123547077659
23,1436798105566,16.983793654584
24,1436798106279,17.9524472508358
25,1436798106995,14.2338545914072
26,1436798107726,36.8771437874471
27,1436798108372,32.2056359004773
28,1436798109051,13.1263947204135
29,1436798109786,20.4151072366953
30,1436798110485,17.2740592480476
31,1436798111148,16.3455394796049
32,1436798111750,15.0597053222031
33,1436798112433,13.9194623066701
34,1436798113168,13.6567885871471
35,1436798113915,18.1230926482399
36,1436798114646,16.0349514441111
37,1436798115372,15.9566921690841
38,1436798116060,18.7999316241128
39,1436798116745,21.9114509768735
40,1436798117476,15.2390142098193
41,1436798118182,17.1791191381597
42,1436798118896,16.4647079121895
43,1436798119619,20.640730187806
44,1436798120360,14.7716445286694
45,1436798121099,12.2268673174445
46,1436798121818,14.5706200573642
47,1436798122506,14.1750189868041
48,1436798123210,15.4638234540837
49,1436798123937,14.142680883386
50,1436798124674,15.0583269713974
51,1436798125385,17.5552653817984
52,1436798126116,18.5547344745099
53,1436798126850,17.7191037560796
54,1436798127581,16.2306962296592
55,1436798128305,17.2237890172822
56,1436798129106,19.4403102778094
57,1436798129846,19.324903408482
58,1436798130557,17.9628866170841
59,1436798131275,24.3574874057794
60,1436798132006,26.9335956785978
61,1436798132775,34.136848099701
62,1436798133536,36.9618499400983
63,1436798134231,19.5310899903218
64,1436798134959,44.2515742081026
65,1436798135635,33.8888045731917
66,1436798136349,21.5400874956608
67,1436798137061,34.6437352493376
68,1436798137833,38.8792783961892
69,1436798138596,20.2417585731467
70,1436798139319,31.5841727261121
71,1436798140072,32.8915335061396
72,1436798140842,42.7484426239794
73,1436798141559,22.356339100168
74,1436798142271,34.0063339233599
75,1436798142977,20.3749625849995
76,1436798143702,20.6683088142727
77,1436798144427,36.6727995481967
78,1436798145127,43.2762469776335
79,1436798145769,43.4861157358589
80,1436798146438,39.7904939707198
81,1436798147149,17.4825796886966
82,1436798147873,31.067814778331
83,1436798148651,26.4746601158565
84,1436798149372,47.2003500139816
85,1436798150115,33.9518004728435
86,1436798150867,25.9004118214066
87,1436798151537,22.1225044314333
88,1436798152256,39.2384082379564
89,1436798152965,30.5154762073488
90,1436798153647,22.6138949566647
91,1436798154388,36.4837161866616
92,1436798155119,35.0364575643532
93,1436798155859,24.2087640303834
94,1436798156576,18.0087175104844
95,1436798157238,17.4152009309843
96,1436798157917,38.3892763026794
97,1436798158662,21.8861577811203
98,1436798159376,44.8676075220499
99,1436798160127,16.0533325839341
100,1436798160893,29.1030743274308
101,1436798161644,40.4609830910983
102,1436798162370,37.7070725627291
103,1436798163024,26.450497411334
104,1436798163732,27.4801984603667
105,1436798164453,29.9433569882956
106,1436798165151,11.6260136640995
107,1436798165890,29.8529683103739
108,1436798166635,30.9763690714222
109,1436798167353,31.1966767180912
110,1436798168086,13.2371705426063
111,1436798168762,35.3268896001825
112,1436798169474,38.4002622479479
113,1436798170195,34.2551800423713
114,1436798170905,25.0860018250544
115,1436798171662,38.4077079080732
116,1436798172436,27.1218726850161
117,1436798173190,21.4765994675192
118,1436798173973,11.1023724392095
119,1436798174712,47.8669123572986
120,1436798175433,34.9041534470647
121,1436798176162,37.9745302299313
122,1436798176905,24.7913590468789
123,1436798177616,41.4371997923834
124,1436798178416,11.7783328340362
125,1436798179147,37.3948867323394
126,1436798179878,14.3101305303365
127,1436798180583,45.0363822033489
128,1436798181320,23.7492602601051
129,1436798182054,16.888009648944
130,1436798182827,20.7292012309467
131,1436798183620,38.6973362154343
132,1436798184353,19.9506474504855
133,1436798185087,44.5284667432813
134,1436798185833,15.3493679529891
135,1436798186523,13.0342799802974
136,1436798187212,44.0899238702126
137,1436798187935,40.7977957193054
138,1436798188650,33.3323316777751
139,1436798189375,40.3425020749717
140,1436798190064,39.1280329771403
141,1436798190826,16.90598606604
142,1436798191548,43.0560044195867
143,1436798192270,30.4251031830484
144,1436798192998,40.8366322436356
145,1436798193756,20.2779913864339
146,1436798194465,27.4808881800194
147,1436798195203,45.1089960106099
148,1436798195945,40.6045767995956
149,1436798196694,30.5236211687455
150,1436798197408,25.7691082592389
151,1436798198134,28.257407455538
152,1436798198850,23.7231388604913
153,1436798199560,30.7807981576142
154,1436798200278,29.4059669076045
155,1436798201000,21.3527533155039
156,1436798201700,29.1082278748057
157,1436798202402,26.52754515467
158,1436798203119,38.0175221946836
159,1436798203817,43.00732661404
160,1436798204483,48.1168586397517
161,1436798205198,41.9693633582154
162,1436798205927,42.8000536673108
163,1436798206699,37.2045702451841
164,1436798207429,24.7442936601943
165,1436798208131,39.8975480744756
166,1436798208859,40.2760332599511
167,1436798209566,46.6857847470056
168,1436798210296,37.8194928373017
169,1436798211045,24.3661995266132
170,1436798211792,52.7058036896342
171,1436798212529,40.0466040753973
172,1436798213256,37.8374798969684
173,1436798213973,47.1182358406497
174,1436798214715,27.3567998019347
175,1436798215445,44.0381453969377
176,1436798216149,24.3594871723043
177,1436798216877,49.7434135150281
178,1436798217534,33.8923096769662
179,1436798218277,47.4921702757303
180,1436798218984,43.7670312155564
181,1436798219736,21.7394122243213
182,1436798220490,17.5015871964703
183,1436798221237,38.5802520434978
184,1436798221936,40.5681607495602
185,1436798222733,21.4287514080291
186,1436798223321,31.4132928539562
187,1436798223976,25.11575484168
188,1436798224692,36.0976791291051
189,1436798225426,16.0737781066429
190,1436798226152,21.4755994336537
