id,attr_time,attr_x,attr_y,attr_z
1,1437228625029,44.8807,5.6427,7.86591
2,1437228625052,44.8807,5.6427,7.86591
3,1437228625068,45.7565,4.41132,7.02515
4,1437228625088,45.5811,5.99365,6.85577
5,1437228625109,45.5811,5.99365,6.85577
6,1437228625128,45.2316,6.69708,7.52869
7,1437228625149,45.7565,5.11475,6.35223
8,1437228625168,45.7565,5.11475,6.35223
9,1437228625185,44.3542,5.4657,7.69653
10,1437228625206,45.5811,5.99365,7.86591
11,1437228625227,45.5811,5.99365,7.86591
12,1437228625246,46.9833,5.99365,6.85577
13,1437228625266,45.0562,4.41132,6.35223
14,1437228625286,45.0562,4.41132,6.35223
15,1437228625306,46.4569,3.00598,7.36084
16,1437228625328,45.5811,4.58679,6.52008
17,1437228625346,45.5811,4.58679,6.52008
18,1437228625365,45.932,3.53241,7.19299
19,1437228625386,45.4056,2.6535,8.03375
20,1437228625405,45.4056,2.6535,8.03375
21,1437228625427,46.1075,2.30255,9.04236
22,1437228625444,47.5082,3.00598,8.70666
23,1437228625463,47.5082,3.00598,8.70666
24,1437228625485,44.5297,3.53241,10.2203
25,1437228625503,44.7052,0.895691,8.36945
26,1437228625524,44.7052,0.895691,8.36945
27,1437228625543,44.3542,0.895691,10.3882
28,1437228625563,46.2814,1.42365,9.88312
29,1437228625583,46.2814,1.42365,9.88312
30,1437228625603,43.8293,1.07117,10.556
31,1437228625623,43.8293,2.47803,11.2289
32,1437228625643,43.8293,2.47803,11.2289
33,1437228625662,44.3542,-0.862122,9.37958
34,1437228625683,44.5297,1.07117,10.8917
35,1437228625703,44.5297,1.07117,10.8917
36,1437228625718,45.5811,-1.0376,12.2375
37,1437228625739,44.5297,0.0167847,10.556
38,1437228625759,44.5297,0.0167847,10.556
39,1437228625779,44.7052,-0.158691,12.0697
40,1437228625798,44.5297,0.0167847,11.5646
41,1437228625819,44.5297,0.0167847,11.5646
42,1437228625838,42.9535,-0.862122,11.7325
43,1437228625858,44.0048,-2.97089,11.3968
44,1437228625878,44.0048,-2.97089,11.3968
45,1437228625897,44.3542,-2.26746,12.7426
46,1437228625917,42.9535,-1.21307,13.4155
47,1437228625940,42.9535,-1.21307,13.4155
48,1437228625958,43.8293,-3.84979,12.5732
49,1437228625979,43.6539,-2.61993,13.0783
50,1437228625999,43.6539,-2.61993,13.0783
51,1437228626021,42.6025,-3.32336,13.0783
52,1437228626038,44.3542,-2.26746,14.7598
53,1437228626058,44.3542,-2.26746,14.7598
54,1437228626078,43.3044,-1.56555,15.097
55,1437228626095,42.2531,-3.67432,12.7426
56,1437228626120,42.2531,-3.67432,12.7426
57,1437228626136,42.6025,-2.61993,13.7512
58,1437228626157,42.778,-2.79541,12.2375
59,1437228626178,42.778,-2.79541,12.2375
60,1437228626196,42.778,-1.38855,12.5732
61,1437228626219,43.3044,-2.61993,14.7598
62,1437228626236,43.3044,-2.61993,14.7598
63,1437228626256,42.778,-1.38855,12.5732
64,1437228626276,42.9535,-0.862122,12.7426
65,1437228626296,42.9535,-0.862122,12.7426
66,1437228626316,42.0776,0.0167847,12.9105
67,1437228626335,43.4784,-2.44446,13.5834
68,1437228626356,43.4784,-2.44446,13.5834
69,1437228626374,41.0263,-1.0376,13.5834
70,1437228626397,41.5512,-3.67432,14.4241
71,1437228626413,41.5512,-3.67432,14.4241
72,1437228626434,43.3044,-2.26746,11.3968
73,1437228626453,42.778,-2.44446,11.2289
74,1437228626474,42.778,-2.44446,11.2289
75,1437228626496,41.5512,-1.21307,12.0697
76,1437228626512,45.0562,-3.32336,13.0783
77,1437228626532,45.0562,-3.32336,13.0783
78,1437228626553,43.3044,-3.67432,15.097
79,1437228626572,43.129,-3.14636,14.2563
80,1437228626593,43.129,-3.14636,14.2563
81,1437228626612,41.5512,-2.97089,13.0783
82,1437228626631,43.129,-3.49884,13.9191
83,1437228626653,43.129,-3.49884,13.9191
84,1437228626671,41.7267,-4.90418,14.592
85,1437228626692,42.6025,-2.97089,12.7426
86,1437228626711,42.6025,-2.97089,12.7426
87,1437228626729,43.129,-4.20227,13.9191
88,1437228626751,44.3542,-3.67432,13.4155
89,1437228626769,44.3542,-3.67432,13.4155
90,1437228626791,43.129,-1.74103,13.9191
91,1437228626810,42.9535,-3.32336,13.7512
92,1437228626830,42.9535,-3.32336,13.7512
93,1437228626850,42.778,-1.74103,14.592
94,1437228626868,42.4271,-3.14636,14.2563
95,1437228626893,42.4271,-3.14636,14.2563
96,1437228626908,43.3044,-3.32336,14.4241
97,1437228626928,42.778,-3.49884,12.9105
98,1437228626948,42.778,-3.49884,12.9105
99,1437228626968,42.6025,-3.67432,14.4241
100,1437228626988,41.3773,-2.44446,12.5732
101,1437228627008,41.3773,-2.44446,12.5732
102,1437228627027,42.778,-3.84979,13.2462
103,1437228627048,42.0776,-1.74103,14.2563
104,1437228627067,42.0776,-1.74103,14.2563
105,1437228627089,43.129,-2.44446,14.2563
106,1437228627107,42.4271,-3.84979,13.5834
107,1437228627127,42.4271,-3.84979,13.5834
108,1437228627147,41.9022,-2.26746,14.0869
109,1437228627166,42.6025,-2.61993,13.7512
110,1437228627186,42.6025,-2.61993,13.7512
111,1437228627205,42.778,-2.44446,14.592
112,1437228627225,43.8293,-2.79541,13.9191
113,1437228627246,43.8293,-2.79541,13.9191
114,1437228627264,42.2531,-1.56555,14.7598
115,1437228627287,42.9535,-3.32336,15.097
116,1437228627305,42.9535,-3.32336,15.097
117,1437228627324,42.778,-3.14636,13.2462
118,1437228627345,41.9022,-3.67432,13.4155
119,1437228627362,41.9022,-3.67432,13.4155
120,1437228627386,41.3773,-2.09198,13.5834
121,1437228627403,42.778,-2.79541,15.2649
122,1437228627423,42.778,-2.79541,15.2649
123,1437228627444,42.6025,-1.9165,14.0869
124,1437228627463,42.2531,-4.02527,14.7598
125,1437228627484,42.2531,-4.02527,14.7598
126,1437228627502,40.8508,-3.32336,13.4155
127,1437228627522,42.9535,-2.61993,14.0869
128,1437228627541,42.9535,-2.61993,14.0869
129,1437228627564,42.2531,-4.37775,13.0783
130,1437228627581,42.0776,-1.38855,12.9105
131,1437228627602,42.0776,-1.38855,12.9105
132,1437228627622,42.2531,-1.9165,14.7598
133,1437228627641,42.4271,-3.84979,14.9277
134,1437228627737,42.4271,-3.84979,14.9277
135,1437228627738,41.7267,-2.44446,14.2563
136,1437228627739,41.5512,0.192261,13.4155
137,1437228627740,41.5512,0.192261,13.4155
138,1437228627741,41.3773,-0.334167,12.9105
139,1437228627762,44.1803,-0.334167,13.2462
140,1437228627779,44.1803,-0.334167,13.2462
141,1437228627799,40.8508,-2.61993,14.0869
142,1437228627819,43.4784,-2.44446,14.9277
143,1437228627839,43.4784,-2.44446,14.9277
144,1437228627857,41.2018,-2.61993,13.7512
145,1437228627877,43.129,-1.38855,13.5834
146,1437228627897,43.129,-1.38855,13.5834
147,1437228627918,41.7267,-3.14636,14.592
148,1437228627938,41.7267,-2.09198,11.9019
149,1437228627958,41.7267,-2.09198,11.9019
150,1437228627977,41.2018,-2.97089,13.7512
151,1437228627996,43.6539,-4.02527,13.4155
152,1437228628018,43.6539,-4.02527,13.4155
153,1437228628036,43.6539,-4.02527,12.4054
154,1437228628059,43.129,-2.44446,12.5732
155,1437228628077,43.129,-2.44446,12.5732
156,1437228628096,42.0776,-1.74103,12.5732
157,1437228628116,41.7267,-3.14636,13.2462
158,1437228628136,41.7267,-3.14636,13.2462
159,1437228628158,41.7267,-2.44446,13.9191
160,1437228628173,41.9022,-2.26746,13.0783
161,1437228628194,41.9022,-2.26746,13.0783
162,1437228628214,42.778,-2.09198,15.2649
163,1437228628234,42.6025,-4.02527,12.7426
164,1437228628257,42.6025,-4.02527,12.7426
165,1437228628274,42.4271,-3.14636,13.9191
166,1437228628294,44.0048,-2.61993,15.097
167,1437228628313,44.0048,-2.61993,15.097
168,1437228628333,42.9535,-2.97089,13.0783
169,1437228628353,44.5297,-3.14636,12.5732
170,1437228628373,44.5297,-3.14636,12.5732
171,1437228628393,42.2531,-2.61993,12.4054
172,1437228628413,41.9022,-2.61993,13.4155
173,1437228628433,41.9022,-2.61993,13.4155
174,1437228628455,43.129,-2.79541,13.2462
175,1437228628472,43.4784,-1.74103,13.5834
176,1437228628490,43.4784,-1.74103,13.5834
177,1437228628511,41.9022,-1.21307,13.7512
178,1437228628529,42.6025,-2.61993,12.4054
179,1437228628554,42.6025,-2.61993,12.4054
180,1437228628571,42.6025,-2.26746,13.7512
181,1437228628590,43.3044,-2.61993,13.4155
182,1437228628611,43.3044,-2.61993,13.4155
183,1437228628630,42.9535,-1.9165,14.7598
184,1437228628651,43.129,-1.74103,13.9191
185,1437228628670,43.129,-1.74103,13.9191
186,1437228628692,41.9022,-2.97089,13.4155
187,1437228628709,42.6025,-1.21307,13.7512
188,1437228628729,42.6025,-1.21307,13.7512
189,1437228628750,42.2531,-2.97089,14.7598
190,1437228628769,42.2531,-2.61993,13.7512
191,1437228628789,42.2531,-2.61993,13.7512
192,1437228628807,43.129,-2.44446,12.9105
193,1437228628828,44.1803,-1.0376,14.592
194,1437228628848,44.1803,-1.0376,14.592
195,1437228628867,43.8293,-2.09198,11.9019
196,1437228628890,41.9022,-1.9165,12.0697
197,1437228628908,41.9022,-1.9165,12.0697
198,1437228628927,43.4784,-2.79541,13.5834
199,1437228628947,42.9535,-2.61993,13.7512
200,1437228628967,42.9535,-2.61993,13.7512
201,1437228628989,42.9535,-2.26746,14.4241
202,1437228629006,43.6539,-2.97089,14.4241
203,1437228629026,43.6539,-2.97089,14.4241
204,1437228629046,44.0048,-1.9165,13.4155
205,1437228629066,43.129,-2.79541,13.2462
206,1437228629088,43.129,-2.79541,13.2462
207,1437228629105,43.129,-1.38855,12.2375
208,1437228629124,42.9535,-2.61993,12.7426
209,1437228629146,42.9535,-2.61993,12.7426
210,1437228629164,43.129,-2.79541,13.5834
211,1437228629184,41.9022,-2.97089,13.0783
212,1437228629204,41.9022,-2.97089,13.0783
213,1437228629224,42.778,-2.44446,13.2462
214,1437228629244,43.6539,-1.21307,13.4155
215,1437228629264,43.6539,-1.21307,13.4155
216,1437228629284,41.9022,-1.21307,14.7598
217,1437228629303,44.3542,-2.26746,12.7426
218,1437228629323,44.3542,-2.26746,12.7426
219,1437228629342,44.0048,-1.9165,14.0869
220,1437228629362,43.4784,-2.44446,14.2563
221,1437228629383,43.4784,-2.44446,14.2563
222,1437228629402,43.8293,-1.38855,12.9105
223,1437228629422,42.4271,-2.79541,12.2375
224,1437228629441,42.4271,-2.79541,12.2375
225,1437228629461,43.6539,-2.26746,13.0783
226,1437228629483,43.129,-1.74103,13.9191
227,1437228629501,43.129,-1.74103,13.9191
228,1437228629520,43.129,-2.09198,13.9191
229,1437228629540,42.4271,-1.74103,14.2563
230,1437228629561,42.4271,-1.74103,14.2563
231,1437228629583,43.6539,-4.37775,12.0697
232,1437228629600,43.4784,-1.74103,12.9105
233,1437228629620,43.4784,-1.74103,12.9105
234,1437228629640,41.7267,-2.44446,13.5834
