id,attr_time,attr_lat,attr_lng
1,1438258302365,49.4874263,8.458247
2,1438258322473,49.487418,8.4582541
3,1438258342862,49.487427,8.4582696
4,1438258363136,49.4874283,8.4582718
5,1438258385827,49.4874632,8.4582706
6,1438258405934,49.4874251,8.4582758
7,1438258425879,49.4874751,8.4581838
8,1438258446676,49.487421,8.458276
9,1438258467007,49.4874207,8.4582541
10,1438258487014,49.4874051,8.4582962
11,1438258507584,49.4874446,8.4582381
12,1438258527654,49.4874678,8.4581742
13,1438258547722,49.487472,8.4581889
14,1438258568292,49.4874278,8.4582185
15,1438258588372,49.4874247,8.4582132
16,1438258608400,49.4874239,8.458286
17,1438258628751,49.4874099,8.4582645
18,1438258649162,49.4874302,8.458278
19,1438258669061,49.4874028,8.4582746
20,1438258689734,49.4874221,8.4582739
21,1438258709884,49.4874338,8.4582807
22,1438258729930,49.4874211,8.4582486
23,1438258750636,49.4874352,8.4582828
24,1438258770809,49.4874198,8.458259
25,1438258790933,49.4874632,8.4582725
26,1438258811369,49.4874305,8.4582592
27,1438258831491,49.4874243,8.4582299
28,1438258851499,49.4874364,8.4582823
29,1438258872055,49.487424,8.4582709
30,1438258892648,49.4874326,8.4582531
