id,attr_time,attr_lat,attr_lng
1,1438258307169,49.4874884,8.4582089
2,1438258327555,49.4874851,8.4582695
3,1438258347555,49.4874798,8.458252
4,1438258367660,49.4874697,8.4582683
5,1438258387903,49.4874428,8.4582368
6,1438258407971,49.4874367,8.4582274
7,1438258427955,49.4874418,8.4582984
8,1438258448475,49.4874264,8.4582783
9,1438258468515,49.4874282,8.4582685
10,1438258488455,49.487493,8.458174
11,1438258508912,49.4874446,8.458233
12,1438258529613,49.4874135,8.4582632
13,1438258549373,49.4874457,8.4582452
14,1438258569849,49.4874712,8.4582268
15,1438258590155,49.4874416,8.4582789
16,1438258610403,49.4874171,8.4582934
17,1438258630851,49.4874713,8.458269
18,1438258651270,49.4874825,8.4582607
19,1438258671197,49.4874734,8.4582533
20,1438258691309,49.4874821,8.4582309
21,1438258711781,49.4874311,8.458269
22,1438258731629,49.4874397,8.4582874
23,1438258752250,49.4874445,8.458261
24,1438258772549,49.4874202,8.4582947
25,1438258792573,49.4874806,8.458293
26,1438258812966,49.4874666,8.4582231
27,1438258833408,49.4874151,8.4582764
28,1438258853337,49.4874301,8.4582355
29,1438258873872,49.4874177,8.4583043
30,1438258894091,49.4874814,8.4582194
