id,attr_time,attr_lat,attr_lng
1,1437236137000,49.44752635,8.89663652
2,1437236147000,49.44770815,8.89689618
3,1437236158000,49.44748738,8.89636657
4,1437236168000,49.44758347,8.89626619
5,1437236188000,49.44741166,8.89623451
6,1437236199000,49.44740495,8.89626913
7,1437236210000,49.44752877,8.89633052
8,1437236219000,49.44753603,8.89644336
9,1437236231000,49.44751797,8.89644487
10,1437236241000,49.44753279,8.89642733
11,1437236252000,49.4475343,8.89640063
12,1437236262000,49.44752592,8.89640818
13,1437236274000,49.44753794,8.89639811
14,1437236283000,49.44753815,8.8963824
15,1437236295000,49.44754498,8.89637225
16,1437236304000,49.44754715,8.89636164
17,1437236316000,49.44754103,8.89636274
18,1437236327000,49.44754443,8.89636672
19,1437236337000,49.44754338,8.89636579
20,1437236347000,49.44754313,8.89636562
21,1437236357000,49.44752782,8.89634551
22,1437236367000,49.44752773,8.89634536
23,1437236370847,49.4473385,8.8963076
24,1437236388000,49.44753199,8.89637002
25,1437236391136,49.4473391,8.8963136
26,1437236399000,49.44752319,8.89637118
27,1437236410000,49.44752748,8.89637638
28,1437236420000,49.44753568,8.89638331
29,1437236431000,49.44753679,8.89638097
30,1437236443000,49.4475248,8.8963815
31,1437236452000,49.44752819,8.89638514
32,1437236464000,49.44753228,8.89639435
33,1437236473000,49.44753489,8.89639711
34,1437236485000,49.44753276,8.89639714
35,1437236495000,49.44753298,8.89639875
36,1437236506000,49.4475303,8.89639895
37,1437236516000,49.44753023,8.8963989
38,1437236528000,49.44753019,8.8963988
39,1437236537000,49.44753012,8.89639845
40,1437236548000,49.44752876,8.89639873
41,1437236552707,49.4473375,8.8963091
42,1437236559000,49.44752663,8.89639881
43,1437236569000,49.44752368,8.89639895
44,1437236580000,49.44752232,8.89639653
45,1437236590000,49.44751574,8.89639661
46,1437236599000,49.44751069,8.89640171
47,1437236611000,49.44751189,8.89640166
48,1437236622000,49.4475067,8.89640349
49,1437236632000,49.44750361,8.89640097
50,1437236642000,49.44750167,8.89639708
51,1437236653000,49.4475023,8.89639687
52,1437236664000,49.44750294,8.89639248
53,1437236673000,49.44750451,8.89639218
54,1437236685000,49.44750162,8.8963893
55,1437236696000,49.44750368,8.89638948
56,1437236706000,49.44750085,8.89638777
57,1437236717000,49.44749569,8.89638783
58,1437236728000,49.44749545,8.89638776
59,1437236737000,49.44749356,8.89638747
60,1437236749000,49.44749339,8.89638756
61,1437236760000,49.4474937,8.89638766
62,1437236769000,49.44749374,8.89638755
63,1437236779000,49.44749543,8.89638755
64,1437236791000,49.44749529,8.89638155
