id,attr_time,attr_lat,attr_lng
1,1436892354000,49.45018209,8.89781515
2,1436892366000,49.450241,8.89792513
3,1436892376000,49.45021248,8.89812855
4,1436892386000,49.45033041,8.89833351
5,1436892396000,49.45032965,8.89839776
6,1436892405000,49.45019176,8.89840678
7,1436892419000,49.45014838,8.89841301
8,1436892428000,49.45014815,8.89841323
9,1436892437000,49.45014817,8.89841327
10,1436892456000,49.45020592,8.89842938
11,1436892479000,49.45020872,8.89843156
12,1436892488000,49.45021696,8.89843275
13,1436892499000,49.45026458,8.89840703
14,1436892528000,49.45096857,8.89902697
15,1436892534000,49.45105373,8.89916142
16,1436892544000,49.45110487,8.89919174
17,1436892554000,49.45117293,8.89960348
18,1436892564000,49.45127782,8.90004872
19,1436892575000,49.4513975,8.90007083
20,1436892587000,49.45148779,8.90023021
21,1436892594000,49.45150987,8.90033299
22,1436892609000,49.45146136,8.90079624
23,1436892615000,49.45160392,8.90074211
24,1436892627000,49.45143266,8.9007959
25,1436892636000,49.45171574,8.90063352
26,1436892648000,49.45208968,8.90087028
27,1436892656000,49.45220359,8.90093661
28,1436892677000,49.45235393,8.90121786
29,1436892690000,49.45206047,8.90119132
30,1436892697000,49.4519783,8.90118244
31,1436892709000,49.45191014,8.90119677
32,1436892718000,49.45187687,8.90123384
33,1436892730000,49.45183365,8.90085968
34,1436892740000,49.45169965,8.90073862
35,1436892748000,49.45162036,8.90065708
36,1436892759000,49.45156219,8.90066637
37,1436892780000,49.45121747,8.9001868
38,1436892790000,49.4512707,8.900082
39,1436892802000,49.45121386,8.90016502
40,1436892820000,49.45100482,8.90001047
41,1436892840000,49.45097484,8.89981102
42,1436892860000,49.45066036,8.89960057
43,1436892875000,49.45062466,8.89944966
44,1436892881000,49.45061579,8.89953524
45,1436892895000,49.4503792,8.89938186
46,1436892903000,49.45029863,8.89949519
47,1436892914000,49.45018067,8.89929364
48,1436892926000,49.44994109,8.89915506
49,1436892934000,49.4499878,8.89935515
50,1436892946000,49.44988215,8.89889155
51,1436892955000,49.44978154,8.89845727
52,1436892967000,49.44981854,8.89836524
53,1436892976000,49.44980995,8.89830073
54,1436892985000,49.44987575,8.89821676
55,1436892995000,49.44985074,8.89810424
56,1436893005000,49.44979747,8.89794787
