id,attr_time,attr_lat,attr_lng
1,1437230999000,49.45019411,8.89767457
2,1437231009000,49.45037971,8.89764164
3,1437231020000,49.45078573,8.89752654
4,1437231029000,49.45085073,8.89751415
5,1437231039000,49.45084473,8.89757494
6,1437231050000,49.45091065,8.89759828
7,1437231060000,49.45100079,8.89762499
8,1437231071000,49.45122561,8.89752645
9,1437231081000,49.45167399,8.89742499
10,1437231092000,49.45188541,8.89725191
11,1437231101000,49.45208007,8.8971427
12,1437231112000,49.45231196,8.89719461
13,1437231122000,49.45265556,8.89761142
14,1437231132000,49.45286322,8.89750263
15,1437231141646,49.45311531,8.89752244
16,1437231153000,49.45325275,8.89757763
17,1437231163000,49.45346485,8.89763316
18,1437231172000,49.45363314,8.89762885
19,1437231184000,49.45351445,8.89760466
20,1437231194000,49.45320951,8.89751485
21,1437231204000,49.45310576,8.89759838
22,1437231216000,49.45273939,8.89762812
23,1437231226000,49.45263063,8.89765647
24,1437231237000,49.45249935,8.89766556
25,1437231257000,49.45224903,8.89758158
26,1437231267000,49.45216788,8.89759639
27,1437231278000,49.45211598,8.89758791
28,1437231288000,49.45172826,8.89753954
29,1437231299000,49.45144958,8.89766783
30,1437231309000,49.45115372,8.89769706
31,1437231319000,49.45089686,8.89772081
32,1437231330000,49.4506549,8.89762692
33,1437231340000,49.45052589,8.89767566
34,1437231351000,49.45037241,8.89769355
35,1437231361000,49.45016389,8.89781187
36,1437231372000,49.450039,8.8975576
37,1437231383000,49.45026426,8.89758482
38,1437231394000,49.45053515,8.89762902
39,1437231404000,49.45071365,8.89764197
40,1437231415000,49.45092961,8.89755575
41,1437231424000,49.45110583,8.89749702
42,1437231436000,49.45130102,8.89749833
43,1437231446000,49.45164877,8.89746421
44,1437231456000,49.45174888,8.89732926
45,1437231467000,49.45189498,8.89735496
46,1437231478000,49.45214601,8.89745719
47,1437231489000,49.45228994,8.89734745
48,1437231500000,49.45221346,8.89696122
49,1437231510000,49.45285363,8.89766469
50,1437231521000,49.45297164,8.89752891
51,1437231530000,49.45322422,8.89755808
52,1437231541000,49.45331624,8.89744406
53,1437231551000,49.45354638,8.897551
54,1437231561000,49.45354186,8.89758482
55,1437231572000,49.45349148,8.89755539
56,1437231582000,49.45351272,8.89760034
57,1437231593000,49.45351554,8.89754569
58,1437231605000,49.45351986,8.89756295
59,1437231614000,49.45353151,8.89757967
60,1437231625000,49.45351727,8.89762013
61,1437231635000,49.45321942,8.89767927
62,1437231646000,49.45304014,8.89764342
63,1437231657000,49.45283434,8.89789347
