id,attr_time,attr_light
1,1436607529531,0.0
2,1436607529551,0.0
3,1436607529571,0.0
4,1436607529591,0.0
5,1436607529612,0.0
6,1436607529631,0.0
7,1436607529652,0.0
8,1436607529672,0.0
9,1436607529691,0.0
10,1436607529713,0.0
11,1436607529731,0.0
12,1436607529752,0.0
13,1436607529770,0.0
14,1436607529790,0.0
15,1436607529810,0.0
16,1436607529833,0.0
17,1436607529852,0.0
18,1436607529874,0.0
19,1436607529891,0.0
20,1436607529910,0.0
21,1436607529929,0.0
22,1436607529950,0.0
23,1436607529971,0.0
24,1436607530046,0.0
25,1436607530047,0.0
26,1436607530048,0.0
27,1436607530093,0.0
28,1436607530094,0.0
29,1436607530095,0.0
30,1436607530110,0.0
31,1436607530130,0.0
32,1436607530150,0.0
33,1436607530170,0.0
34,1436607530192,0.0
35,1436607530212,0.0
36,1436607530230,0.0
37,1436607530252,0.0
38,1436607530273,0.0
39,1436607530293,0.0
40,1436607530313,0.0
41,1436607530331,0.0
42,1436607530351,0.0
43,1436607530373,0.0
44,1436607530393,0.0
45,1436607530411,0.0
46,1436607530430,0.0
47,1436607530451,0.0
48,1436607530472,0.0
49,1436607530493,0.0
50,1436607530513,0.0
51,1436607530530,0.0
52,1436607530550,0.0
53,1436607530570,0.0
54,1436607530596,0.0
55,1436607530613,0.0
56,1436607530634,0.0
57,1436607530653,0.0
58,1436607530670,0.0
59,1436607530690,0.0
60,1436607530710,0.0
61,1436607530731,0.0
62,1436607530794,0.0
63,1436607530795,0.0
64,1436607530796,0.0
65,1436607530816,0.0
66,1436607530830,0.0
67,1436607530853,0.0
68,1436607530872,0.0
69,1436607530893,0.0
70,1436607530913,0.0
71,1436607530931,0.0
72,1436607530953,0.0
73,1436607530972,0.0
74,1436607530991,0.0
75,1436607531013,0.0
76,1436607531034,0.0
77,1436607531053,0.0
78,1436607531070,0.0
79,1436607531093,0.0
80,1436607531114,0.0
81,1436607531132,0.0
82,1436607531154,0.0
83,1436607531174,0.0
84,1436607531191,0.0
85,1436607531212,0.0
86,1436607531231,0.0
87,1436607531252,0.0
88,1436607531274,0.0
89,1436607531291,0.0
90,1436607531314,0.0
91,1436607531335,0.0
92,1436607531351,0.0
93,1436607531371,0.0
94,1436607531391,0.0
95,1436607531413,0.0
96,1436607531431,0.0
97,1436607531453,0.0
98,1436607531484,0.0
99,1436607531553,0.0
100,1436607531554,0.0
101,1436607531555,0.0
102,1436607531556,0.0
103,1436607531573,0.0
104,1436607531593,0.0
105,1436607531611,0.0
106,1436607531631,0.0
107,1436607531653,0.0
108,1436607531673,0.0
109,1436607531693,0.0
110,1436607531712,0.0
111,1436607531738,0.0
112,1436607531754,0.0
113,1436607531774,0.0
114,1436607531795,0.0
115,1436607531813,0.0
116,1436607531834,0.0
117,1436607531852,0.0
118,1436607531874,0.0
119,1436607531895,0.0
120,1436607531916,0.0
121,1436607531934,0.0
122,1436607531955,0.0
123,1436607531975,0.0
124,1436607531995,0.0
125,1436607532015,0.0
126,1436607532034,0.0
127,1436607532058,0.0
128,1436607532079,0.0
129,1436607532099,0.0
130,1436607532114,0.0
131,1436607532134,0.0
132,1436607532155,0.0
133,1436607532173,0.0
134,1436607532206,0.0
135,1436607532267,0.0
136,1436607532268,0.0
137,1436607532269,0.0
138,1436607532275,0.0
139,1436607532292,0.0
140,1436607532313,0.0
141,1436607532332,0.0
142,1436607532354,0.0
143,1436607532372,0.0
144,1436607532394,0.0
145,1436607532425,0.0
146,1436607532436,0.0
147,1436607532452,0.0
148,1436607532472,0.0
149,1436607532492,0.0
150,1436607532515,0.0
151,1436607532536,0.0
152,1436607532557,0.0
153,1436607532578,0.0
154,1436607532592,0.0
155,1436607532612,0.0
156,1436607532632,0.0
157,1436607532654,0.0
158,1436607532674,0.0
159,1436607532696,0.0
160,1436607532715,0.0
161,1436607532732,0.0
162,1436607532753,0.0
163,1436607532776,0.0
164,1436607532796,0.0
165,1436607532817,0.0
166,1436607532835,0.0
167,1436607532851,0.0
168,1436607532873,0.0
169,1436607532893,0.0
170,1436607532916,0.0
171,1436607532936,0.0
172,1436607532960,0.0
173,1436607532976,0.0
174,1436607532993,0.0
175,1436607533011,0.0
176,1436607533034,0.0
177,1436607533053,0.0
178,1436607533075,0.0
179,1436607533092,0.0
180,1436607533113,0.0
181,1436607533136,0.0
182,1436607533156,0.0
183,1436607533176,0.0
184,1436607533196,0.0
185,1436607533216,0.0
186,1436607533233,0.0
187,1436607533256,0.0
188,1436607533276,0.0
189,1436607533295,0.0
190,1436607533315,0.0
191,1436607533336,0.0
192,1436607533356,0.0
193,1436607533377,0.0
194,1436607533396,0.0
195,1436607533416,0.0
196,1436607533436,0.0
197,1436607533456,0.0
198,1436607533476,0.0
199,1436607533496,0.0
200,1436607533516,0.0
201,1436607533536,0.0
202,1436607533556,0.0
203,1436607533585,0.0
204,1436607533655,0.0
205,1436607533656,0.0
206,1436607533657,0.0
207,1436607533658,0.0
208,1436607533675,0.0
209,1436607533696,0.0
210,1436607533713,0.0
211,1436607533735,0.0
212,1436607533753,0.0
213,1436607533778,0.0
214,1436607533797,0.0
215,1436607533814,0.0
216,1436607533839,0.0
217,1436607533859,0.0
218,1436607533876,0.0
219,1436607533896,0.0
220,1436607533917,0.0
221,1436607533936,0.0
222,1436607533957,0.0
223,1436607533977,0.0
224,1436607533997,0.0
225,1436607534019,0.0
226,1436607534038,0.0
227,1436607534055,0.0
228,1436607534084,0.0
229,1436607534100,0.0
230,1436607534119,0.0
231,1436607534136,0.0
232,1436607534153,0.0
233,1436607534174,0.0
234,1436607534193,0.0
235,1436607534219,0.0
236,1436607534240,0.0
237,1436607534260,0.0
238,1436607534279,0.0
239,1436607534295,0.0
240,1436607534351,0.0
241,1436607534352,0.0
242,1436607534356,0.0
243,1436607534374,0.0
244,1436607534395,0.0
245,1436607534417,0.0
246,1436607534434,0.0
247,1436607534459,0.0
248,1436607534474,0.0
249,1436607534495,0.0
250,1436607534517,0.0
251,1436607534535,0.0
252,1436607534557,0.0
253,1436607534576,0.0
254,1436607534597,0.0
255,1436607534617,0.0
256,1436607534637,0.0
257,1436607534657,0.0
258,1436607534677,0.0
259,1436607534697,0.0
260,1436607534717,0.0
261,1436607534737,0.0
262,1436607534756,0.0
263,1436607534777,0.0
264,1436607534797,0.0
265,1436607534817,0.0
266,1436607534838,0.0
267,1436607534857,0.0
268,1436607534877,0.0
269,1436607534897,0.0
270,1436607534919,0.0
271,1436607534937,0.0
272,1436607534958,0.0
273,1436607534977,0.0
274,1436607534997,0.0
275,1436607535017,0.0
276,1436607535138,0.0
277,1436607535139,0.0
278,1436607535140,0.0
279,1436607535141,0.0
280,1436607535142,0.0
281,1436607535143,0.0
282,1436607535156,0.0
283,1436607535176,0.0
284,1436607535195,0.0
285,1436607535219,0.0
286,1436607535235,0.0
287,1436607535255,0.0
288,1436607535278,0.0
289,1436607535297,0.0
290,1436607535315,0.0
291,1436607535338,0.0
292,1436607535358,0.0
293,1436607535378,0.0
294,1436607535427,0.0
295,1436607535428,0.0
296,1436607535436,0.0
297,1436607535458,0.0
298,1436607535478,0.0
299,1436607535498,0.0
300,1436607535517,0.0
301,1436607535538,0.0
302,1436607535558,0.0
303,1436607535581,0.0
304,1436607535598,0.0
305,1436607535618,0.0
306,1436607535638,0.0
307,1436607535658,0.0
308,1436607535678,0.0
309,1436607535698,0.0
310,1436607535717,0.0
311,1436607535737,0.0
312,1436607535757,0.0
313,1436607535785,0.0
314,1436607535857,0.0
315,1436607535858,0.0
316,1436607535859,0.0
317,1436607535860,0.0
318,1436607535879,0.0
319,1436607535896,0.0
320,1436607535917,0.0
321,1436607535937,0.0
322,1436607535955,0.0
323,1436607535977,0.0
324,1436607536000,0.0
325,1436607536016,0.0
326,1436607536043,0.0
327,1436607536057,0.0
328,1436607536082,0.0
329,1436607536096,0.0
330,1436607536117,0.0
331,1436607536139,0.0
332,1436607536159,0.0
333,1436607536179,0.0
334,1436607536199,0.0
335,1436607536219,0.0
336,1436607536237,0.0
337,1436607536259,0.0
338,1436607536278,0.0
339,1436607536296,0.0
340,1436607536316,0.0
341,1436607536336,0.0
342,1436607536359,0.0
343,1436607536378,0.0
344,1436607536398,0.0
345,1436607536417,0.0
346,1436607536438,0.0
347,1436607536458,0.0
348,1436607536478,0.0
349,1436607536497,0.0
350,1436607536564,0.0
351,1436607536565,0.0
352,1436607536566,0.0
353,1436607536576,0.0
354,1436607536603,0.0
355,1436607536624,0.0
356,1436607536640,0.0
357,1436607536665,0.0
358,1436607536676,0.0
359,1436607536698,0.0
360,1436607536718,0.0
361,1436607536740,0.0
362,1436607536756,0.0
363,1436607536779,0.0
364,1436607536799,0.0
365,1436607536820,0.0
366,1436607536840,0.0
367,1436607536859,0.0
368,1436607536878,0.0
369,1436607536900,0.0
370,1436607536920,0.0
371,1436607536937,0.0
372,1436607536959,0.0
373,1436607536979,0.0
374,1436607537000,0.0
375,1436607537018,0.0
376,1436607537038,0.0
377,1436607537060,0.0
378,1436607537085,0.0
379,1436607537102,0.0
380,1436607537118,0.0
381,1436607537139,0.0
382,1436607537158,0.0
383,1436607537179,0.0
384,1436607537197,0.0
385,1436607537267,0.0
386,1436607537268,0.0
387,1436607537269,1.0
388,1436607537282,1.0
389,1436607537297,1.0
390,1436607537319,1.0
391,1436607537336,1.0
392,1436607537357,1.0
393,1436607537379,1.0
394,1436607537398,1.0
395,1436607538770,1.0
396,1436607538771,1.0
397,1436607538772,1.0
398,1436607538773,1.0
399,1436607538774,1.0
400,1436607538775,1.0
401,1436607538776,1.0
402,1436607538777,1.0
403,1436607538778,1.0
404,1436607538779,1.0
405,1436607538780,1.0
406,1436607538781,1.0
407,1436607538782,1.0
408,1436607538783,1.0
409,1436607538784,1.0
410,1436607538785,1.0
411,1436607538786,1.0
412,1436607538787,1.0
413,1436607538788,1.0
414,1436607538789,1.0
415,1436607538790,1.0
416,1436607538791,2.0
417,1436607538792,2.0
418,1436607538793,1.0
419,1436607538794,1.0
420,1436607538795,1.0
421,1436607538796,1.0
422,1436607538797,1.0
423,1436607538798,1.0
424,1436607538799,1.0
425,1436607538800,1.0
426,1436607538801,1.0
427,1436607538802,1.0
428,1436607538803,1.0
429,1436607538804,1.0
430,1436607538805,1.0
431,1436607538806,0.0
432,1436607538807,0.0
433,1436607538808,0.0
434,1436607538809,0.0
435,1436607538810,0.0
436,1436607538811,0.0
437,1436607538812,0.0
438,1436607538813,0.0
439,1436607538814,0.0
440,1436607538815,0.0
441,1436607538816,0.0
442,1436607538817,0.0
443,1436607538818,0.0
444,1436607538819,0.0
445,1436607538820,0.0
446,1436607538821,0.0
447,1436607538822,0.0
448,1436607538823,0.0
449,1436607538824,0.0
450,1436607538825,0.0
451,1436607538826,0.0
452,1436607538827,0.0
453,1436607538828,0.0
454,1436607538829,0.0
455,1436607538830,0.0
456,1436607538831,0.0
457,1436607538832,0.0
458,1436607538833,0.0
459,1436607538834,0.0
460,1436607538835,0.0
461,1436607538836,0.0
462,1436607538837,0.0
463,1436607538838,0.0
464,1436607538839,0.0
465,1436607538840,0.0
466,1436607538841,0.0
467,1436607538856,0.0
468,1436607538876,0.0
469,1436607538896,0.0
470,1436607538916,0.0
471,1436607538936,0.0
472,1436607538957,0.0
473,1436607538976,0.0
474,1436607538996,0.0
475,1436607539016,0.0
476,1436607539037,0.0
477,1436607539057,0.0
478,1436607539077,0.0
479,1436607539098,0.0
480,1436607539118,0.0
481,1436607539138,0.0
482,1436607539158,0.0
483,1436607539178,0.0
484,1436607539200,0.0
485,1436607539218,0.0
486,1436607539244,0.0
487,1436607539265,0.0
488,1436607539285,0.0
489,1436607539301,0.0
490,1436607539326,0.0
491,1436607539405,0.0
492,1436607539406,0.0
493,1436607539407,0.0
494,1436607539408,0.0
495,1436607539420,0.0
496,1436607539441,0.0
497,1436607539459,0.0
498,1436607539479,0.0
499,1436607539500,1.0
500,1436607539520,1.0
501,1436607539544,1.0
502,1436607539559,1.0
503,1436607539582,1.0
504,1436607539600,1.0
505,1436607539622,1.0
506,1436607539642,1.0
507,1436607539662,1.0
508,1436607539680,1.0
509,1436607539701,1.0
510,1436607539722,1.0
511,1436607539742,1.0
512,1436607539762,1.0
513,1436607539781,1.0
514,1436607539802,1.0
515,1436607539821,1.0
516,1436607539841,1.0
517,1436607539862,1.0
518,1436607539881,1.0
519,1436607539900,1.0
520,1436607539922,1.0
521,1436607539941,1.0
522,1436607539962,1.0
523,1436607539982,1.0
524,1436607539999,0.0
525,1436607540021,0.0
526,1436607540150,0.0
527,1436607540151,0.0
528,1436607540152,0.0
529,1436607540153,0.0
530,1436607540154,0.0
531,1436607540155,0.0
532,1436607540165,0.0
533,1436607540180,0.0
534,1436607540199,0.0
535,1436607540219,0.0
536,1436607540241,0.0
537,1436607540261,0.0
538,1436607540282,0.0
539,1436607540301,0.0
540,1436607540320,0.0
541,1436607540343,0.0
542,1436607540363,0.0
543,1436607540380,0.0
544,1436607540403,0.0
545,1436607540421,0.0
546,1436607540443,0.0
547,1436607540463,0.0
548,1436607540483,0.0
549,1436607540503,0.0
550,1436607540523,0.0
551,1436607540541,0.0
552,1436607540563,0.0
553,1436607540582,0.0
554,1436607540605,0.0
555,1436607540621,0.0
556,1436607540643,0.0
557,1436607540663,0.0
558,1436607540683,0.0
559,1436607540701,0.0
560,1436607540721,0.0
561,1436607540741,0.0
562,1436607540762,0.0
563,1436607540781,0.0
564,1436607540863,0.0
565,1436607540864,0.0
566,1436607540865,0.0
567,1436607540866,0.0
568,1436607540885,0.0
569,1436607540907,0.0
570,1436607540921,0.0
571,1436607540941,0.0
572,1436607540961,0.0
573,1436607540982,0.0
574,1436607541002,0.0
575,1436607541023,0.0
576,1436607541047,0.0
577,1436607541062,0.0
578,1436607541086,0.0
579,1436607541102,0.0
580,1436607541121,0.0
581,1436607541141,0.0
582,1436607541164,0.0
583,1436607541184,0.0
584,1436607541204,0.0
585,1436607541223,0.0
586,1436607541242,0.0
587,1436607541266,0.0
588,1436607541284,0.0
589,1436607541304,0.0
590,1436607541324,0.0
591,1436607541342,0.0
592,1436607541364,0.0
593,1436607541382,0.0
594,1436607541406,0.0
595,1436607541421,0.0
596,1436607541441,0.0
597,1436607541461,0.0
598,1436607541482,0.0
599,1436607541502,0.0
600,1436607541577,0.0
601,1436607541578,0.0
602,1436607541579,0.0
603,1436607541590,0.0
604,1436607541601,0.0
605,1436607541631,0.0
606,1436607541666,0.0
607,1436607541667,0.0
608,1436607541690,0.0
609,1436607541702,0.0
610,1436607541722,0.0
611,1436607541742,0.0
612,1436607541765,1.0
613,1436607541781,1.0
614,1436607541804,1.0
615,1436607541821,1.0
616,1436607541843,1.0
617,1436607541865,1.0
