id,attr_time,attr_light
1,1436375913721,174.0
2,1436375913722,174.0
3,1436375913723,175.0
4,1436375913724,175.0
5,1436375913725,175.0
6,1436375913726,174.0
7,1436375913727,174.0
8,1436375913728,174.0
9,1436375913729,174.0
10,1436375913730,173.0
11,1436375913731,173.0
12,1436375913732,173.0
13,1436375913733,173.0
14,1436375913734,172.0
15,1436375913735,172.0
16,1436375913736,172.0
17,1436375913737,172.0
18,1436375913738,171.0
19,1436375913739,171.0
20,1436375913740,171.0
21,1436375913741,171.0
22,1436375913742,171.0
23,1436375913743,171.0
24,1436375913744,171.0
25,1436375913745,171.0
26,1436375913746,171.0
27,1436375913747,171.0
28,1436375913748,171.0
29,1436375913749,172.0
30,1436375913750,172.0
31,1436375913751,172.0
32,1436375913752,172.0
33,1436375913753,172.0
34,1436375913754,172.0
35,1436375913755,172.0
36,1436375913756,172.0
37,1436375913757,172.0
38,1436375913758,172.0
39,1436375913759,172.0
40,1436375913760,172.0
41,1436375913761,173.0
42,1436375913762,173.0
43,1436375913763,173.0
44,1436375913764,174.0
45,1436375913765,174.0
46,1436375913766,174.0
47,1436375913767,174.0
48,1436375913768,174.0
49,1436375913769,174.0
50,1436375913770,174.0
51,1436375913771,174.0
52,1436375913772,174.0
53,1436375913773,174.0
54,1436375913774,174.0
55,1436375913775,174.0
56,1436375913776,173.0
57,1436375913777,173.0
58,1436375913778,173.0
59,1436375913779,173.0
60,1436375913780,173.0
61,1436375913781,173.0
62,1436375913782,173.0
63,1436375913783,173.0
64,1436375913784,173.0
65,1436375913785,173.0
66,1436375913786,173.0
67,1436375913787,173.0
68,1436375913803,173.0
69,1436375913823,173.0
70,1436375913843,173.0
71,1436375913864,173.0
72,1436375913884,173.0
73,1436375913904,173.0
74,1436375913924,173.0
75,1436375913944,172.0
76,1436375913969,172.0
77,1436375913988,172.0
78,1436375914006,172.0
79,1436375914026,171.0
80,1436375914049,171.0
81,1436375914066,171.0
82,1436375914086,171.0
83,1436375914105,171.0
84,1436375914131,170.0
85,1436375914151,170.0
86,1436375914171,170.0
87,1436375914189,170.0
88,1436375914205,170.0
89,1436375914226,170.0
90,1436375914245,170.0
91,1436375914268,170.0
92,1436375914287,170.0
93,1436375914344,170.0
94,1436375914345,170.0
95,1436375914346,170.0
96,1436375914365,170.0
97,1436375914388,171.0
98,1436375914405,171.0
99,1436375914425,171.0
100,1436375914445,171.0
101,1436375914479,172.0
102,1436375914487,172.0
103,1436375914506,172.0
104,1436375914526,172.0
105,1436375914552,173.0
106,1436375914568,173.0
107,1436375914589,173.0
108,1436375914609,173.0
109,1436375914629,173.0
110,1436375914658,173.0
111,1436375914668,173.0
112,1436375914689,173.0
113,1436375914711,173.0
114,1436375914726,173.0
115,1436375914751,173.0
116,1436375914766,173.0
117,1436375914792,173.0
118,1436375914812,174.0
119,1436375914829,174.0
120,1436375914849,174.0
121,1436375914866,174.0
122,1436375914886,174.0
123,1436375914906,174.0
124,1436375914932,174.0
125,1436375914953,174.0
126,1436375914969,174.0
127,1436375914987,174.0
128,1436375915016,174.0
129,1436375915071,174.0
130,1436375915072,173.0
131,1436375915073,173.0
132,1436375915095,173.0
133,1436375915106,173.0
134,1436375915126,173.0
135,1436375915148,173.0
136,1436375915166,173.0
137,1436375915188,172.0
138,1436375915208,172.0
139,1436375915228,172.0
140,1436375915247,172.0
141,1436375915270,172.0
142,1436375915286,172.0
143,1436375915310,173.0
144,1436375915330,173.0
145,1436375915350,173.0
146,1436375915370,173.0
147,1436375915390,173.0
148,1436375915410,173.0
149,1436375915429,173.0
150,1436375915450,173.0
151,1436375915468,173.0
152,1436375915490,173.0
153,1436375915510,173.0
154,1436375915530,173.0
155,1436375915550,173.0
156,1436375915570,173.0
157,1436375915590,173.0
158,1436375915610,173.0
159,1436375915630,173.0
160,1436375915650,173.0
161,1436375915670,173.0
162,1436375915690,173.0
163,1436375915709,173.0
164,1436375915736,173.0
165,1436375915859,173.0
166,1436375915860,173.0
167,1436375915861,173.0
168,1436375915862,173.0
169,1436375915863,173.0
170,1436375915864,173.0
171,1436375915899,174.0
172,1436375915900,174.0
173,1436375915907,174.0
174,1436375915942,174.0
175,1436375915969,174.0
176,1436375915970,174.0
177,1436375915988,174.0
178,1436375916007,174.0
179,1436375916030,174.0
180,1436375916051,174.0
181,1436375916070,174.0
182,1436375916090,174.0
183,1436375916110,174.0
184,1436375916131,174.0
185,1436375916151,173.0
186,1436375916171,173.0
187,1436375916191,173.0
188,1436375916212,173.0
189,1436375916229,173.0
190,1436375916251,172.0
