id,attr_time,attr_lat,attr_lng
1,1437228633000,49.45017028,8.89768205
2,1437228643000,49.45011926,8.89780229
3,1437228654000,49.45009778,8.89787821
4,1437228664000,49.45009963,8.89792252
5,1437228674000,49.45010155,8.89795821
6,1437228685000,49.45010471,8.89798011
7,1437228694000,49.45010695,8.8980008
8,1437228715000,49.45009009,8.89803229
9,1437228725000,49.45008797,8.89804764
10,1437228736000,49.45005669,8.89816303
11,1437228748000,49.45014514,8.89881407
12,1437228756000,49.45019195,8.89881532
13,1437228767000,49.45022085,8.89889239
14,1437228777000,49.4502309,8.89891105
15,1437228788000,49.4502484,8.89898042
16,1437228797000,49.45033139,8.89913167
17,1437228809000,49.45043916,8.89919736
18,1437228817000,49.45047437,8.89923098
19,1437228828000,49.4504827,8.89923049
20,1437228838000,49.45050947,8.89924408
21,1437228851000,49.45052865,8.89928825
22,1437228858000,49.45053207,8.89929486
23,1437228868000,49.45058758,8.89928757
24,1437228879000,49.45059332,8.89929869
25,1437228890000,49.45120758,8.89966979
26,1437228900000,49.45119578,8.89970776
27,1437228911000,49.45145796,8.90039009
28,1437228919000,49.45142049,8.90050373
29,1437228931000,49.45166654,8.90058822
30,1437228941000,49.45167708,8.90067162
31,1437228950000,49.45175706,8.90082113
32,1437228961000,49.4518677,8.90105656
33,1437228970000,49.45206319,8.90105255
34,1437228981000,49.45217294,8.90115111
35,1437228991000,49.45222841,8.90118139
36,1437229002000,49.45230909,8.90134421
37,1437229011000,49.45205955,8.90134624
38,1437229022000,49.45197209,8.90120205
39,1437229032000,49.45200938,8.90098851
40,1437229043000,49.4519734,8.90086628
41,1437229052000,49.45190108,8.90077512
42,1437229063000,49.45174317,8.90082858
43,1437229073000,49.45177688,8.90067878
44,1437229083000,49.45178151,8.90048108
45,1437229094000,49.45169125,8.90059816
46,1437229104000,49.45152545,8.90040406
47,1437229123000,49.45148679,8.90023602
48,1437229135000,49.45138898,8.90017219
49,1437229155000,49.45107214,8.89993716
50,1437229165000,49.45084011,8.89995493
51,1437229176000,49.45076971,8.89983333
52,1437229188000,49.45066492,8.89981046
53,1437229196000,49.45060612,8.89967901
54,1437229206000,49.4505504,8.89948332
55,1437229217000,49.45049176,8.89951753
56,1437229227000,49.45046755,8.89946568
57,1437229237000,49.45027273,8.89934011
58,1437229248000,49.45026272,8.89931285
59,1437229258000,49.45019533,8.89908312
60,1437229267000,49.45018422,8.89920412
61,1437229279000,49.45015596,8.89902696
