id,attr_time,attr_lat,attr_lng
1,1436166035000,49.45045461,8.89822319
2,1436166044000,49.45045869,8.89822908
3,1436166055000,49.45045752,8.89823159
4,1436166065000,49.45046472,8.8982225
5,1436166075000,49.45048617,8.89816935
6,1436166085000,49.45049507,8.89815422
7,1436166097000,49.45049473,8.89816021
8,1436166106000,49.45048223,8.8981813
9,1436166117000,49.4504702,8.89821368
10,1436166128000,49.45041088,8.89819725
11,1436166140000,49.45039263,8.89819027
12,1436166148000,49.45037674,8.89819177
13,1436166158000,49.45036617,8.8981981
14,1436166177000,49.45036049,8.8981767
15,1436166188000,49.45036054,8.89817054
16,1436166198000,49.45035908,8.89816987
17,1436166208000,49.45035595,8.89814803
18,1436166218000,49.45035468,8.89812194
19,1436166229000,49.45033958,8.89810926
20,1436166239000,49.45034041,8.8981125
21,1436166250000,49.45034603,8.89813604
22,1436166260000,49.45034474,8.89813808
23,1436166270000,49.45034289,8.89813465
24,1436166283000,49.45034411,8.89813061
25,1436166290000,49.45034464,8.89813209
26,1436166301000,49.45034098,8.89813456
27,1436166311000,49.45033959,8.89813768
28,1436166323000,49.45034005,8.89814072
29,1436166331000,49.45034008,8.89814148
30,1436166346000,49.45033881,8.89813791
31,1436166351000,49.45033826,8.89813598
32,1436166365000,49.45033982,8.89813156
33,1436166371000,49.45033957,8.89812503
34,1436166383000,49.45033891,8.8981189
35,1436166393000,49.45033874,8.89811816
36,1436166406000,49.45033858,8.89811798
37,1436166412000,49.45033851,8.89811789
38,1436166426000,49.45033821,8.89811745
39,1436166435000,49.45033806,8.89811728
40,1436166444000,49.45033149,8.89810941
41,1436166455000,49.45032777,8.89810462
42,1436166466000,49.45032711,8.89810347
43,1436166475000,49.45032764,8.8981
44,1436166485000,49.45032752,8.89809769
45,1436166494000,49.45032826,8.89809783
46,1436166516000,49.45032917,8.89809942
47,1436166527000,49.45033443,8.89810486
48,1436166537000,49.45033668,8.89810686
49,1436166547000,49.45033762,8.89810762
50,1436166558000,49.4503376,8.89810763
51,1436166576000,49.45033641,8.89810349
52,1436166588000,49.45033939,8.89810644
53,1436166598000,49.45033993,8.89810681
54,1436166608000,49.45034178,8.8981084
55,1436166618000,49.45034279,8.89811135
56,1436166630000,49.45034261,8.89811264
57,1436166638000,49.45034398,8.89811227
