id,attr_time,attr_lat,attr_lng
1,1436899631929,49.4473388,8.8963095
2,1436899652195,49.4473394,8.8963201
3,1436899663000,49.44775575,8.89649408
4,1436899672025,49.4473372,8.8963232
5,1436899692550,49.4473469,8.8963196
6,1436899712550,49.4473466,8.8963097
7,1436899719000,49.44772246,8.89645017
8,1436899732000,49.44772143,8.89644924
9,1436899738000,49.44772144,8.89644926
10,1436899753140,49.447347,8.8963175
11,1436899773169,49.447348,8.8963195
12,1436899793235,49.4473492,8.896314
13,1436899813668,49.4473467,8.8963082
14,1436899833815,49.4473483,8.8963207
15,1436899854055,49.4473399,8.8963179
16,1436899874476,49.4473492,8.8963208
17,1436899892000,49.44772309,8.89646394
18,1436899894886,49.4473487,8.8963148
19,1436899914693,49.4473475,8.8963106
20,1436899935458,49.4473466,8.8963085
21,1436899955449,49.447338,8.8963155
22,1436899975531,49.4473397,8.8963161
23,1436899996168,49.4473361,8.8963179
24,1436900016000,49.44769316,8.89647116
25,1436900016132,49.4473485,8.8963115
26,1436900036000,49.44769396,8.89647207
27,1436900036335,49.447337,8.8963047
28,1436900055000,49.44769351,8.89647211
29,1436900056739,49.4473378,8.8963122
30,1436900074000,49.44769043,8.89647248
31,1436900076850,49.4473386,8.8963127
32,1436900097085,49.4473394,8.8963122
33,1436900117075,49.4473487,8.8963148
34,1436900137155,49.4473396,8.8963204
35,1436900153000,49.44767052,8.89647441
36,1436900157565,49.4473392,8.8963056
37,1436900178220,49.4473387,8.8963112
38,1436900198279,49.4473491,8.8963131
39,1436900218405,49.447338,8.8963178
40,1436900238886,49.447336,8.8963186
41,1436900258745,49.447339,8.8963069
