id,attr_time,attr_lat,attr_lng
1,1436899623000,49.44741847,8.89636625
2,1436899634000,49.44742038,8.89636776
3,1436899645000,49.4474202,8.89636733
4,1436899655000,49.44742258,8.89636904
5,1436899665000,49.44742315,8.89636961
6,1436899675000,49.44742315,8.89636956
7,1436899690000,49.44742419,8.8963697
8,1436899696000,49.44742554,8.89635803
9,1436899707000,49.44742529,8.89635795
10,1436899718000,49.4474254,8.89635776
11,1436899729000,49.44742479,8.89635811
12,1436899738000,49.44742679,8.8963447
13,1436899749000,49.44742682,8.89634449
14,1436899760000,49.44742842,8.8963436
15,1436899770000,49.44743028,8.89634242
16,1436899782000,49.44744699,8.89632947
17,1436899785101,49.447337,8.8963114
18,1436899793000,49.44746405,8.89631274
19,1436899803000,49.44746647,8.89631011
20,1436899814000,49.4474653,8.89631084
21,1436899824000,49.44746411,8.89631163
22,1436899836000,49.44746873,8.89630944
23,1436899844000,49.4474723,8.89630681
24,1436899855000,49.44747263,8.89630671
25,1436899866000,49.44747134,8.89630723
26,1436899876000,49.4474741,8.89629475
27,1436899886000,49.44747517,8.89628755
28,1436899897000,49.44747532,8.89627715
29,1436899906000,49.44747507,8.89627707
30,1436899918000,49.44747651,8.89627539
31,1436899928000,49.44747799,8.89627439
32,1436899939000,49.44747846,8.89627421
33,1436899950000,49.44748028,8.89627312
34,1436899960000,49.44748132,8.89627288
35,1436899971000,49.44748591,8.89627048
36,1436899982000,49.44749594,8.89625962
37,1436899986669,49.4473381,8.8963215
38,1436899993000,49.44750793,8.89624937
39,1436900003000,49.44750739,8.89625378
40,1436900014000,49.44751063,8.8962548
41,1436900023000,49.44751189,8.89625477
42,1436900035000,49.44749889,8.89626724
43,1436900044000,49.44749709,8.89628184
44,1436900055000,49.44749782,8.89628926
45,1436900066000,49.44749752,8.89628993
46,1436900076000,49.44749858,8.896286
47,1436900087000,49.44749779,8.89630129
48,1436900097000,49.44749669,8.89630652
49,1436900109000,49.44749676,8.89630517
50,1436900121000,49.44750004,8.8963018
51,1436900129000,49.44750143,8.89629683
52,1436900141000,49.44750279,8.89630387
53,1436900152000,49.44750466,8.89630494
54,1436900161000,49.4475077,8.89630358
55,1436900172000,49.44750752,8.8963039
56,1436900182000,49.44750757,8.89630385
57,1436900189573,49.447325,8.8963118
58,1436900194000,49.44750672,8.89630961
59,1436900203000,49.4475068,8.89630968
60,1436900215000,49.44750661,8.89631017
61,1436900226000,49.44750654,8.89631083
62,1436900235000,49.44750661,8.89631102
63,1436900245000,49.44750507,8.89630821
64,1436900256000,49.44750633,8.89630976
65,1436900269000,49.44750688,8.89631061
