id,attr_time,attr_light
1,1436546581515,1.0
2,1436546581537,1.0
3,1436546581554,1.0
4,1436546581574,1.0
5,1436546581594,1.0
6,1436546581618,1.0
7,1436546581638,1.0
8,1436546581659,1.0
9,1436546581677,1.0
10,1436546581702,1.0
11,1436546581742,1.0
12,1436546581743,1.0
13,1436546581754,1.0
14,1436546581775,1.0
15,1436546581794,1.0
16,1436546581814,1.0
17,1436546581922,1.0
18,1436546581923,1.0
19,1436546581924,1.0
20,1436546581925,1.0
21,1436546581926,1.0
22,1436546581954,1.0
23,1436546581955,1.0
24,1436546581975,1.0
25,1436546581994,1.0
26,1436546582014,1.0
27,1436546582039,1.0
28,1436546582055,1.0
29,1436546582075,1.0
30,1436546582094,1.0
31,1436546582117,1.0
32,1436546582137,1.0
33,1436546582157,1.0
34,1436546582177,1.0
35,1436546582197,1.0
36,1436546582218,1.0
37,1436546582236,1.0
38,1436546582257,1.0
39,1436546582277,1.0
40,1436546582297,1.0
41,1436546582316,1.0
42,1436546582334,1.0
43,1436546582357,1.0
44,1436546582377,1.0
45,1436546582399,1.0
46,1436546582459,1.0
47,1436546582460,1.0
48,1436546582461,1.0
49,1436546582474,1.0
50,1436546582497,1.0
51,1436546582517,1.0
52,1436546582537,1.0
53,1436546582558,1.0
54,1436546582576,1.0
55,1436546582600,1.0
56,1436546582679,1.0
57,1436546582680,1.0
58,1436546582681,1.0
59,1436546582682,1.0
60,1436546582698,1.0
61,1436546582720,1.0
62,1436546582734,1.0
63,1436546582755,1.0
64,1436546582776,1.0
65,1436546582795,1.0
66,1436546582816,1.0
67,1436546582837,1.0
68,1436546582855,1.0
69,1436546582876,1.0
70,1436546582896,1.0
71,1436546582916,1.0
72,1436546582939,1.0
73,1436546582958,1.0
74,1436546582977,1.0
75,1436546583013,1.0
76,1436546583015,1.0
77,1436546583035,1.0
78,1436546583055,1.0
79,1436546583075,1.0
80,1436546583112,1.0
81,1436546583114,1.0
82,1436546583134,1.0
83,1436546583154,1.0
84,1436546583174,1.0
85,1436546583194,1.0
86,1436546583214,1.0
87,1436546583235,1.0
88,1436546583257,1.0
89,1436546583274,1.0
90,1436546583300,1.0
91,1436546583315,1.0
92,1436546583334,1.0
93,1436546583355,1.0
94,1436546583374,1.0
95,1436546583394,1.0
96,1436546583414,1.0
97,1436546583434,1.0
98,1436546583454,1.0
99,1436546583474,1.0
100,1436546583494,1.0
101,1436546583514,1.0
102,1436546583534,1.0
103,1436546583554,1.0
104,1436546583574,1.0
105,1436546583594,1.0
106,1436546583614,1.0
107,1436546583637,1.0
108,1436546583656,1.0
109,1436546583676,1.0
110,1436546583696,1.0
111,1436546583715,1.0
112,1436546583735,1.0
113,1436546583756,1.0
114,1436546583776,1.0
115,1436546583796,1.0
116,1436546583816,1.0
117,1436546583835,1.0
118,1436546583855,1.0
119,1436546583875,1.0
120,1436546583896,1.0
121,1436546583922,1.0
122,1436546583988,1.0
123,1436546583989,1.0
124,1436546583990,1.0
125,1436546583999,1.0
126,1436546584017,1.0
127,1436546584038,1.0
128,1436546584056,1.0
129,1436546584076,1.0
130,1436546584096,1.0
131,1436546584117,1.0
132,1436546584138,1.0
133,1436546584156,1.0
134,1436546584176,1.0
135,1436546584199,1.0
136,1436546584222,1.0
137,1436546584237,1.0
138,1436546584257,1.0
139,1436546584279,1.0
140,1436546584299,1.0
141,1436546584317,1.0
142,1436546584337,1.0
143,1436546584359,1.0
144,1436546584376,1.0
145,1436546584398,1.0
146,1436546584416,1.0
147,1436546584436,1.0
148,1436546584459,1.0
149,1436546584478,1.0
150,1436546584499,1.0
151,1436546584521,1.0
152,1436546584540,1.0
153,1436546584559,1.0
154,1436546584577,1.0
155,1436546584598,1.0
156,1436546584619,1.0
157,1436546584637,1.0
158,1436546584657,1.0
159,1436546584705,1.0
160,1436546584706,1.0
161,1436546584728,1.0
162,1436546584736,1.0
163,1436546584759,1.0
164,1436546584777,1.0
165,1436546584796,1.0
166,1436546584819,1.0
167,1436546584836,1.0
168,1436546584859,1.0
169,1436546584880,1.0
170,1436546584898,1.0
171,1436546584916,1.0
172,1436546584940,1.0
173,1436546584957,1.0
174,1436546584980,2.0
175,1436546584997,2.0
176,1436546585020,2.0
177,1436546585039,2.0
178,1436546585057,2.0
179,1436546585080,2.0
180,1436546585099,2.0
181,1436546585123,2.0
182,1436546585137,1.0
183,1436546585158,1.0
184,1436546585179,1.0
185,1436546585200,1.0
186,1436546585219,1.0
187,1436546585239,1.0
188,1436546585257,1.0
189,1436546585277,1.0
190,1436546585300,1.0
191,1436546585319,1.0
192,1436546585340,1.0
193,1436546585358,1.0
194,1436546585382,1.0
195,1436546585434,1.0
196,1436546585435,1.0
197,1436546585458,1.0
198,1436546585459,1.0
199,1436546585477,1.0
200,1436546585505,1.0
201,1436546585517,1.0
202,1436546585537,1.0
203,1436546585572,1.0
204,1436546585589,1.0
205,1436546585597,1.0
206,1436546585617,1.0
207,1436546585638,1.0
208,1436546585657,1.0
209,1436546585680,1.0
210,1436546585701,1.0
211,1436546585719,1.0
212,1436546585741,1.0
213,1436546585760,1.0
214,1436546585779,1.0
215,1436546585801,1.0
216,1436546585821,1.0
217,1436546585838,1.0
218,1436546585861,1.0
219,1436546585879,1.0
220,1436546585897,1.0
221,1436546585918,1.0
222,1436546585938,1.0
223,1436546585963,1.0
224,1436546585982,1.0
225,1436546586002,1.0
226,1436546586021,1.0
227,1436546586039,1.0
228,1436546586058,1.0
229,1436546586081,1.0
230,1436546586101,1.0
231,1436546586120,1.0
232,1436546586186,1.0
233,1436546586187,1.0
234,1436546586198,1.0
235,1436546586199,1.0
236,1436546586219,2.0
237,1436546586241,2.0
238,1436546586258,2.0
239,1436546586278,2.0
240,1436546586300,2.0
241,1436546586319,2.0
242,1436546586339,2.0
243,1436546586358,2.0
244,1436546586379,2.0
245,1436546586401,2.0
246,1436546586422,2.0
247,1436546586441,2.0
248,1436546586461,2.0
249,1436546586481,2.0
250,1436546586502,2.0
251,1436546586522,2.0
252,1436546586541,2.0
253,1436546586561,2.0
254,1436546586578,2.0
255,1436546586604,2.0
256,1436546586622,2.0
257,1436546586642,2.0
258,1436546586662,2.0
259,1436546586680,2.0
260,1436546586698,2.0
261,1436546586718,2.0
262,1436546586738,2.0
263,1436546586758,2.0
264,1436546586780,2.0
265,1436546586802,2.0
266,1436546586821,2.0
267,1436546586840,2.0
268,1436546586868,2.0
269,1436546586928,2.0
270,1436546586929,2.0
271,1436546586930,2.0
272,1436546586951,2.0
273,1436546586958,2.0
274,1436546586979,2.0
275,1436546586999,2.0
276,1436546587018,2.0
277,1436546587042,2.0
278,1436546587059,1.0
279,1436546587080,1.0
280,1436546587099,1.0
281,1436546587122,1.0
282,1436546587139,1.0
283,1436546587161,1.0
284,1436546587182,0.0
285,1436546587202,0.0
286,1436546587222,0.0
287,1436546587242,0.0
288,1436546587262,0.0
289,1436546587282,0.0
290,1436546587302,0.0
291,1436546587320,0.0
292,1436546587342,0.0
293,1436546587362,0.0
294,1436546587423,0.0
295,1436546587424,0.0
296,1436546587425,0.0
297,1436546587465,0.0
298,1436546587466,0.0
299,1436546587483,0.0
300,1436546587499,0.0
301,1436546587523,0.0
302,1436546587539,0.0
303,1436546587559,0.0
304,1436546587582,0.0
305,1436546587635,0.0
306,1436546587636,0.0
307,1436546587674,0.0
308,1436546587675,0.0
309,1436546587692,0.0
310,1436546587699,0.0
311,1436546587724,0.0
312,1436546587740,0.0
313,1436546587760,0.0
314,1436546587779,0.0
315,1436546587801,0.0
316,1436546587819,0.0
317,1436546587839,0.0
318,1436546587859,0.0
319,1436546587879,0.0
320,1436546587898,0.0
321,1436546587925,0.0
322,1436546587938,0.0
323,1436546587958,0.0
324,1436546587982,0.0
325,1436546588000,0.0
326,1436546588018,0.0
327,1436546588041,0.0
328,1436546588060,0.0
329,1436546588083,0.0
330,1436546588099,0.0
331,1436546588121,0.0
332,1436546588140,0.0
333,1436546588162,0.0
334,1436546588184,0.0
335,1436546588200,0.0
336,1436546588223,0.0
337,1436546588240,0.0
338,1436546588259,0.0
339,1436546588280,0.0
340,1436546588302,1.0
341,1436546588322,1.0
342,1436546588339,1.0
343,1436546588363,1.0
344,1436546588382,1.0
345,1436546588400,1.0
346,1436546588419,1.0
347,1436546588443,1.0
348,1436546588460,1.0
349,1436546588480,1.0
350,1436546588504,1.0
351,1436546588520,1.0
352,1436546588544,1.0
353,1436546588564,1.0
354,1436546588584,1.0
355,1436546588604,1.0
356,1436546588622,1.0
357,1436546588643,1.0
358,1436546588664,1.0
359,1436546588684,1.0
360,1436546588700,1.0
361,1436546588722,1.0
362,1436546588744,1.0
363,1436546588764,1.0
364,1436546588784,1.0
365,1436546588803,1.0
366,1436546588823,1.0
367,1436546588843,1.0
368,1436546588863,1.0
369,1436546588883,1.0
370,1436546588904,1.0
371,1436546588922,1.0
372,1436546588942,1.0
373,1436546588969,1.0
374,1436546589029,1.0
375,1436546589030,1.0
376,1436546589031,1.0
377,1436546589052,1.0
378,1436546589060,1.0
379,1436546589089,1.0
380,1436546589102,1.0
381,1436546589120,1.0
382,1436546589141,1.0
383,1436546589160,1.0
384,1436546589181,1.0
385,1436546589206,1.0
386,1436546589223,1.0
387,1436546589244,1.0
388,1436546589264,1.0
389,1436546589284,1.0
390,1436546589304,1.0
391,1436546589324,1.0
392,1436546589344,1.0
393,1436546589363,1.0
394,1436546589384,1.0
395,1436546589404,1.0
396,1436546589424,1.0
397,1436546589441,1.0
398,1436546589464,1.0
399,1436546589483,1.0
400,1436546589500,1.0
401,1436546589524,1.0
402,1436546589541,1.0
403,1436546589584,1.0
404,1436546589585,1.0
405,1436546589619,1.0
406,1436546589622,1.0
407,1436546589641,1.0
408,1436546589661,1.0
409,1436546589682,1.0
410,1436546589701,1.0
411,1436546589721,1.0
412,1436546589754,1.0
413,1436546589764,1.0
414,1436546589782,1.0
415,1436546589801,1.0
416,1436546589822,1.0
417,1436546589841,1.0
418,1436546589861,1.0
419,1436546589883,1.0
420,1436546589901,1.0
421,1436546589921,1.0
422,1436546589940,1.0
423,1436546589961,1.0
424,1436546589981,1.0
425,1436546590001,1.0
426,1436546590021,1.0
427,1436546590041,1.0
428,1436546590063,1.0
429,1436546590085,1.0
430,1436546590105,1.0
431,1436546590125,1.0
432,1436546590142,1.0
433,1436546590161,1.0
434,1436546590183,1.0
435,1436546590206,1.0
436,1436546590226,1.0
437,1436546590246,1.0
438,1436546590264,1.0
439,1436546590282,1.0
440,1436546590302,1.0
441,1436546590321,1.0
442,1436546590370,1.0
443,1436546590371,1.0
444,1436546590387,1.0
445,1436546590403,1.0
446,1436546590424,1.0
447,1436546590469,1.0
448,1436546590470,1.0
449,1436546590490,1.0
450,1436546590502,1.0
451,1436546590522,1.0
452,1436546590542,1.0
453,1436546590563,1.0
454,1436546590584,1.0
455,1436546590604,1.0
456,1436546590623,1.0
457,1436546590642,1.0
458,1436546590664,1.0
459,1436546590682,1.0
460,1436546590705,1.0
461,1436546590725,1.0
462,1436546590745,1.0
463,1436546590762,1.0
464,1436546590786,1.0
465,1436546590805,1.0
466,1436546590825,1.0
467,1436546590845,1.0
468,1436546590866,1.0
469,1436546590885,1.0
470,1436546590906,1.0
471,1436546590926,1.0
472,1436546590947,1.0
473,1436546590964,1.0
474,1436546590985,1.0
475,1436546591005,1.0
476,1436546591025,1.0
477,1436546591045,1.0
478,1436546591066,1.0
479,1436546591084,1.0
480,1436546591104,1.0
481,1436546591124,1.0
482,1436546591143,1.0
483,1436546591226,1.0
484,1436546591227,1.0
485,1436546591228,1.0
486,1436546591229,1.0
487,1436546591248,1.0
488,1436546591264,1.0
489,1436546591282,1.0
490,1436546591302,1.0
491,1436546591337,1.0
492,1436546591355,1.0
493,1436546591364,1.0
494,1436546591390,1.0
495,1436546591426,1.0
496,1436546591427,1.0
497,1436546591447,1.0
498,1436546591463,1.0
499,1436546591483,1.0
500,1436546591503,1.0
501,1436546591523,1.0
502,1436546591544,1.0
503,1436546591565,1.0
504,1436546591583,1.0
505,1436546591606,1.0
506,1436546591624,1.0
507,1436546591644,1.0
508,1436546591665,1.0
509,1436546591683,1.0
510,1436546591704,1.0
511,1436546591726,1.0
512,1436546591747,1.0
513,1436546591767,1.0
514,1436546591800,1.0
515,1436546591804,1.0
516,1436546591823,1.0
517,1436546591845,1.0
518,1436546591864,1.0
519,1436546591883,1.0
520,1436546591904,1.0
521,1436546591959,1.0
522,1436546591973,1.0
523,1436546591974,1.0
524,1436546591983,1.0
525,1436546592018,1.0
526,1436546592024,1.0
527,1436546592045,1.0
528,1436546592066,1.0
529,1436546592084,1.0
530,1436546592104,1.0
531,1436546592129,1.0
532,1436546592148,1.0
533,1436546592164,1.0
534,1436546592187,1.0
535,1436546592207,1.0
536,1436546592226,1.0
537,1436546592246,1.0
538,1436546592267,1.0
539,1436546592287,1.0
540,1436546592307,1.0
541,1436546592327,1.0
542,1436546592346,1.0
543,1436546592366,1.0
544,1436546592385,1.0
545,1436546592407,1.0
546,1436546592427,1.0
547,1436546592446,1.0
548,1436546592467,1.0
549,1436546592487,1.0
550,1436546592506,1.0
551,1436546592526,1.0
552,1436546592545,1.0
553,1436546592564,1.0
554,1436546592584,1.0
555,1436546592604,1.0
556,1436546592624,1.0
557,1436546592644,1.0
558,1436546592664,1.0
559,1436546592690,1.0
560,1436546592706,1.0
561,1436546592724,1.0
562,1436546592744,0.0
563,1436546592764,0.0
564,1436546592784,1.0
565,1436546592804,1.0
566,1436546592839,1.0
567,1436546592855,1.0
568,1436546592864,1.0
569,1436546592884,1.0
570,1436546592905,1.0
571,1436546592924,1.0
572,1436546592944,1.0
573,1436546592969,1.0
574,1436546592983,1.0
575,1436546593004,1.0
576,1436546593023,1.0
577,1436546593045,1.0
578,1436546593064,1.0
579,1436546593084,1.0
580,1436546593107,1.0
581,1436546593125,1.0
582,1436546593145,1.0
583,1436546593165,1.0
584,1436546593184,1.0
585,1436546593204,1.0
586,1436546593226,1.0
587,1436546593246,1.0
588,1436546593265,1.0
589,1436546593286,1.0
590,1436546593306,1.0
591,1436546593326,1.0
592,1436546593344,1.0
593,1436546593386,1.0
594,1436546593387,1.0
595,1436546593404,1.0
596,1436546593424,1.0
597,1436546593444,1.0
598,1436546593464,1.0
599,1436546593484,1.0
600,1436546593505,1.0
601,1436546593525,1.0
602,1436546593545,1.0
603,1436546593564,1.0
604,1436546593585,1.0
605,1436546593606,1.0
606,1436546593628,1.0
607,1436546593646,1.0
608,1436546593666,1.0
609,1436546593687,1.0
610,1436546593708,1.0
611,1436546593728,1.0
612,1436546593745,1.0
613,1436546593768,1.0
614,1436546593786,1.0
615,1436546593807,1.0
616,1436546593828,1.0
617,1436546593846,1.0
618,1436546593867,1.0
619,1436546593886,1.0
620,1436546593906,1.0
621,1436546593929,1.0
622,1436546593946,1.0
623,1436546593967,1.0
624,1436546593986,1.0
625,1436546594010,1.0
626,1436546594060,1.0
627,1436546594061,1.0
628,1436546594086,1.0
629,1436546594087,1.0
630,1436546594107,1.0
631,1436546594129,1.0
632,1436546594145,1.0
633,1436546594165,1.0
634,1436546594187,1.0
635,1436546594206,1.0
636,1436546594225,1.0
637,1436546594246,1.0
638,1436546594268,1.0
639,1436546594286,1.0
640,1436546594307,1.0
641,1436546594329,1.0
642,1436546594349,1.0
643,1436546594369,1.0
644,1436546594385,1.0
645,1436546594407,1.0
646,1436546594426,1.0
647,1436546594449,1.0
648,1436546594466,1.0
649,1436546594486,1.0
650,1436546594509,1.0
651,1436546594528,1.0
652,1436546594549,1.0
653,1436546594566,1.0
654,1436546594588,1.0
655,1436546594608,1.0
656,1436546594630,1.0
657,1436546594646,1.0
658,1436546594668,0.0
659,1436546594686,0.0
660,1436546594708,0.0
661,1436546594726,0.0
662,1436546594747,1.0
663,1436546594814,1.0
664,1436546594815,1.0
665,1436546594816,1.0
666,1436546594826,1.0
667,1436546594849,1.0
668,1436546594866,2.0
669,1436546594890,2.0
670,1436546594906,2.0
671,1436546594926,2.0
672,1436546594949,2.0
673,1436546594967,2.0
674,1436546594989,2.0
675,1436546595006,1.0
676,1436546595027,1.0
677,1436546595049,1.0
678,1436546595069,1.0
679,1436546595089,1.0
680,1436546595107,1.0
681,1436546595129,1.0
682,1436546595149,1.0
683,1436546595167,1.0
684,1436546595187,1.0
685,1436546595208,1.0
686,1436546595230,1.0
687,1436546595248,2.0
688,1436546595269,2.0
689,1436546595287,2.0
690,1436546595309,2.0
691,1436546595328,2.0
692,1436546595350,2.0
693,1436546595367,2.0
694,1436546595390,2.0
695,1436546595406,2.0
696,1436546595429,2.0
697,1436546595447,2.0
698,1436546595511,2.0
699,1436546595512,2.0
700,1436546595513,2.0
701,1436546595536,2.0
702,1436546595546,2.0
703,1436546595568,2.0
704,1436546595588,2.0
705,1436546595607,2.0
706,1436546595627,2.0
707,1436546595646,2.0
708,1436546595670,2.0
709,1436546595688,2.0
710,1436546595708,2.0
711,1436546595727,2.0
712,1436546595747,2.0
713,1436546595770,2.0
714,1436546595789,2.0
715,1436546595810,2.0
716,1436546595828,2.0
717,1436546595849,2.0
718,1436546595870,2.0
719,1436546595887,2.0
720,1436546595910,2.0
721,1436546595929,2.0
722,1436546595949,2.0
723,1436546595973,2.0
724,1436546595992,2.0
725,1436546596012,2.0
726,1436546596029,2.0
727,1436546596047,2.0
728,1436546596067,2.0
729,1436546596087,2.0
730,1436546596113,2.0
731,1436546596133,2.0
732,1436546596152,2.0
733,1436546596169,2.0
734,1436546596190,2.0
735,1436546596255,2.0
736,1436546596265,2.0
737,1436546596267,2.0
738,1436546596268,2.0
739,1436546596290,2.0
740,1436546596310,2.0
741,1436546596327,2.0
742,1436546596356,2.0
