id,attr_time,attr_light
1,1436546581516,131.0
2,1436546581535,131.0
3,1436546581556,131.0
4,1436546581576,131.0
5,1436546581596,131.0
6,1436546581616,131.0
7,1436546581636,131.0
8,1436546581656,131.0
9,1436546581676,131.0
10,1436546581696,131.0
11,1436546581716,131.0
12,1436546581736,131.0
13,1436546581754,131.0
14,1436546581774,131.0
15,1436546581805,131.0
16,1436546581859,131.0
17,1436546581860,131.0
18,1436546581861,131.0
19,1436546581882,131.0
20,1436546581893,131.0
21,1436546581914,131.0
22,1436546581934,131.0
23,1436546581954,131.0
24,1436546581974,131.0
25,1436546581995,131.0
26,1436546582019,131.0
27,1436546582034,131.0
28,1436546582055,131.0
29,1436546582073,131.0
30,1436546582096,131.0
31,1436546582116,131.0
32,1436546582136,131.0
33,1436546582156,131.0
34,1436546582176,131.0
35,1436546582197,131.0
36,1436546582217,131.0
37,1436546582237,131.0
38,1436546582258,131.0
39,1436546582274,131.0
40,1436546582298,131.0
41,1436546582314,131.0
42,1436546582333,131.0
43,1436546582354,131.0
44,1436546582380,131.0
45,1436546582400,131.0
46,1436546582420,131.0
47,1436546582437,131.0
48,1436546582455,131.0
49,1436546582474,131.0
50,1436546582513,131.0
51,1436546582514,131.0
52,1436546582589,131.0
53,1436546582590,131.0
54,1436546582596,131.0
55,1436546582597,131.0
56,1436546582617,131.0
57,1436546582637,131.0
58,1436546582657,131.0
59,1436546582674,131.0
60,1436546582694,131.0
61,1436546582730,131.0
62,1436546582746,131.0
63,1436546582754,131.0
64,1436546582774,131.0
65,1436546582797,131.0
66,1436546582815,131.0
67,1436546582838,131.0
68,1436546582857,131.0
69,1436546582877,131.0
70,1436546582897,132.0
71,1436546582917,132.0
72,1436546582938,131.0
73,1436546582957,131.0
74,1436546582977,131.0
75,1436546582999,132.0
76,1436546583016,132.0
77,1436546583038,132.0
78,1436546583054,132.0
79,1436546583075,132.0
80,1436546583095,132.0
81,1436546583120,132.0
82,1436546583138,132.0
83,1436546583159,132.0
84,1436546583177,132.0
85,1436546583195,132.0
86,1436546583215,132.0
87,1436546583234,132.0
88,1436546583255,132.0
89,1436546583345,132.0
90,1436546583346,132.0
91,1436546583347,132.0
92,1436546583348,132.0
93,1436546583356,132.0
94,1436546583374,132.0
95,1436546583395,132.0
96,1436546583414,132.0
97,1436546583440,132.0
98,1436546583456,132.0
99,1436546583475,132.0
100,1436546583500,132.0
101,1436546583515,133.0
102,1436546583536,133.0
103,1436546583558,132.0
104,1436546583578,132.0
105,1436546583598,132.0
106,1436546583618,132.0
107,1436546583635,132.0
108,1436546583658,132.0
109,1436546583678,132.0
110,1436546583698,132.0
111,1436546583718,132.0
112,1436546583738,132.0
113,1436546583757,132.0
114,1436546583778,132.0
115,1436546583798,132.0
116,1436546583818,132.0
117,1436546583840,132.0
118,1436546583857,132.0
119,1436546583878,132.0
120,1436546583898,132.0
121,1436546583918,132.0
122,1436546583937,132.0
123,1436546583957,132.0
124,1436546583977,132.0
125,1436546583995,132.0
126,1436546584070,132.0
127,1436546584071,132.0
128,1436546584075,132.0
129,1436546584076,132.0
130,1436546584095,132.0
131,1436546584115,132.0
132,1436546584136,132.0
133,1436546584155,132.0
134,1436546584179,132.0
135,1436546584195,132.0
136,1436546584215,132.0
137,1436546584238,132.0
138,1436546584258,132.0
139,1436546584278,132.0
140,1436546584299,132.0
141,1436546584319,132.0
142,1436546584339,132.0
143,1436546584356,132.0
144,1436546584378,133.0
145,1436546584399,133.0
146,1436546584419,133.0
147,1436546584439,133.0
148,1436546584455,133.0
149,1436546584476,133.0
150,1436546584499,133.0
151,1436546584519,133.0
152,1436546584538,134.0
153,1436546584556,134.0
154,1436546584577,135.0
155,1436546584599,135.0
156,1436546584619,135.0
157,1436546584639,136.0
158,1436546584659,136.0
159,1436546584677,136.0
160,1436546584697,136.0
161,1436546584718,137.0
162,1436546584736,137.0
163,1436546584826,137.0
164,1436546584827,137.0
165,1436546584828,138.0
166,1436546584829,138.0
167,1436546584838,139.0
168,1436546584856,140.0
169,1436546584877,140.0
170,1436546584896,141.0
171,1436546584921,141.0
172,1436546584937,143.0
173,1436546584957,143.0
174,1436546584977,143.0
175,1436546584997,143.0
176,1436546585018,143.0
177,1436546585039,143.0
178,1436546585057,143.0
179,1436546585078,143.0
180,1436546585099,142.0
181,1436546585119,140.0
182,1436546585139,140.0
183,1436546585159,139.0
184,1436546585176,139.0
185,1436546585198,137.0
186,1436546585217,137.0
187,1436546585238,135.0
188,1436546585259,135.0
189,1436546585276,132.0
190,1436546585297,132.0
191,1436546585320,130.0
192,1436546585339,130.0
193,1436546585359,126.0
194,1436546585379,126.0
195,1436546585398,121.0
196,1436546585420,116.0
197,1436546585437,116.0
198,1436546585458,112.0
199,1436546585477,112.0
200,1436546585546,108.0
201,1436546585547,108.0
202,1436546585548,104.0
203,1436546585567,104.0
204,1436546585578,101.0
205,1436546585598,101.0
206,1436546585619,98.0
207,1436546585637,98.0
208,1436546585671,95.0
209,1436546585701,92.0
210,1436546585702,92.0
211,1436546585717,90.0
212,1436546585737,90.0
213,1436546585797,87.0
214,1436546585798,87.0
215,1436546585799,84.0
216,1436546585834,84.0
217,1436546585836,81.0
218,1436546585860,81.0
219,1436546585877,78.0
220,1436546585897,78.0
