id,attr_time,attr_lat,attr_lng
1,1436182181000,49.45029016,8.89765808
2,1436182191000,49.45028847,8.89766585
3,1436182200000,49.45017017,8.89798765
4,1436182211000,49.45013426,8.89825357
5,1436182222000,49.4499756,8.89844988
6,1436182232000,49.45010034,8.89864094
7,1436182242721,49.45009844,8.8987262
8,1436182254000,49.45019898,8.89912639
9,1436182263000,49.45034581,8.89902723
10,1436182273000,49.45031396,8.8989149
11,1436182283000,49.45038946,8.89910396
12,1436182294000,49.45054017,8.89918731
13,1436182304000,49.45054677,8.89919997
14,1436182314000,49.45056455,8.89923097
15,1436182324000,49.45058462,8.89923422
16,1436182335000,49.45081596,8.89953194
17,1436182345000,49.4511068,8.89966399
18,1436182354000,49.45112776,8.89981943
19,1436182366000,49.45119364,8.89977638
20,1436182376000,49.45149039,8.89990096
21,1436182385000,49.45148074,8.89997036
22,1436182396000,49.4515744,8.90025815
23,1436182406000,49.45160674,8.90042731
24,1436182416000,49.45170988,8.90043847
25,1436182426000,49.45185814,8.90054047
26,1436182446000,49.45195683,8.90068787
27,1436182458000,49.45207711,8.90075145
28,1436182467000,49.45227344,8.90075613
29,1436182478000,49.45225231,8.90094588
30,1436182489000,49.4523769,8.90109582
31,1436182498000,49.45239514,8.90115126
32,1436182509000,49.45244103,8.90118252
33,1436182519000,49.45245723,8.9012123
34,1436182529000,49.45262346,8.90153011
35,1436182539000,49.4525829,8.90139567
36,1436182549000,49.4525642,8.9012387
37,1436182560000,49.4523666,8.90147071
38,1436182570000,49.45233999,8.90138409
39,1436182581000,49.45218273,8.90121596
40,1436182591000,49.45226767,8.90081661
41,1436182600000,49.452133,8.90086698
42,1436182611000,49.45201995,8.90066619
43,1436182621000,49.45199848,8.90065417
44,1436182631000,49.45187824,8.90070045
45,1436182643000,49.45174658,8.90047595
46,1436182652000,49.45164371,8.90025492
47,1436182662000,49.45157693,8.90027786
48,1436182672000,49.45160572,8.89999458
49,1436182683000,49.45150925,8.89997597
50,1436182693000,49.45135282,8.89995056
51,1436182703000,49.45128971,8.89990966
52,1436182714000,49.45122603,8.89991575
53,1436182722714,49.45109382,8.89994017
54,1436182735000,49.4508992,8.89952441
55,1436182744000,49.45076606,8.89958949
56,1436182754000,49.45068476,8.89949362
57,1436182764000,49.45062652,8.89937588
58,1436182775000,49.45038884,8.89943387
59,1436182785713,49.45036131,8.89936867
60,1436182795713,49.45039609,8.89896524
61,1436182806000,49.45023822,8.89909921
62,1436182825000,49.45014512,8.89881112
63,1436182846000,49.44999541,8.89862154
