id,attr_time,attr_lat,attr_lng
1,1436182178000,49.45026391,8.89765515
2,1436182190000,49.45026423,8.89765604
3,1436182199000,49.45026194,8.89766253
4,1436182210000,49.45026454,8.89809609
5,1436182221000,49.45017134,8.89833524
6,1436182232000,49.44991582,8.89855177
7,1436182243000,49.44993881,8.89878747
8,1436182254000,49.45006255,8.89905447
9,1436182264000,49.45017796,8.89919079
10,1436182275000,49.45040131,8.89918433
11,1436182285000,49.4505577,8.89913784
12,1436182298000,49.45094235,8.89901885
13,1436182307000,49.45096186,8.89912533
14,1436182318000,49.45098826,8.89932662
15,1436182328000,49.45100878,8.8994692
16,1436182338000,49.4513771,8.89944128
17,1436182349000,49.4514241,8.89951642
18,1436182361000,49.45135576,8.89960501
19,1436182371000,49.45142271,8.89979472
20,1436182382000,49.45151278,8.89995712
21,1436182392000,49.45156752,8.90008257
22,1436182403000,49.45167932,8.90021064
23,1436182414000,49.45176655,8.90029876
24,1436182424000,49.4518388,8.9003249
25,1436182434000,49.4518801,8.90048135
26,1436182443000,49.45195311,8.90065121
27,1436182454000,49.4520265,8.90075923
28,1436182464000,49.45207487,8.9009035
29,1436182475000,49.45220267,8.90106847
30,1436182485000,49.45228345,8.900974
31,1436182496000,49.45224954,8.90135171
32,1436182506000,49.45233496,8.90143135
33,1436182516000,49.45246451,8.90147279
34,1436182527000,49.45246142,8.90172953
35,1436182536000,49.45268776,8.90167354
36,1436182546000,49.45258675,8.90162267
37,1436182557000,49.45253206,8.9014542
38,1436182567000,49.45247769,8.90137142
39,1436182577000,49.45240339,8.90131291
40,1436182588000,49.45231437,8.90117125
41,1436182598000,49.45220086,8.9010309
42,1436182607000,49.45213505,8.90090358
43,1436182618000,49.45201779,8.90075504
44,1436182628000,49.45193051,8.90065338
45,1436182638000,49.45185215,8.90054167
46,1436182649000,49.4516658,8.9004787
47,1436182659583,49.45157554,8.90037565
48,1436182672000,49.4512774,8.90030049
49,1436182679000,49.45135302,8.90005368
50,1436182690000,49.45124877,8.8999885
51,1436182700000,49.45123313,8.90001593
52,1436182710000,49.45114726,8.89989843
53,1436182721000,49.45116959,8.89984969
54,1436182732000,49.45088638,8.89969731
55,1436182741000,49.4508726,8.89969888
56,1436182752000,49.45061408,8.89947152
57,1436182762000,49.45060664,8.89929696
58,1436182773000,49.45063746,8.89935705
59,1436182783000,49.45054326,8.89927877
60,1436182791000,49.45047,8.89931046
61,1436182803000,49.45038294,8.89917173
62,1436182812000,49.45031057,8.89901952
63,1436182824000,49.4502296,8.89904183
64,1436182833000,49.45009824,8.89877067
65,1436182843000,49.44993963,8.89873298
