id,attr_time,attr_lat,attr_lng
1,1436182174000,49.45028213,8.89765166
2,1436182185000,49.45028127,8.89769245
3,1436182196000,49.45028134,8.89769922
4,1436182205000,49.45028133,8.89770182
5,1436182216000,49.4502824,8.89772228
6,1436182226000,49.4502832,8.89773433
7,1436182238000,49.45021488,8.89829259
8,1436182246000,49.45018422,8.89862983
9,1436182258000,49.45030263,8.89852329
10,1436182267000,49.45029584,8.89895682
11,1436182277000,49.45030933,8.89902248
12,1436182289000,49.45040537,8.89907435
13,1436182298000,49.4505072,8.89911104
14,1436182308000,49.4506138,8.89914066
15,1436182319000,49.45090771,8.8994825
16,1436182328000,49.45105709,8.89954681
17,1436182339000,49.45116217,8.89966367
18,1436182348000,49.45120257,8.89983781
19,1436182359000,49.45125109,8.9000859
20,1436182369000,49.45129553,8.90014643
21,1436182383000,49.45144722,8.90039148
22,1436182388000,49.45150571,8.90039916
23,1436182400000,49.45161044,8.90029253
24,1436182410000,49.45168104,8.90032108
25,1436182420000,49.45177922,8.90045876
26,1436182431000,49.45195275,8.90055362
27,1436182441000,49.45205679,8.90064841
28,1436182451000,49.45203923,8.90087669
29,1436182462000,49.45200645,8.90095802
30,1436182472000,49.45205048,8.90088501
31,1436182483000,49.45207397,8.90088271
32,1436182492000,49.45208908,8.90084914
33,1436182503000,49.45212887,8.90094506
34,1436182513000,49.45246877,8.90115207
35,1436182533000,49.4526532,8.9012397
36,1436182543000,49.45268938,8.90130837
37,1436182554000,49.4526172,8.90124509
38,1436182564000,49.45248109,8.90117103
39,1436182574000,49.45243228,8.90108052
40,1436182585000,49.45240818,8.90068431
41,1436182595000,49.45229652,8.9005991
42,1436182605000,49.45199649,8.90075055
43,1436182617000,49.45193203,8.9006836
44,1436182626000,49.45189973,8.9007108
45,1436182636000,49.45200362,8.90044042
46,1436182647000,49.45192652,8.90024989
47,1436182656000,49.45179188,8.90016296
48,1436182666000,49.45169994,8.90016582
49,1436182680000,49.45166217,8.89995088
50,1436182685000,49.4516478,8.89991139
51,1436182698000,49.45160001,8.89978351
52,1436182708000,49.45125724,8.8996491
53,1436182718000,49.45125032,8.89964631
54,1436182728000,49.45120758,8.89964554
55,1436182741000,49.45100572,8.89941084
56,1436182747000,49.45092791,8.89933214
57,1436182760000,49.45067467,8.89911415
58,1436182768000,49.45062281,8.89920223
59,1436182780000,49.45056243,8.89918217
60,1436182789000,49.45043287,8.89917742
61,1436182800000,49.45021366,8.89916127
62,1436182810000,49.4501664,8.89902891
63,1436182821000,49.45025108,8.89891661
64,1436182831000,49.45022248,8.89885337
65,1436182843000,49.45001165,8.8986582
66,1436182851000,49.44992962,8.89853085
