id,attr_time,attr_lat,attr_lng
1,1436182174000,49.45032916,8.89789666
2,1436182180000,49.45032917,8.89789667
3,1436182206000,49.45031385,8.89803844
4,1436182219000,49.45032647,8.8980794
5,1436182244000,49.4501804,8.89889699
6,1436182251000,49.45010301,8.89896733
7,1436182263000,49.45009461,8.89895919
8,1436182277000,49.45046958,8.89870489
9,1436182283000,49.45048997,8.89869375
10,1436182301000,49.45058903,8.89893338
11,1436182317000,49.45083859,8.89906813
12,1436182335000,49.45091372,8.89921261
13,1436182340000,49.4508851,8.89923709
14,1436182353000,49.45089757,8.89934441
15,1436182363000,49.45099856,8.89968536
16,1436182375000,49.4511263,8.89957701
17,1436182385000,49.45128958,8.89952182
18,1436182405000,49.45174937,8.89979097
19,1436182426000,49.45201379,8.90020242
20,1436182433000,49.4521183,8.90033508
21,1436182442000,49.45192404,8.90043414
22,1436182452000,49.45191651,8.90051361
23,1436182464000,49.45190845,8.90055429
24,1436182472000,49.45191234,8.90057776
25,1436182485000,49.45194401,8.90066355
26,1436182494000,49.45196515,8.90071983
27,1436182503000,49.45199271,8.9007939
28,1436182525000,49.45203598,8.9008973
29,1436182538000,49.45254703,8.9015099
30,1436182545000,49.45248077,8.90137389
31,1436182557000,49.45243479,8.90135241
32,1436182566000,49.45260694,8.90110898
33,1436182578000,49.45300699,8.9005437
34,1436182596000,49.45293937,8.90016518
35,1436182609000,49.45288587,8.90006299
36,1436182619000,49.45260222,8.90004527
37,1436182631000,49.45260344,8.89984359
38,1436182642000,49.45248315,8.89983128
39,1436182658000,49.45237276,8.89967864
40,1436182671000,49.45229793,8.89956602
41,1436182680000,49.45198,8.8997844
42,1436182693000,49.45180573,8.89972486
43,1436182701000,49.45167008,8.89966949
44,1436182718000,49.45161474,8.89952519
45,1436182723000,49.45156536,8.89951991
46,1436182742000,49.45129153,8.8991936
47,1436182756000,49.45101315,8.8992793
48,1436182762000,49.45093933,8.89925633
49,1436182775000,49.45088648,8.89905558
50,1436182795000,49.45060825,8.89899251
51,1436182815000,49.45048184,8.89868778
52,1436182837000,49.44969725,8.89895209
