id,attr_time,attr_lat,attr_lng
1,1436379723000,49.44764656,8.89707108
2,1436379734000,49.44760221,8.89688662
3,1436379742262,49.4473374,8.8963207
4,1436379750000,49.44760538,8.89688713
5,1436379764000,49.4475805,8.89675726
6,1436379769000,49.44758054,8.89675448
7,1436379782000,49.44757885,8.89674267
8,1436379791000,49.44757734,8.89672215
9,1436379800000,49.4475428,8.89654392
10,1436379810000,49.44754264,8.89653817
11,1436379821000,49.44752259,8.89651695
12,1436379831000,49.44752177,8.89651169
13,1436379841000,49.44752159,8.89650976
14,1436379852000,49.44752235,8.89650926
15,1436379861000,49.44751426,8.89648506
16,1436379872000,49.44751329,8.89648559
17,1436379882000,49.447492,8.89641849
18,1436379893000,49.44747483,8.8963722
19,1436379903000,49.44746586,8.89634345
20,1436379912000,49.44746576,8.89634267
21,1436379923000,49.44745261,8.89630827
22,1436379934000,49.44744846,8.89630179
23,1436379943000,49.44745165,8.89631486
24,1436379954000,49.44744877,8.89630427
25,1436379964000,49.447444,8.89629334
26,1436379976000,49.44744094,8.89628258
27,1436379983000,49.44744063,8.89628252
28,1436379996000,49.44744196,8.89627875
29,1436380005000,49.44744199,8.89627853
30,1436380026000,49.44744198,8.89627857
31,1436380045000,49.4474446,8.89628746
32,1436380066000,49.44744489,8.8962881
33,1436380086000,49.44744481,8.8962881
34,1436380098000,49.44744447,8.89628805
35,1436380111000,49.44744452,8.89628813
36,1436380117000,49.44744184,8.89629753
37,1436380128000,49.4474418,8.89629732
38,1436380138000,49.44743819,8.89631033
39,1436380148000,49.44743908,8.8963085
40,1436380158000,49.44743682,8.89631606
41,1436380169000,49.44743466,8.89631817
42,1436380178000,49.4474342,8.89632778
43,1436380190000,49.44743417,8.89632783
44,1436380199000,49.44743543,8.89631781
45,1436380209000,49.44743079,8.89631711
46,1436380220000,49.44740887,8.89632827
47,1436380231000,49.44739249,8.89633515
48,1436380241000,49.44737357,8.89634419
49,1436380251000,49.44736697,8.8963419
50,1436380262000,49.44736437,8.8963445
51,1436380270000,49.44736427,8.89634482
52,1436380282000,49.44737583,8.89636511
53,1436380294000,49.4473809,8.89636307
54,1436380302000,49.44738099,8.89636318
55,1436380313000,49.44736687,8.89636565
56,1436380323000,49.44736732,8.89636661
57,1436380334000,49.44736761,8.8963671
58,1436380345000,49.44736652,8.89636521
59,1436380354000,49.44736639,8.896365
60,1436380372000,49.44735822,8.89636334
