id,attr_time,attr_light
1,1436379712017,1.0
2,1436379712040,1.0
3,1436379712057,1.0
4,1436379712082,1.0
5,1436379712107,1.0
6,1436379712122,1.0
7,1436379712138,1.0
8,1436379712161,1.0
9,1436379712177,1.0
10,1436379712197,1.0
11,1436379712220,1.0
12,1436379712240,1.0
13,1436379712306,1.0
14,1436379712307,1.0
15,1436379712308,1.0
16,1436379712317,1.0
17,1436379712342,1.0
18,1436379712368,1.0
19,1436379712390,1.0
20,1436379712397,1.0
21,1436379712418,1.0
22,1436379712443,1.0
23,1436379712458,1.0
24,1436379712479,1.0
25,1436379712552,1.0
26,1436379712553,1.0
27,1436379712557,1.0
28,1436379712558,1.0
29,1436379712577,1.0
30,1436379712597,1.0
31,1436379712617,1.0
32,1436379712643,1.0
33,1436379712664,1.0
34,1436379712677,1.0
35,1436379712697,1.0
36,1436379712718,1.0
37,1436379712740,1.0
38,1436379712759,1.0
39,1436379712779,1.0
40,1436379712797,1.0
41,1436379712822,1.0
42,1436379712842,1.0
43,1436379712862,1.0
44,1436379712876,1.0
45,1436379712896,1.0
46,1436379712917,1.0
47,1436379712936,1.0
48,1436379712961,1.0
49,1436379712978,1.0
50,1436379712998,1.0
51,1436379713017,1.0
52,1436379713037,1.0
53,1436379713057,1.0
54,1436379713078,1.0
55,1436379713096,1.0
56,1436379713118,1.0
57,1436379713138,1.0
58,1436379713158,1.0
59,1436379713177,1.0
60,1436379713201,1.0
61,1436379713221,1.0
62,1436379713241,1.0
63,1436379713261,1.0
64,1436379713278,1.0
65,1436379713300,1.0
66,1436379713318,1.0
67,1436379713340,1.0
68,1436379713360,1.0
69,1436379713378,1.0
70,1436379713399,1.0
71,1436379713420,1.0
72,1436379713440,1.0
73,1436379713461,1.0
74,1436379713481,1.0
75,1436379713500,1.0
76,1436379713521,1.0
77,1436379713540,1.0
78,1436379713560,1.0
79,1436379713581,1.0
80,1436379713597,1.0
81,1436379713649,1.0
82,1436379713650,1.0
83,1436379713659,1.0
84,1436379713700,1.0
85,1436379713701,1.0
86,1436379713719,1.0
87,1436379713738,1.0
88,1436379713758,1.0
89,1436379713780,1.0
90,1436379713801,1.0
91,1436379713821,1.0
92,1436379713838,1.0
93,1436379713861,1.0
94,1436379713880,1.0
95,1436379713901,1.0
96,1436379713921,1.0
97,1436379713941,1.0
98,1436379713961,1.0
99,1436379713981,1.0
100,1436379714001,1.0
101,1436379714021,1.0
102,1436379714042,1.0
103,1436379714062,1.0
104,1436379714080,1.0
105,1436379714105,1.0
106,1436379714125,1.0
107,1436379714138,1.0
108,1436379714160,1.0
109,1436379714179,1.0
110,1436379714200,1.0
111,1436379714219,1.0
112,1436379714240,1.0
113,1436379714260,1.0
114,1436379714332,1.0
115,1436379714333,1.0
116,1436379714334,1.0
117,1436379714340,1.0
118,1436379714361,1.0
119,1436379714380,1.0
120,1436379714423,1.0
121,1436379714424,1.0
122,1436379714439,1.0
123,1436379714462,1.0
124,1436379714480,1.0
125,1436379715958,1.0
126,1436379715959,1.0
127,1436379715960,1.0
128,1436379715961,1.0
129,1436379715962,1.0
130,1436379715976,1.0
131,1436379715977,1.0
132,1436379715978,1.0
133,1436379715979,1.0
134,1436379715980,1.0
135,1436379715981,1.0
136,1436379715982,1.0
137,1436379715983,1.0
138,1436379715984,1.0
139,1436379715985,1.0
140,1436379715986,1.0
141,1436379715987,1.0
142,1436379715988,1.0
143,1436379715989,1.0
144,1436379715990,1.0
145,1436379715991,1.0
146,1436379715992,1.0
147,1436379715993,1.0
148,1436379715994,1.0
149,1436379715995,1.0
150,1436379715996,1.0
151,1436379715997,1.0
152,1436379715998,1.0
153,1436379715999,1.0
154,1436379716000,1.0
155,1436379716001,1.0
156,1436379716002,1.0
157,1436379716003,1.0
158,1436379716004,1.0
159,1436379716005,1.0
160,1436379716006,1.0
161,1436379716007,1.0
162,1436379716008,1.0
163,1436379716009,1.0
164,1436379716010,1.0
165,1436379716011,1.0
166,1436379716012,1.0
167,1436379716013,1.0
168,1436379716014,1.0
169,1436379716015,1.0
170,1436379716016,1.0
171,1436379716017,1.0
172,1436379716018,1.0
173,1436379716019,1.0
174,1436379716020,1.0
175,1436379716021,1.0
176,1436379716022,1.0
177,1436379716023,1.0
178,1436379716024,1.0
179,1436379716025,1.0
180,1436379716026,1.0
181,1436379716027,1.0
182,1436379716028,1.0
183,1436379716029,1.0
184,1436379716030,1.0
185,1436379716031,1.0
186,1436379716032,1.0
187,1436379716033,1.0
188,1436379716034,1.0
189,1436379716035,1.0
190,1436379716036,1.0
191,1436379716037,1.0
192,1436379716038,1.0
193,1436379716039,1.0
194,1436379716040,1.0
195,1436379716041,1.0
196,1436379716042,1.0
197,1436379716043,1.0
198,1436379716044,1.0
199,1436379716045,1.0
200,1436379716046,1.0
201,1436379716047,1.0
202,1436379716048,1.0
203,1436379716060,1.0
204,1436379716079,1.0
205,1436379716100,1.0
206,1436379716119,1.0
207,1436379716142,1.0
208,1436379716159,1.0
209,1436379716179,1.0
210,1436379716199,1.0
211,1436379716221,1.0
212,1436379716244,1.0
