id,attr_time,attr_light
1,1436379712024,0.0
2,1436379712044,0.0
3,1436379712065,0.0
4,1436379712086,0.0
5,1436379712106,0.0
6,1436379712125,0.0
7,1436379712145,0.0
8,1436379712163,0.0
9,1436379712185,0.0
10,1436379712207,0.0
11,1436379712225,0.0
12,1436379712246,0.0
13,1436379712263,0.0
14,1436379712286,0.0
15,1436379712305,0.0
16,1436379712326,0.0
17,1436379712347,0.0
18,1436379712363,0.0
19,1436379712385,0.0
20,1436379712405,0.0
21,1436379712422,0.0
22,1436379712455,0.0
23,1436379712584,0.0
24,1436379712585,0.0
25,1436379712586,0.0
26,1436379712587,0.0
27,1436379712588,0.0
28,1436379712589,0.0
29,1436379712605,0.0
30,1436379712606,0.0
31,1436379712624,0.0
32,1436379712643,0.0
33,1436379712664,0.0
34,1436379712688,0.0
35,1436379712789,0.0
36,1436379712790,0.0
37,1436379712791,0.0
38,1436379712792,0.0
39,1436379712793,0.0
40,1436379712804,0.0
41,1436379712823,0.0
42,1436379712843,0.0
43,1436379712863,0.0
44,1436379712883,0.0
45,1436379712903,0.0
46,1436379712923,0.0
47,1436379712943,0.0
48,1436379712963,0.0
49,1436379712983,0.0
50,1436379713003,0.0
51,1436379713023,0.0
52,1436379713043,0.0
53,1436379713062,0.0
54,1436379713084,0.0
55,1436379713104,0.0
56,1436379713122,0.0
57,1436379713143,0.0
58,1436379713167,0.0
59,1436379713187,0.0
60,1436379713204,0.0
61,1436379713223,0.0
62,1436379713242,0.0
63,1436379713265,0.0
64,1436379713285,0.0
65,1436379713314,0.0
66,1436379713324,0.0
67,1436379713342,0.0
68,1436379713362,0.0
69,1436379713383,0.0
70,1436379713404,0.0
71,1436379713424,0.0
72,1436379713448,0.0
73,1436379713467,0.0
74,1436379713482,0.0
75,1436379713507,0.0
76,1436379713522,0.0
77,1436379713547,0.0
78,1436379713564,0.0
79,1436379713586,0.0
80,1436379713605,0.0
81,1436379713627,0.0
82,1436379713646,0.0
83,1436379713667,0.0
84,1436379713687,0.0
85,1436379713706,0.0
86,1436379713727,0.0
87,1436379713747,0.0
88,1436379713767,0.0
89,1436379713788,0.0
90,1436379713807,0.0
91,1436379713827,0.0
92,1436379713848,0.0
93,1436379713868,0.0
94,1436379713886,0.0
95,1436379713914,0.0
96,1436379713993,0.0
97,1436379713994,0.0
98,1436379713995,0.0
99,1436379713996,0.0
100,1436379714004,0.0
101,1436379714028,0.0
102,1436379714052,0.0
103,1436379714067,0.0
104,1436379714085,0.0
105,1436379714106,0.0
106,1436379714125,0.0
107,1436379714145,0.0
108,1436379714169,0.0
109,1436379714187,0.0
110,1436379714205,0.0
111,1436379714228,0.0
112,1436379714248,0.0
113,1436379714270,0.0
114,1436379714288,0.0
115,1436379714307,0.0
116,1436379714328,0.0
117,1436379714347,0.0
118,1436379714368,0.0
119,1436379714388,0.0
120,1436379714408,0.0
121,1436379714425,0.0
122,1436379714448,0.0
123,1436379714468,0.0
124,1436379714488,0.0
125,1436379714507,0.0
126,1436379714527,0.0
127,1436379714548,0.0
128,1436379714568,0.0
129,1436379714585,0.0
130,1436379714609,0.0
131,1436379714629,0.0
132,1436379714648,0.0
133,1436379714668,0.0
134,1436379714688,0.0
135,1436379714766,0.0
136,1436379714767,0.0
137,1436379714768,0.0
138,1436379714769,0.0
139,1436379714788,0.0
140,1436379714811,0.0
141,1436379714827,0.0
142,1436379714856,0.0
143,1436379714868,0.0
144,1436379714886,0.0
145,1436379714907,0.0
146,1436379714928,0.0
147,1436379714950,0.0
148,1436379714968,0.0
149,1436379714989,0.0
150,1436379715008,0.0
151,1436379715028,0.0
152,1436379715051,0.0
153,1436379715068,0.0
154,1436379715087,0.0
155,1436379715108,0.0
156,1436379715127,0.0
157,1436379715157,0.0
158,1436379715166,0.0
159,1436379715191,0.0
160,1436379715211,0.0
161,1436379715227,0.0
162,1436379715249,0.0
163,1436379715266,0.0
164,1436379715285,0.0
165,1436379715307,0.0
166,1436379715327,0.0
167,1436379715348,0.0
168,1436379715372,0.0
169,1436379715387,0.0
170,1436379715414,0.0
171,1436379715479,0.0
172,1436379715480,0.0
173,1436379715481,0.0
174,1436379715498,0.0
175,1436379715506,0.0
176,1436379715527,0.0
177,1436379715547,0.0
178,1436379715566,0.0
179,1436379715586,0.0
180,1436379715606,0.0
181,1436379715630,0.0
182,1436379715648,0.0
183,1436379715669,0.0
184,1436379715690,0.0
185,1436379715709,0.0
186,1436379715729,0.0
187,1436379715747,0.0
188,1436379715769,0.0
189,1436379715789,0.0
190,1436379715808,0.0
191,1436379715829,0.0
192,1436379715849,0.0
193,1436379715870,0.0
194,1436379715886,0.0
195,1436379715909,0.0
196,1436379715929,0.0
197,1436379715950,0.0
198,1436379715969,0.0
199,1436379715989,0.0
200,1436379716009,0.0
201,1436379716029,0.0
202,1436379716052,0.0
203,1436379716071,0.0
204,1436379716093,0.0
205,1436379716113,0.0
206,1436379716126,0.0
207,1436379716208,0.0
208,1436379716209,0.0
209,1436379716210,0.0
210,1436379716211,0.0
211,1436379716257,0.0
212,1436379716258,0.0
213,1436379716310,0.0
214,1436379716311,0.0
215,1436379716312,0.0
216,1436379716327,0.0
217,1436379716349,0.0
218,1436379716367,0.0
219,1436379716392,0.0
220,1436379716522,0.0
221,1436379716523,0.0
222,1436379716524,0.0
223,1436379716525,0.0
224,1436379716526,0.0
225,1436379716527,0.0
226,1436379716529,0.0
227,1436379716561,0.0
228,1436379716565,0.0
229,1436379716587,0.0
230,1436379716606,0.0
231,1436379716626,0.0
232,1436379716648,0.0
233,1436379716671,0.0
234,1436379716687,0.0
235,1436379716711,0.0
236,1436379716727,0.0
237,1436379716748,0.0
238,1436379716776,0.0
239,1436379716787,0.0
240,1436379716809,0.0
241,1436379716830,0.0
242,1436379716851,0.0
243,1436379716870,0.0
244,1436379716886,0.0
245,1436379716908,0.0
246,1436379716927,0.0
247,1436379716958,0.0
248,1436379716968,0.0
249,1436379716986,0.0
250,1436379717006,0.0
251,1436379717027,0.0
252,1436379717051,0.0
253,1436379717069,0.0
254,1436379717087,0.0
255,1436379717109,0.0
256,1436379717131,0.0
257,1436379717151,0.0
258,1436379717166,0.0
259,1436379717191,0.0
260,1436379717210,0.0
261,1436379717231,0.0
262,1436379717251,0.0
263,1436379717271,0.0
264,1436379717287,0.0
265,1436379717308,0.0
266,1436379717331,0.0
267,1436379717349,0.0
268,1436379717371,0.0
269,1436379717391,0.0
270,1436379717412,0.0
271,1436379717430,0.0
272,1436379717448,0.0
273,1436379717471,0.0
274,1436379717491,0.0
275,1436379717512,0.0
276,1436379717532,0.0
277,1436379717548,0.0
278,1436379717573,0.0
279,1436379717721,0.0
280,1436379717722,0.0
281,1436379717723,0.0
282,1436379717724,0.0
283,1436379717725,0.0
284,1436379717726,0.0
285,1436379717727,0.0
286,1436379717737,0.0
287,1436379717771,0.0
288,1436379717772,0.0
289,1436379717788,0.0
290,1436379717809,0.0
291,1436379717830,0.0
292,1436379717850,0.0
293,1436379717870,0.0
294,1436379717888,0.0
295,1436379717910,0.0
296,1436379717931,0.0
297,1436379717951,0.0
