id,attr_time,attr_lat,attr_lng
1,1437229795000,49.45027003,8.89800199
2,1437229806000,49.45027565,8.8980173
3,1437229816000,49.45027668,8.8980185
4,1437229829000,49.45027931,8.89802119
5,1437229835000,49.45027978,8.89802116
6,1437229849000,49.45027735,8.89801393
7,1437229855000,49.45027684,8.8980131
8,1437229868000,49.45027609,8.89801161
9,1437229877000,49.45027717,8.89801281
10,1437229890000,49.45030782,8.89808343
11,1437229896000,49.45030432,8.89808089
12,1437229909000,49.4503026,8.89808382
13,1437229919000,49.45030235,8.89808335
14,1437229933000,49.45031011,8.89809763
15,1437229939000,49.45030194,8.89807873
16,1437229959000,49.45030595,8.89808062
17,1437229971000,49.4503007,8.89807939
18,1437229983000,49.45030069,8.89808067
19,1437229991000,49.45030028,8.89808118
20,1437230003000,49.45030174,8.8980818
21,1437230011000,49.45030038,8.89808049
22,1437230031000,49.45030241,8.89807944
23,1437230045000,49.45030136,8.89807816
24,1437230061000,49.45030659,8.89808109
25,1437230082000,49.45030285,8.89807986
26,1437230093000,49.4502949,8.89805809
27,1437230104000,49.45029098,8.89804857
28,1437230160000,49.45028178,8.89803256
29,1437230172000,49.45028016,8.89802648
30,1437230182000,49.45028233,8.89803256
31,1437230193000,49.45027756,8.89802038
32,1437230212000,49.45027747,8.89802155
33,1437230233000,49.45027385,8.89801235
34,1437230249000,49.45027843,8.89801998
35,1437230255000,49.45028249,8.89803016
36,1437230266000,49.45028396,8.8980369
37,1437230275000,49.45028566,8.89804945
38,1437230284000,49.45028764,8.898053
39,1437230298000,49.45029058,8.89805647
40,1437230304000,49.45028964,8.89805529
41,1437230317000,49.45029149,8.89806125
42,1437230327000,49.45029276,8.89806347
43,1437230338000,49.45029145,8.89806335
44,1437230346000,49.45029131,8.89806313
45,1437230359000,49.45029177,8.89806285
46,1437230367000,49.45029231,8.89806375
47,1437230379000,49.4502935,8.89806571
48,1437230389000,49.45029111,8.89805969
49,1437230398000,49.45029101,8.89805946
50,1437230409000,49.45029195,8.89806101
51,1437230419000,49.45029202,8.89806055
52,1437230430000,49.45029188,8.89806281
53,1437230438000,49.45029042,8.89806288
