id,attr_time,attr_lat,attr_lng
1,1437229812000,49.4504226,8.89879244
2,1437229817000,49.45042318,8.89879236
3,1437229851000,49.4504383,8.89879574
4,1437229857000,49.45044213,8.89878993
5,1437229894000,49.45044286,8.89880385
6,1437229913000,49.45044313,8.89879808
7,1437230008000,49.45044716,8.89880181
8,1437230026000,49.45044703,8.89880015
9,1437230058000,49.45044691,8.89879978
10,1437230092000,49.45044826,8.89879814
11,1437230097000,49.45044848,8.89879785
12,1437230107000,49.45044972,8.89879544
13,1437230133000,49.4504506,8.89862586
14,1437230177000,49.45055901,8.89821013
15,1437230214000,49.4504993,8.89803569
16,1437230220000,49.45061224,8.89832065
17,1437230263000,49.4501383,8.89807396
18,1437230269000,49.45005803,8.8982131
19,1437230294000,49.44994461,8.89844487
20,1437230300000,49.44987577,8.89827143
21,1437230314000,49.45002862,8.89797757
22,1437230321000,49.44985988,8.89809615
23,1437230334000,49.45001973,8.89808228
24,1437230339000,49.45002839,8.89799437
25,1437230352000,49.45009603,8.89791066
26,1437230414000,49.45011446,8.89815085
27,1437230437000,49.45002049,8.8982214
