id,attr_time,attr_lat,attr_lng
1,1435993162000,49.44935337,8.89801171
2,1435993174000,49.44935382,8.89799793
3,1435993183000,49.44948909,8.8980536
4,1435993194000,49.44955397,8.89807512
5,1435993203000,49.44955836,8.89806931
6,1435993214000,49.44964487,8.89810199
7,1435993225000,49.44973294,8.89813459
8,1435993243000,49.44982273,8.89818251
9,1435993256000,49.44984145,8.89820027
10,1435993274000,49.44987754,8.89822484
11,1435993287000,49.45017317,8.89849704
12,1435993298000,49.45032091,8.89867681
13,1435993306000,49.45042617,8.89885306
14,1435993318000,49.45047983,8.89911728
15,1435993326000,49.4504664,8.89971474
16,1435993338000,49.45077395,8.89989291
17,1435993348000,49.4508738,8.8997707
18,1435993357000,49.45080854,8.89976628
19,1435993369000,49.45079318,8.8998479
20,1435993378000,49.45084426,8.89989159
21,1435993389000,49.45089548,8.89986099
22,1435993398000,49.45092344,8.8998378
23,1435993409000,49.45094846,8.89989163
24,1435993419000,49.45097621,8.89995043
25,1435993429000,49.45098721,8.89996884
26,1435993440000,49.45099516,8.89997723
27,1435993450000,49.45162037,8.90047589
28,1435993461000,49.45170707,8.90074561
29,1435993470000,49.45157487,8.90040717
30,1435993480000,49.45137333,8.90029579
31,1435993491000,49.45125224,8.90045621
32,1435993501000,49.45128732,8.90022287
33,1435993511000,49.4512675,8.90020572
34,1435993521000,49.45125504,8.90019449
35,1435993532000,49.45098925,8.90012568
36,1435993542000,49.45089065,8.90017531
37,1435993552000,49.45106344,8.89981837
38,1435993564000,49.45067786,8.89965705
39,1435993573000,49.45077383,8.89943704
40,1435993583000,49.45061037,8.89970565
41,1435993593000,49.45048725,8.89970256
42,1435993603000,49.45041402,8.89957986
43,1435993614000,49.45046054,8.89936643
44,1435993634000,49.45036016,8.89927926
45,1435993643000,49.45021433,8.89921367
46,1435993655000,49.45015622,8.89907484
47,1435993665000,49.45019825,8.89889215
48,1435993675000,49.45018954,8.89897413
49,1435993686000,49.4501279,8.8987564
50,1435993697000,49.44997683,8.89852796
51,1435993705000,49.44981715,8.89833839
52,1435993717000,49.4497943,8.89814548
53,1435993725000,49.44979255,8.89807746
54,1435993736000,49.44979403,8.89801995
55,1435993746000,49.44984491,8.89798037
56,1435993756000,49.4498821,8.89799254
57,1435993768000,49.44991556,8.89801612
58,1435993781000,49.45027642,8.89793005
59,1435993788000,49.45045185,8.89795282
