id,attr_time,attr_lat,attr_lng
1,1435993168000,49.44959221,8.89801349
2,1435993180000,49.44951756,8.89779785
3,1435993187000,49.44953014,8.89770039
4,1435993199000,49.44991248,8.89774176
5,1435993211000,49.44989073,8.89776971
6,1435993220000,49.44990696,8.8978385
7,1435993245000,49.45018812,8.89867186
8,1435993267000,49.45043504,8.89901347
9,1435993286000,49.45017663,8.8990258
10,1435993675000,49.45027265,8.89902124
11,1435993684000,49.45018702,8.89887175
12,1435993693000,49.45006104,8.89866846
13,1435993704000,49.44996975,8.89844238
14,1435993715000,49.45022838,8.898381
15,1435993724000,49.45016618,8.89824041
16,1435993734000,49.45012194,8.89806226
17,1435993756000,49.45000109,8.89772919
18,1435993766000,49.45025541,8.89774923
19,1435993774000,49.45038175,8.89776134
20,1435993787000,49.45043623,8.89773614
