id,attr_time,attr_x,attr_y,attr_z
1,1437230989515,21.305,-37.969,2.461
2,1437230989536,21.305,-37.969,2.461
3,1437230989555,21.305,-37.969,2.461
4,1437230989575,21.305,-37.969,2.461
5,1437230989594,21.305,-37.969,2.461
6,1437230989615,21.305,-37.969,2.461
7,1437230989652,21.305,-37.969,2.461
8,1437230989653,21.305,-37.969,2.461
9,1437230989675,21.305,-37.969,2.461
10,1437230989695,21.305,-37.969,2.461
11,1437230989715,21.305,-37.969,2.461
12,1437230989734,21.305,-37.969,2.461
13,1437230989756,21.305,-37.969,2.461
14,1437230989775,21.305,-37.969,2.461
15,1437230989796,21.305,-37.969,2.461
16,1437230989818,21.305,-37.969,2.461
17,1437230989838,21.305,-37.969,2.461
18,1437230989855,21.305,-38.278,2.461
19,1437230989875,21.305,-38.278,2.461
20,1437230989898,21.305,-38.278,2.461
21,1437230989918,21.305,-38.278,2.461
22,1437230989935,21.305,-38.278,2.461
23,1437230989958,21.305,-38.278,2.136
24,1437230989974,21.305,-38.278,2.136
25,1437230989995,21.305,-38.278,2.136
26,1437230990018,21.305,-38.278,2.136
27,1437230990035,21.305,-38.278,2.136
28,1437230990057,21.305,-38.278,2.136
29,1437230990075,21.305,-38.278,2.136
30,1437230990096,21.305,-38.278,2.136
31,1437230990119,21.305,-38.278,2.136
32,1437230990137,21.305,-38.278,2.136
33,1437230990158,21.305,-38.278,1.835
34,1437230990178,21.305,-38.278,1.835
35,1437230990197,21.305,-38.278,1.835
36,1437230990217,21.305,-38.278,1.835
37,1437230990236,21.305,-38.278,1.835
38,1437230990255,21.305,-38.278,1.835
39,1437230990337,21.305,-38.278,1.835
40,1437230990338,21.305,-38.278,1.835
41,1437230990339,21.305,-38.278,1.835
42,1437230990340,21.305,-38.278,1.835
43,1437230990355,21.305,-38.278,1.835
44,1437230990377,21.305,-38.278,1.835
45,1437230990395,21.305,-38.278,1.835
46,1437230990415,21.305,-38.278,1.835
47,1437230990435,21.305,-38.278,1.835
48,1437230990456,21.305,-38.278,1.835
49,1437230990477,21.305,-38.278,1.835
50,1437230990496,21.305,-38.278,1.835
51,1437230990518,21.305,-38.278,1.835
52,1437230990538,21.305,-38.278,1.835
53,1437230990556,21.305,-38.278,1.835
54,1437230990578,21.305,-38.278,1.835
55,1437230990596,21.305,-38.278,2.162
56,1437230990616,21.305,-38.278,2.162
57,1437230990638,21.305,-38.278,2.162
58,1437230990656,21.305,-38.278,2.162
59,1437230990675,21.305,-38.278,2.162
60,1437230990695,21.305,-38.278,2.162
61,1437230990716,21.305,-38.278,2.162
62,1437230990735,21.305,-38.278,2.162
63,1437230990756,21.305,-38.278,2.162
64,1437230990776,21.305,-38.278,2.162
65,1437230990797,21.305,-38.278,2.162
66,1437230990816,21.305,-38.278,2.162
67,1437230990835,21.305,-38.278,2.162
68,1437230990856,21.305,-38.278,2.162
69,1437230990876,21.305,-38.278,2.162
70,1437230990897,21.305,-38.278,2.162
71,1437230990918,21.305,-38.278,2.162
72,1437230990938,21.305,-38.278,2.162
73,1437230990957,21.305,-38.278,2.162
74,1437230990985,21.305,-38.278,2.162
75,1437230991057,21.305,-38.278,2.162
76,1437230991058,20.993,-38.278,2.162
77,1437230991059,20.993,-38.278,2.162
78,1437230991060,20.993,-38.278,2.162
79,1437230991079,20.993,-38.278,2.162
80,1437230991104,20.993,-37.976,2.162
81,1437230991116,20.993,-37.976,2.162
82,1437230991136,20.993,-37.976,2.162
83,1437230991160,20.639,-37.976,2.162
84,1437230991176,20.639,-37.976,2.162
85,1437230991201,20.639,-37.976,2.162
86,1437230991216,20.639,-37.976,2.162
87,1437230991238,20.268,-37.976,2.162
88,1437230991260,20.268,-37.976,2.162
89,1437230991278,20.268,-37.669,2.162
90,1437230991301,19.836,-37.669,1.826
91,1437230991316,19.836,-37.669,1.826
92,1437230991338,18.492,-37.669,1.826
93,1437230991360,18.083,-37.669,1.826
94,1437230991378,17.324,-37.669,1.826
95,1437230991399,16.465,-37.669,1.493
96,1437230991418,15.626,-37.669,1.493
97,1437230991438,14.892,-38.07,1.493
98,1437230991463,14.216,-38.07,1.493
99,1437230991478,13.731,-39.221,1.051
100,1437230991499,13.731,-40.534,1.051
101,1437230991518,13.366,-41.444,1.051
102,1437230991539,12.615,-41.845,0.523
103,1437230991560,11.976,-42.152,-0.09
104,1437230991576,11.976,-42.543,-0.09
105,1437230991598,11.297,-42.543,-0.862
106,1437230991616,11.297,-43.003,-1.315
107,1437230991639,10.775,-43.003,-1.315
108,1437230991660,10.775,-43.003,-1.956
109,1437230991679,10.775,-43.003,-1.956
110,1437230991698,10.203,-43.003,-2.597
111,1437230991727,10.203,-43.003,-2.597
112,1437230991780,9.814,-43.003,-2.597
113,1437230991781,9.814,-43.003,-2.597
114,1437230991782,9.396,-43.003,-2.963
115,1437230991806,9.396,-43.003,-2.963
116,1437230991816,9.03,-43.003,-2.963
117,1437230991836,8.694,-43.511,-2.963
118,1437230991857,8.262,-43.511,-2.963
119,1437230991876,8.262,-43.87,-2.963
120,1437230991900,7.841,-43.87,-3.34
121,1437230991916,7.841,-43.87,-3.34
122,1437230991939,7.26,-44.23,-3.34
123,1437230991960,6.913,-44.23,-3.72
124,1437230991977,6.913,-44.23,-3.72
125,1437230991997,6.544,-44.23,-3.72
126,1437230992018,6.544,-44.602,-3.72
127,1437230992040,6.544,-44.602,-3.72
128,1437230992060,6.544,-44.602,-3.72
129,1437230992081,6.544,-44.602,-3.72
130,1437230992100,6.544,-44.975,-3.72
131,1437230992120,6.544,-44.975,-3.72
132,1437230992139,6.544,-44.975,-3.72
133,1437230992160,6.121,-44.975,-3.72
134,1437230992181,6.121,-45.315,-3.367
135,1437230992197,5.812,-45.315,-3.367
136,1437230992221,5.812,-45.315,-3.367
137,1437230992239,5.812,-45.315,-2.951
138,1437230992260,5.812,-45.315,-2.951
139,1437230992280,5.812,-45.315,-2.604
140,1437230992300,5.812,-45.315,-2.604
141,1437230992322,5.812,-45.315,-2.258
142,1437230992340,5.812,-45.315,-2.258
143,1437230992360,5.812,-45.315,-1.933
144,1437230992381,5.812,-45.315,-1.933
145,1437230992401,5.812,-45.315,-1.933
146,1437230992421,5.812,-45.315,-1.617
147,1437230992440,6.211,-45.315,-1.617
148,1437230992460,6.211,-45.315,-1.617
149,1437230992512,6.675,-45.315,-1.301
150,1437230992513,7.118,-45.315,-1.301
151,1437230992532,7.443,-45.315,-1.301
152,1437230992537,8.055,-45.315,-1.301
153,1437230992559,8.506,-45.315,-1.301
154,1437230992581,8.816,-44.938,-1.301
155,1437230992597,8.816,-44.938,-1.301
156,1437230992618,8.816,-44.938,-1.301
157,1437230992637,9.173,-44.636,-1.301
158,1437230992661,9.173,-44.636,-1.301
159,1437230992683,9.173,-44.636,-1.301
160,1437230992698,9.173,-44.636,-2.052
161,1437230992717,9.173,-44.265,-2.647
162,1437230992740,9.173,-44.265,-3.25
163,1437230992761,9.576,-44.265,-3.25
164,1437230992781,9.576,-43.904,-4.005
165,1437230992801,9.979,-43.904,-4.005
166,1437230992821,9.979,-43.605,-4.005
167,1437230992841,10.382,-43.605,-4.005
168,1437230992860,10.382,-43.605,-4.005
169,1437230992881,10.688,-43.234,-4.005
170,1437230992902,10.688,-43.234,-4.005
171,1437230992918,10.688,-43.234,-4.005
172,1437230992938,10.688,-43.234,-4.005
173,1437230992961,10.688,-43.234,-4.386
174,1437230992980,10.688,-43.234,-4.386
175,1437230993001,10.688,-43.234,-4.386
176,1437230993020,10.688,-43.234,-4.386
177,1437230993039,10.688,-43.234,-4.386
178,1437230993060,10.688,-43.234,-4.386
179,1437230993081,10.688,-43.234,-4.721
180,1437230993101,10.688,-43.234,-4.721
181,1437230993121,10.688,-43.234,-4.721
182,1437230993141,10.688,-43.234,-4.721
183,1437230993158,10.688,-43.234,-4.721
184,1437230993179,10.688,-43.234,-4.721
185,1437230993234,10.293,-43.562,-4.312
186,1437230993235,10.293,-43.562,-4.312
187,1437230993239,9.95,-43.562,-4.312
188,1437230993260,9.95,-43.887,-3.941
189,1437230993278,9.533,-43.887,-3.941
190,1437230993298,9.533,-43.887,-3.941
191,1437230993318,9.075,-43.887,-3.602
192,1437230993344,8.427,-43.887,-3.602
193,1437230993359,8.082,-43.887,-3.602
194,1437230993379,8.082,-43.887,-3.271
195,1437230993399,8.082,-43.887,-3.271
196,1437230993422,8.082,-43.887,-3.271
197,1437230993445,8.082,-43.887,-3.271
198,1437230993458,8.082,-43.887,-3.271
199,1437230993481,8.082,-43.887,-2.94
200,1437230993501,8.082,-43.887,-2.94
201,1437230993521,8.082,-43.887,-2.94
202,1437230993541,8.082,-43.887,-2.94
203,1437230993563,7.768,-44.19,-2.94
204,1437230993584,7.768,-44.19,-2.94
205,1437230993600,7.768,-44.19,-2.94
206,1437230993620,7.46,-44.19,-2.94
207,1437230993640,7.46,-44.19,-2.94
208,1437230993658,7.46,-44.19,-2.94
209,1437230993680,7.078,-44.506,-2.94
210,1437230993700,7.078,-44.506,-2.94
211,1437230993720,6.494,-44.506,-2.94
212,1437230993740,6.494,-44.506,-2.94
213,1437230993760,6.494,-44.506,-2.94
214,1437230993780,6.494,-44.857,-2.94
215,1437230993801,6.494,-44.857,-2.94
216,1437230993821,5.995,-44.857,-2.94
217,1437230993841,6.312,-44.857,-2.94
218,1437230993862,6.7,-44.857,-2.94
219,1437230993881,6.7,-44.857,-2.618
220,1437230993899,6.7,-44.857,-2.618
221,1437230993920,6.375,-44.857,-2.618
222,1437230993982,6.375,-44.857,-2.278
223,1437230993993,6.375,-44.857,-2.278
224,1437230993994,6.375,-45.166,-2.278
225,1437230994003,6.054,-45.166,-2.278
226,1437230994020,6.054,-45.166,-1.976
227,1437230994045,6.054,-45.166,-1.976
228,1437230994058,6.054,-45.166,-1.976
229,1437230994080,6.054,-45.166,-1.976
230,1437230994100,6.054,-45.166,-1.976
231,1437230994119,6.399,-45.166,-1.976
232,1437230994140,6.399,-45.166,-1.976
233,1437230994160,6.71,-45.166,-1.976
234,1437230994184,6.71,-45.166,-1.976
235,1437230994201,6.71,-45.166,-1.976
236,1437230994221,7.225,-45.166,-1.976
237,1437230994241,7.225,-45.166,-1.976
238,1437230994262,7.545,-45.166,-1.976
239,1437230994281,7.545,-44.834,-1.976
240,1437230994301,7.545,-44.834,-1.976
241,1437230994321,7.545,-44.834,-1.976
242,1437230994341,7.545,-44.834,-2.282
243,1437230994361,7.545,-44.834,-2.282
244,1437230994381,7.098,-44.834,-2.282
245,1437230994402,6.309,-44.834,-2.282
246,1437230994422,6.309,-44.834,-2.615
247,1437230994442,6.309,-44.485,-2.615
248,1437230994459,6.309,-44.485,-2.615
249,1437230994491,6.309,-44.485,-2.615
250,1437230994501,6.309,-44.169,-2.943
251,1437230994522,6.309,-44.169,-2.943
252,1437230994542,6.309,-44.169,-2.943
253,1437230994562,6.758,-44.169,-2.943
254,1437230994581,7.513,-43.8,-2.943
255,1437230994599,7.513,-43.8,-2.943
256,1437230994620,7.865,-43.8,-2.943
257,1437230994640,7.365,-43.8,-2.943
258,1437230994660,7.365,-43.8,-2.943
259,1437230994734,7.365,-43.8,-2.943
260,1437230994735,6.846,-43.8,-2.943
261,1437230994736,6.846,-43.8,-2.566
262,1437230994741,6.846,-43.8,-2.566
263,1437230994762,6.846,-43.8,-2.566
264,1437230994783,6.846,-43.8,-2.566
265,1437230994799,6.846,-44.122,-2.566
266,1437230994825,6.846,-44.122,-2.566
267,1437230994841,7.171,-44.122,-2.566
268,1437230994861,7.171,-44.122,-2.244
269,1437230994885,7.516,-44.122,-2.244
270,1437230994900,7.516,-44.122,-2.244
271,1437230994923,8.006,-44.122,-2.244
272,1437230994943,9.097,-44.122,-2.244
273,1437230994963,9.097,-44.436,-2.244
274,1437230994983,9.695,-44.436,-2.244
275,1437230995003,9.695,-44.436,-2.244
276,1437230995023,9.272,-44.436,-2.244
277,1437230995043,9.272,-44.436,-2.244
278,1437230995063,8.726,-44.436,-2.244
279,1437230995083,8.726,-44.436,-2.244
280,1437230995103,8.726,-44.436,-2.244
281,1437230995120,8.726,-44.436,-2.244
282,1437230995143,8.726,-44.436,-2.244
283,1437230995163,8.726,-44.436,-2.244
284,1437230995183,9.129,-44.436,-2.244
285,1437230995202,9.129,-44.436,-2.244
286,1437230995222,9.129,-44.436,-2.244
287,1437230995243,9.129,-44.436,-2.244
288,1437230995263,9.454,-44.436,-2.244
289,1437230995283,9.454,-44.436,-2.244
290,1437230995305,9.454,-44.436,-2.244
291,1437230995320,9.832,-44.436,-2.244
292,1437230995342,9.832,-44.436,-2.244
293,1437230995362,9.832,-44.436,-2.244
294,1437230995389,9.832,-44.436,-2.244
295,1437230995401,9.832,-44.436,-2.244
296,1437230995455,10.198,-44.12,-2.244
297,1437230995456,10.198,-44.12,-2.244
298,1437230995468,10.787,-44.12,-2.244
299,1437230995480,10.787,-44.12,-2.244
300,1437230995509,11.415,-43.774,-2.244
301,1437230995523,11.866,-43.774,-2.244
302,1437230995540,12.82,-43.774,-2.244
303,1437230995563,12.82,-43.397,-2.568
304,1437230995580,13.369,-43.397,-2.568
305,1437230995602,14.967,-43.087,-2.568
306,1437230995626,16.127,-43.087,-2.935
307,1437230995640,16.127,-42.663,-2.935
308,1437230995660,16.127,-42.663,-2.935
309,1437230995683,16.127,-42.337,-3.276
310,1437230995703,15.467,-42.337,-3.276
311,1437230995723,15.068,-42.337,-3.276
312,1437230995744,14.527,-42.034,-3.596
313,1437230995763,14.042,-42.034,-3.596
314,1437230995780,14.042,-42.034,-3.596
315,1437230995801,14.042,-42.034,-3.596
316,1437230995823,13.195,-42.034,-4.017
317,1437230995844,13.195,-42.034,-4.017
318,1437230995885,13.195,-42.034,-4.017
319,1437230995886,13.195,-41.702,-4.017
320,1437230995917,13.195,-41.702,-4.017
321,1437230995921,13.195,-41.702,-4.017
322,1437230995940,13.195,-41.702,-4.017
323,1437230995960,13.931,-41.702,-4.017
324,1437230995980,14.234,-41.702,-4.017
325,1437230996001,14.234,-41.702,-4.017
326,1437230996021,14.234,-41.702,-4.017
327,1437230996040,14.234,-41.702,-4.017
328,1437230996061,14.234,-41.702,-4.017
329,1437230996080,13.681,-41.702,-4.017
330,1437230996102,13.681,-41.702,-4.017
331,1437230996121,13.681,-41.702,-4.017
332,1437230996162,13.681,-41.702,-4.017
333,1437230996163,13.681,-41.702,-4.017
334,1437230996186,13.681,-41.702,-4.017
335,1437230996202,13.681,-41.702,-4.017
336,1437230996221,13.681,-41.702,-4.017
337,1437230996241,13.681,-41.702,-4.376
338,1437230996267,14.021,-41.702,-4.376
339,1437230996281,14.021,-41.351,-4.376
340,1437230996303,14.021,-41.351,-4.705
341,1437230996321,14.578,-40.768,-4.705
342,1437230996341,14.578,-40.016,-4.705
343,1437230996361,14.945,-40.016,-5.09
344,1437230996380,14.945,-39.401,-5.09
345,1437230996400,14.945,-39.401,-5.09
346,1437230996422,14.945,-39.868,-5.433
347,1437230996440,14.945,-39.868,-5.433
348,1437230996461,14.945,-40.248,-5.433
349,1437230996482,14.945,-40.248,-5.766
350,1437230996505,14.945,-40.248,-5.766
351,1437230996524,14.945,-40.248,-5.766
352,1437230996542,14.945,-39.897,-5.766
353,1437230996560,14.631,-39.897,-5.766
354,1437230996582,14.631,-39.897,-5.766
355,1437230996605,14.631,-39.897,-5.766
356,1437230996624,14.631,-40.274,-5.766
357,1437230996644,14.631,-40.274,-5.766
358,1437230996664,14.631,-40.274,-5.766
359,1437230996682,14.631,-40.274,-5.766
360,1437230996701,14.631,-40.274,-5.766
361,1437230996722,14.631,-40.274,-5.766
362,1437230996744,14.631,-40.274,-5.766
363,1437230996764,14.631,-40.644,-5.462
364,1437230996784,14.982,-40.644,-5.462
365,1437230996804,15.727,-40.644,-5.462
366,1437230996822,16.151,-40.644,-5.462
367,1437230996842,16.497,-40.644,-5.09
368,1437230996886,17.002,-40.644,-5.09
369,1437230996887,17.388,-40.644,-5.09
370,1437230996907,17.388,-40.644,-4.73
371,1437230996921,18.772,-40.644,-4.73
372,1437230996945,18.772,-40.644,-4.73
373,1437230996968,18.47,-40.644,-4.408
