id,attr_time,attr_lat,attr_lng
1,1436463460000,49.44990413,8.89774887
2,1436463469000,49.44990614,8.89776074
3,1436463480000,49.44989812,8.89778267
4,1436463490000,49.44990279,8.89780154
5,1436463501000,49.44988369,8.89783956
6,1436463512000,49.44982468,8.89833326
7,1436463521000,49.45005591,8.89892674
8,1436463532000,49.45032835,8.89893256
9,1436463541000,49.4503206,8.89898884
10,1436463552000,49.45027994,8.8990157
11,1436463562000,49.45029325,8.89912151
12,1436463573000,49.45033604,8.89924951
13,1436463584000,49.45038625,8.89935045
14,1436463593000,49.45039428,8.89935986
15,1436463603000,49.45045303,8.89934067
16,1436463613000,49.45051977,8.89936974
17,1436463624000,49.45056075,8.89941334
18,1436463634000,49.45057963,8.89944575
19,1436463644000,49.45059892,8.89945422
20,1436463655000,49.45067588,8.8995209
21,1436463665000,49.45094177,8.89953118
22,1436463678000,49.45126625,8.89962842
23,1436463685000,49.45135491,8.89978817
24,1436463696000,49.45137036,8.89991741
25,1436463705000,49.45138462,8.8999789
26,1436463715000,49.45138813,8.89999075
27,1436463726000,49.45141212,8.90006454
28,1436463735000,49.45143654,8.90010735
29,1436463746000,49.45146181,8.90023661
30,1436463758000,49.45159464,8.90073177
31,1436463766000,49.45163688,8.9011073
32,1436463778000,49.45158453,8.90104756
33,1436463787000,49.45153578,8.90086261
34,1436463799000,49.45128141,8.90104358
35,1436463807000,49.45122005,8.90102881
36,1436463818000,49.4513785,8.90083774
37,1436463828000,49.45133257,8.90064985
38,1436463838000,49.45130586,8.90052616
39,1436463848000,49.45127626,8.90018881
40,1436463860000,49.45099535,8.90038541
41,1436463870000,49.4507961,8.90063392
42,1436463879000,49.45085791,8.90030319
43,1436463899000,49.45088561,8.8999331
44,1436463911000,49.45083985,8.89982058
45,1436463922000,49.45066101,8.89985641
46,1436463931000,49.45060038,8.8997525
47,1436463942000,49.45068206,8.89907563
48,1436463951000,49.4506312,8.89901411
49,1436463961000,49.45059623,8.89899921
50,1436463971000,49.45053101,8.89896122
51,1436463981000,49.45045897,8.89893105
52,1436463992000,49.45040625,8.89883082
53,1436464002000,49.45027325,8.89894397
54,1436464014000,49.45022767,8.89891721
55,1436464022000,49.45022432,8.8988906
56,1436464048000,49.45028451,8.89874489
57,1436464070000,49.45028706,8.89871307
