id,attr_time,attr_lat,attr_lng
1,1436463451000,49.44977244,8.8975003
2,1436463466000,49.44980373,8.89760282
3,1436463471000,49.44981571,8.89762457
4,1436463483000,49.44982815,8.89765577
5,1436463493000,49.44992921,8.89822691
6,1436463503000,49.45004296,8.89865615
7,1436463513000,49.45013231,8.89874706
8,1436463524000,49.45019377,8.89902792
9,1436463535000,49.45033829,8.89908034
10,1436463546000,49.45032258,8.89922189
11,1436463554000,49.45036401,8.8992108
12,1436463567000,49.45042196,8.89920375
13,1436463574000,49.4504586,8.89922508
14,1436463585000,49.45046254,8.89922735
15,1436463596000,49.45046565,8.8992256
16,1436463606000,49.45048455,8.89923917
17,1436463616000,49.45085114,8.89955926
18,1436464078000,49.45023719,8.89806188
