id,attr_time,attr_lat,attr_lng
1,1436796651000,49.44974794,8.89794425
2,1436796662000,49.44975035,8.89793215
3,1436796673000,49.44978699,8.89774168
4,1436796680000,49.45009641,8.89799019
5,1436796692000,49.4500522,8.89827056
6,1436796701000,49.45004283,8.89837635
7,1436796712000,49.45007046,8.89853613
8,1436796721000,49.45019145,8.89868604
9,1436796731000,49.45018638,8.89869877
10,1436796742000,49.45017652,8.89871596
11,1436796752000,49.45019403,8.89875496
12,1436796762000,49.45022479,8.89880296
13,1436796772000,49.45023757,8.89882315
14,1436796792000,49.450566,8.89918979
15,1436796803000,49.45088809,8.89955084
16,1436796814000,49.45090942,8.89978948
17,1436796823000,49.45093972,8.89990909
18,1436796834000,49.45106493,8.90000229
19,1436796845000,49.4511531,8.90012697
20,1436796854000,49.45125123,8.9002108
21,1436796865000,49.4513473,8.90024472
22,1436796876000,49.45149201,8.90024999
23,1436796895000,49.45172699,8.90050276
24,1436796906000,49.45184703,8.90061785
25,1436796916000,49.45191599,8.90081897
26,1436796927000,49.45201636,8.90096799
27,1436796936000,49.4521107,8.90099585
28,1436796947000,49.45220605,8.90099644
29,1436796956000,49.45231331,8.90109323
30,1436796967000,49.45236983,8.90123547
31,1436796978000,49.45232759,8.90154842
32,1436796987000,49.45242109,8.90161144
33,1436796997000,49.45239321,8.90161771
34,1436797008000,49.4522867,8.90159662
35,1436797018000,49.45217055,8.90123732
36,1436797028000,49.45212005,8.90105673
37,1436797038000,49.45203068,8.90096863
38,1436797049000,49.45191785,8.90091194
39,1436797059000,49.45180768,8.90083768
40,1436797070000,49.45169951,8.90064811
41,1436797079000,49.45160666,8.90061464
42,1436797091000,49.45146472,8.90005494
43,1436797101000,49.45161867,8.9000533
44,1436797111000,49.45128167,8.90025364
45,1436797120000,49.45116229,8.90010318
46,1436797130000,49.45114808,8.90014036
47,1436797141000,49.45113258,8.90008988
48,1436797151000,49.45110143,8.90007527
49,1436797161000,49.45107818,8.90001568
50,1436797172000,49.45107711,8.89995969
51,1436797183000,49.45105423,8.89995073
52,1436797193000,49.45041328,8.89964217
53,1436797203000,49.45031741,8.89945224
54,1436797212000,49.4502361,8.8994156
55,1436797223000,49.45010615,8.89949221
56,1436797232000,49.45004443,8.899364
57,1436797243000,49.45005332,8.89889552
58,1436797254000,49.45009328,8.89859853
59,1436797265000,49.44992646,8.8983691
60,1436797275000,49.44984247,8.89811844
