id,attr_time,attr_lat,attr_lng
1,1436796662000,49.44933143,8.89748801
2,1436796666000,49.44931516,8.89748304
3,1436796679000,49.44964385,8.8977341
4,1436796686000,49.44972393,8.89781764
5,1436796698000,49.44991944,8.89806659
6,1436796709000,49.44995465,8.89814985
7,1436796720000,49.44999349,8.89824341
8,1436796744000,49.45007316,8.89830574
9,1436796750000,49.45008812,8.89831431
10,1436796783000,49.45009493,8.89832477
11,1436796813000,49.45014053,8.89835144
12,1436796847000,49.45128046,8.8995118
13,1436796870000,49.45136288,8.89999754
14,1436796892000,49.45163309,8.90016033
15,1436796913000,49.45164983,8.90062031
16,1436796918000,49.4516474,8.9007583
17,1436796929000,49.45191727,8.9006365
18,1436796941000,49.45209111,8.90085553
19,1436796960000,49.45218464,8.90151326
20,1436796982000,49.45237401,8.90180103
21,1436796995000,49.45237254,8.90168362
22,1436797004000,49.45234201,8.9014694
23,1436797012000,49.4523035,8.90119785
24,1436797024000,49.4522725,8.90099342
25,1436797043000,49.45195632,8.90104609
26,1436797054000,49.45185352,8.9010008
27,1436797073000,49.45184899,8.90063847
28,1436797077000,49.4518346,8.90051672
29,1436797100000,49.45153577,8.89999148
30,1436797113000,49.45150652,8.89960797
31,1436797120000,49.45146289,8.89957651
32,1436797132000,49.45130806,8.89962632
33,1436797142000,49.4512602,8.89952541
34,1436797152000,49.45123242,8.89933884
35,1436797163000,49.45103495,8.89927023
36,1436797181000,49.4508607,8.89907716
37,1436797200000,49.45075857,8.89854515
38,1436797206000,49.45075516,8.89832731
39,1436797220000,49.45051899,8.89847459
40,1436797225000,49.45047873,8.89846
41,1436797241000,49.45030391,8.89847011
42,1436797246000,49.45023525,8.89837932
43,1436797263000,49.44990074,8.89833225
44,1436797268000,49.44988076,8.89826038
45,1436797281000,49.44966158,8.89808538
