id,attr_time,attr_light
1,1436472360014,0.0
2,1436472360034,0.0
3,1436472360054,0.0
4,1436472360073,0.0
5,1436472360103,0.0
6,1436472360112,0.0
7,1436472360159,0.0
8,1436472360160,0.0
9,1436472360171,0.0
10,1436472360191,0.0
11,1436472360212,0.0
12,1436472360231,0.0
13,1436472360251,0.0
14,1436472360275,0.0
15,1436472360292,0.0
16,1436472360313,0.0
17,1436472360331,0.0
18,1436472360351,0.0
19,1436472360374,0.0
20,1436472360392,0.0
21,1436472360413,0.0
22,1436472360432,0.0
23,1436472360454,0.0
24,1436472360472,0.0
25,1436472360494,0.0
26,1436472360512,0.0
27,1436472360533,0.0
28,1436472360554,0.0
29,1436472360574,0.0
30,1436472360594,0.0
31,1436472360612,0.0
32,1436472360634,0.0
33,1436472360654,0.0
34,1436472360673,0.0
35,1436472360694,0.0
36,1436472360716,0.0
37,1436472360734,0.0
38,1436472360753,0.0
39,1436472360774,0.0
40,1436472360792,0.0
41,1436472360814,0.0
42,1436472360832,0.0
43,1436472360853,0.0
44,1436472360878,0.0
45,1436472360895,0.0
46,1436472360915,0.0
47,1436472360933,0.0
48,1436472360989,0.0
49,1436472360990,0.0
50,1436472360993,0.0
51,1436472361011,0.0
52,1436472361031,0.0
53,1436472361051,0.0
54,1436472361072,0.0
55,1436472361091,0.0
56,1436472361111,0.0
57,1436472361140,0.0
58,1436472361152,0.0
59,1436472361180,0.0
60,1436472361193,0.0
61,1436472361212,0.0
62,1436472361232,0.0
63,1436472361252,0.0
64,1436472361275,0.0
65,1436472361296,0.0
66,1436472361312,0.0
67,1436472361332,0.0
68,1436472361356,0.0
69,1436472361375,0.0
70,1436472361395,0.0
71,1436472361416,0.0
72,1436472361432,0.0
73,1436472361455,0.0
74,1436472361475,0.0
75,1436472361495,0.0
76,1436472361516,0.0
77,1436472361532,0.0
78,1436472361555,0.0
79,1436472361573,0.0
80,1436472361592,0.0
81,1436472361612,0.0
82,1436472361635,0.0
83,1436472361658,0.0
84,1436472361704,0.0
85,1436472361705,0.0
86,1436472361712,0.0
87,1436472361733,0.0
88,1436472361755,0.0
89,1436472361775,0.0
90,1436472361873,0.0
91,1436472361874,0.0
92,1436472361875,0.0
93,1436472361876,0.0
94,1436472361877,0.0
95,1436472361893,0.0
96,1436472361912,0.0
97,1436472361932,0.0
98,1436472361952,0.0
99,1436472361972,0.0
100,1436472361992,0.0
101,1436472362021,0.0
102,1436472362032,0.0
103,1436472362060,0.0
104,1436472362074,0.0
105,1436472362094,0.0
106,1436472362115,0.0
107,1436472362134,0.0
108,1436472362154,0.0
109,1436472362173,0.0
110,1436472362196,0.0
111,1436472362214,0.0
112,1436472362236,0.0
113,1436472362254,0.0
114,1436472362277,0.0
115,1436472362296,0.0
116,1436472362316,0.0
117,1436472362336,0.0
118,1436472362353,0.0
119,1436472362377,0.0
120,1436472362397,0.0
121,1436472362415,0.0
122,1436472362436,0.0
123,1436472362454,0.0
124,1436472362473,0.0
125,1436472362493,0.0
126,1436472362518,0.0
127,1436472362538,0.0
128,1436472362560,0.0
129,1436472362579,0.0
130,1436472362593,0.0
131,1436472362613,0.0
132,1436472362664,0.0
133,1436472362665,0.0
134,1436472362676,0.0
135,1436472362694,0.0
136,1436472362743,0.0
137,1436472362744,0.0
138,1436472362768,0.0
139,1436472362774,0.0
140,1436472362793,0.0
141,1436472362814,0.0
142,1436472362833,0.0
143,1436472362853,0.0
144,1436472362873,0.0
145,1436472362907,0.0
146,1436472362913,0.0
147,1436472362933,0.0
148,1436472362953,0.0
149,1436472362973,0.0
150,1436472362993,0.0
151,1436472363015,0.0
152,1436472363034,0.0
153,1436472363052,0.0
154,1436472363073,0.0
155,1436472363094,0.0
156,1436472363114,0.0
157,1436472363134,0.0
158,1436472363156,0.0
159,1436472363174,0.0
160,1436472363198,0.0
161,1436472363213,0.0
162,1436472363236,0.0
163,1436472363258,0.0
164,1436472363275,0.0
165,1436472363296,0.0
166,1436472363318,0.0
167,1436472363338,0.0
168,1436472363354,0.0
169,1436472363375,0.0
170,1436472363396,0.0
171,1436472363416,0.0
172,1436472363438,0.0
173,1436472363456,0.0
174,1436472363476,0.0
175,1436472363496,0.0
176,1436472363516,0.0
177,1436472363538,0.0
178,1436472363556,0.0
179,1436472363576,0.0
180,1436472363595,0.0
181,1436472363621,0.0
182,1436472363675,0.0
183,1436472363676,0.0
184,1436472363678,0.0
185,1436472363694,0.0
186,1436472363714,0.0
187,1436472363734,0.0
188,1436472363754,0.0
189,1436472363781,0.0
190,1436472363796,0.0
191,1436472363817,0.0
192,1436472363840,0.0
193,1436472363854,0.0
194,1436472363882,0.0
195,1436472363896,0.0
196,1436472363915,0.0
197,1436472363937,0.0
198,1436472363955,0.0
199,1436472363976,0.0
200,1436472363995,0.0
201,1436472364017,0.0
202,1436472364038,0.0
203,1436472364058,0.0
204,1436472364075,0.0
205,1436472364096,0.0
206,1436472364118,0.0
207,1436472364138,0.0
208,1436472364158,0.0
209,1436472364178,0.0
210,1436472364196,0.0
211,1436472364218,0.0
212,1436472364236,0.0
213,1436472364257,0.0
214,1436472364278,0.0
215,1436472364295,0.0
216,1436472364317,0.0
217,1436472364337,0.0
218,1436472364357,0.0
219,1436472364377,0.0
220,1436472364396,0.0
221,1436472364417,0.0
222,1436472364436,0.0
223,1436472364456,0.0
224,1436472364483,0.0
225,1436472364542,0.0
226,1436472364543,0.0
227,1436472364544,0.0
228,1436472364555,0.0
229,1436472364575,0.0
230,1436472364595,0.0
231,1436472364615,0.0
232,1436472364646,0.0
233,1436472364655,0.0
234,1436472364680,0.0
235,1436472364696,0.0
236,1436472364717,0.0
237,1436472364736,0.0
238,1436472364758,0.0
239,1436472364776,0.0
240,1436472364801,0.0
241,1436472364815,0.0
242,1436472364836,0.0
243,1436472364856,0.0
244,1436472364877,0.0
245,1436472364898,0.0
246,1436472364915,0.0
247,1436472364937,0.0
248,1436472364958,0.0
249,1436472364977,0.0
250,1436472364997,0.0
251,1436472365015,0.0
252,1436472365037,0.0
253,1436472365059,0.0
254,1436472365076,0.0
255,1436472365096,0.0
256,1436472365117,0.0
257,1436472365135,0.0
258,1436472365161,0.0
259,1436472365176,0.0
260,1436472365196,0.0
261,1436472365223,0.0
262,1436472365235,0.0
263,1436472365256,0.0
264,1436472365277,0.0
265,1436472365296,0.0
266,1436472365319,0.0
267,1436472365371,0.0
268,1436472365374,0.0
269,1436472365378,0.0
270,1436472365395,0.0
271,1436472365415,0.0
272,1436472365435,0.0
273,1436472365455,0.0
274,1436472365476,0.0
275,1436472365495,0.0
276,1436472365526,0.0
277,1436472365536,0.0
278,1436472365563,0.0
279,1436472365576,0.0
280,1436472365596,0.0
281,1436472365617,0.0
282,1436472365636,0.0
283,1436472365657,0.0
284,1436472365677,0.0
285,1436472365697,0.0
286,1436472365717,0.0
287,1436472365736,0.0
288,1436472365760,0.0
289,1436472365779,0.0
290,1436472365797,0.0
291,1436472365820,0.0
292,1436472365839,0.0
293,1436472365856,0.0
294,1436472365879,0.0
295,1436472365896,0.0
296,1436472365918,0.0
297,1436472365940,0.0
298,1436472365958,0.0
299,1436472365979,0.0
300,1436472365997,0.0
301,1436472366019,0.0
302,1436472366041,0.0
303,1436472366059,0.0
304,1436472366078,0.0
305,1436472366097,0.0
306,1436472366119,0.0
307,1436472366138,0.0
308,1436472366157,0.0
309,1436472366222,0.0
310,1436472366223,0.0
311,1436472366224,0.0
312,1436472366236,0.0
313,1436472366256,0.0
314,1436472366276,0.0
315,1436472366296,0.0
316,1436472366316,0.0
317,1436472366336,0.0
318,1436472366356,0.0
319,1436472366382,0.0
320,1436472366397,0.0
321,1436472366417,0.0
322,1436472366437,0.0
323,1436472366457,0.0
324,1436472366478,0.0
325,1436472366498,0.0
326,1436472366519,0.0
327,1436472366537,0.0
328,1436472366558,0.0
329,1436472366580,0.0
330,1436472366600,0.0
331,1436472366617,0.0
332,1436472366640,0.0
333,1436472366659,0.0
334,1436472366680,0.0
335,1436472366700,0.0
336,1436472366717,0.0
337,1436472366740,0.0
338,1436472366760,0.0
339,1436472366789,0.0
340,1436472366799,0.0
341,1436472366822,0.0
342,1436472366838,0.0
343,1436472366859,0.0
344,1436472366878,0.0
345,1436472366900,0.0
346,1436472366921,0.0
347,1436472366941,0.0
348,1436472366960,0.0
349,1436472366979,0.0
350,1436472366998,0.0
351,1436472367020,0.0
352,1436472367038,0.0
353,1436472367058,0.0
354,1436472367112,0.0
355,1436472367113,0.0
356,1436472367117,0.0
357,1436472367137,0.0
358,1436472367157,0.0
359,1436472367178,0.0
360,1436472367197,0.0
361,1436472367217,0.0
362,1436472367239,0.0
363,1436472367259,0.0
364,1436472367277,0.0
365,1436472367298,0.0
366,1436472367317,0.0
367,1436472367342,0.0
368,1436472367360,0.0
369,1436472367379,0.0
370,1436472367398,0.0
371,1436472367420,0.0
372,1436472367441,0.0
373,1436472367460,0.0
374,1436472367480,0.0
375,1436472367499,0.0
376,1436472367520,0.0
377,1436472367541,0.0
378,1436472367560,0.0
379,1436472367581,0.0
380,1436472367598,0.0
381,1436472367620,0.0
382,1436472367640,0.0
383,1436472367660,0.0
384,1436472367681,0.0
385,1436472367698,0.0
386,1436472367718,0.0
387,1436472367738,0.0
388,1436472367758,0.0
389,1436472367788,0.0
390,1436472367828,0.0
391,1436472367829,0.0
392,1436472367839,0.0
393,1436472367907,0.0
394,1436472367908,0.0
395,1436472367909,0.0
396,1436472367918,0.0
397,1436472367938,0.0
398,1436472367958,0.0
399,1436472367978,0.0
400,1436472367998,0.0
401,1436472368018,0.0
402,1436472368038,0.0
403,1436472368058,0.0
404,1436472368079,0.0
405,1436472368097,0.0
406,1436472368117,0.0
407,1436472368138,0.0
408,1436472368159,0.0
409,1436472368178,0.0
410,1436472368198,0.0
411,1436472368222,0.0
412,1436472368238,0.0
413,1436472368262,0.0
414,1436472368282,0.0
415,1436472368301,0.0
416,1436472368324,0.0
417,1436472368342,0.0
418,1436472368362,0.0
419,1436472368381,0.0
420,1436472368402,0.0
421,1436472368422,0.0
422,1436472368442,0.0
423,1436472368462,0.0
424,1436472368482,0.0
425,1436472368502,0.0
426,1436472368522,0.0
427,1436472368542,0.0
428,1436472368562,0.0
429,1436472368583,0.0
430,1436472368603,0.0
431,1436472368621,0.0
432,1436472368639,0.0
433,1436472368668,0.0
434,1436472368684,0.0
435,1436472368702,0.0
436,1436472368722,0.0
437,1436472368742,0.0
438,1436472368839,0.0
439,1436472368840,0.0
440,1436472368841,0.0
441,1436472368842,0.0
442,1436472368843,0.0
443,1436472368859,0.0
444,1436472368879,0.0
445,1436472368899,0.0
446,1436472368919,0.0
447,1436472368940,0.0
448,1436472368960,0.0
449,1436472368979,0.0
450,1436472369000,0.0
451,1436472369019,0.0
452,1436472369041,0.0
453,1436472369061,0.0
454,1436472369080,0.0
455,1436472369100,0.0
456,1436472369125,0.0
457,1436472369142,0.0
458,1436472369162,0.0
459,1436472369183,0.0
460,1436472369202,0.0
461,1436472369223,0.0
462,1436472369242,0.0
463,1436472369262,0.0
464,1436472369282,0.0
465,1436472369303,0.0
466,1436472369320,0.0
467,1436472369340,0.0
468,1436472369363,0.0
469,1436472369382,0.0
470,1436472369402,0.0
471,1436472369423,0.0
472,1436472369442,0.0
473,1436472369463,0.0
474,1436472369484,0.0
475,1436472369503,0.0
476,1436472369523,0.0
477,1436472369543,0.0
478,1436472369563,0.0
479,1436472369581,0.0
480,1436472369602,0.0
481,1436472369665,0.0
482,1436472369666,0.0
483,1436472369667,0.0
484,1436472369682,0.0
485,1436472369700,0.0
486,1436472369719,0.0
487,1436472369739,0.0
488,1436472369760,0.0
489,1436472369780,0.0
490,1436472369800,0.0
491,1436472369833,0.0
492,1436472369841,0.0
493,1436472369862,0.0
494,1436472369885,0.0
495,1436472369900,0.0
496,1436472369925,0.0
497,1436472369941,0.0
498,1436472369961,0.0
499,1436472369982,0.0
500,1436472370000,0.0
501,1436472370023,0.0
502,1436472370043,0.0
503,1436472370063,0.0
504,1436472370083,0.0
505,1436472370103,0.0
506,1436472370123,0.0
507,1436472370142,0.0
508,1436472370163,0.0
509,1436472370183,0.0
510,1436472370203,0.0
511,1436472370221,0.0
512,1436472370240,0.0
513,1436472370263,0.0
514,1436472370283,0.0
515,1436472370303,0.0
516,1436472370322,0.0
517,1436472370344,0.0
518,1436472370365,0.0
519,1436472370384,0.0
520,1436472370404,0.0
521,1436472370423,0.0
522,1436472370443,0.0
523,1436472370462,0.0
524,1436472370483,0.0
525,1436472370502,0.0
526,1436472370564,0.0
527,1436472370565,0.0
528,1436472370566,0.0
529,1436472370581,0.0
530,1436472370600,0.0
531,1436472370620,0.0
532,1436472370640,0.0
533,1436472370660,0.0
534,1436472370680,0.0
535,1436472370700,0.0
536,1436472370720,0.0
537,1436472370740,0.0
538,1436472370761,0.0
539,1436472370781,0.0
540,1436472370801,0.0
541,1436472370821,0.0
542,1436472370841,0.0
543,1436472370861,0.0
544,1436472370881,0.0
545,1436472370901,0.0
546,1436472370920,0.0
547,1436472370941,0.0
548,1436472370961,0.0
549,1436472370981,0.0
550,1436472371001,0.0
551,1436472371021,0.0
552,1436472371041,0.0
553,1436472371061,0.0
554,1436472371082,0.0
555,1436472371101,0.0
556,1436472371120,0.0
557,1436472371140,0.0
558,1436472371160,0.0
559,1436472371182,0.0
560,1436472371202,0.0
561,1436472371222,0.0
562,1436472371246,0.0
563,1436472371261,0.0
564,1436472371285,0.0
565,1436472371305,0.0
566,1436472371325,0.0
567,1436472371345,0.0
568,1436472371364,0.0
569,1436472371384,0.0
570,1436472371405,0.0
571,1436472371425,0.0
572,1436472371445,0.0
573,1436472371463,0.0
574,1436472371486,0.0
575,1436472371501,0.0
576,1436472371525,0.0
577,1436472371542,0.0
578,1436472371562,0.0
579,1436472371582,0.0
580,1436472371606,0.0
581,1436472371626,0.0
582,1436472371647,0.0
583,1436472371665,0.0
584,1436472371708,0.0
585,1436472371709,0.0
586,1436472371723,0.0
