id,attr_time,attr_light
1,1436472360019,62.0
2,1436472360040,61.0
3,1436472360062,61.0
4,1436472360079,59.0
5,1436472360105,58.0
6,1436472360119,58.0
7,1436472360140,60.0
8,1436472360161,60.0
9,1436472360181,61.0
10,1436472360201,61.0
11,1436472360221,60.0
12,1436472360241,60.0
13,1436472360262,60.0
14,1436472360279,60.0
15,1436472360301,60.0
16,1436472360319,60.0
17,1436472360339,61.0
18,1436472360358,61.0
19,1436472360382,60.0
20,1436472360402,60.0
21,1436472360422,63.0
22,1436472360439,63.0
23,1436472360460,63.0
24,1436472360479,64.0
25,1436472360500,64.0
26,1436472360518,64.0
27,1436472360603,64.0
28,1436472360604,66.0
29,1436472360605,66.0
30,1436472360606,66.0
31,1436472360618,66.0
32,1436472360640,65.0
33,1436472360658,65.0
34,1436472360678,63.0
35,1436472360700,63.0
36,1436472360720,62.0
37,1436472360741,62.0
38,1436472360759,60.0
39,1436472360782,60.0
40,1436472360802,61.0
41,1436472360822,60.0
42,1436472360842,60.0
43,1436472360862,59.0
44,1436472360881,59.0
45,1436472360902,60.0
46,1436472360922,60.0
47,1436472360964,58.0
48,1436472360965,58.0
49,1436472360999,52.0
50,1436472361000,52.0
51,1436472361019,50.0
52,1436472361039,50.0
53,1436472361059,50.0
54,1436472361079,50.0
55,1436472361100,52.0
56,1436472361119,52.0
57,1436472361148,53.0
58,1436472361159,53.0
59,1436472361179,53.0
60,1436472361200,51.0
61,1436472361220,51.0
62,1436472361439,49.0
63,1436472361440,49.0
64,1436472361441,48.0
65,1436472361442,48.0
66,1436472361443,50.0
67,1436472361444,50.0
68,1436472361445,50.0
69,1436472361446,50.0
70,1436472361447,53.0
71,1436472361448,53.0
72,1436472361449,54.0
73,1436472361459,54.0
74,1436472361479,56.0
75,1436472361501,56.0
76,1436472361522,57.0
77,1436472361540,57.0
78,1436472361560,58.0
79,1436472361581,57.0
80,1436472361602,57.0
81,1436472361622,57.0
82,1436472361643,57.0
83,1436472361662,57.0
84,1436472361683,57.0
85,1436472361699,57.0
86,1436472361723,57.0
87,1436472361742,58.0
88,1436472361761,58.0
89,1436472361780,57.0
90,1436472361800,57.0
91,1436472361819,57.0
92,1436472361840,57.0
