id,attr_time,attr_light
1,1436472360025,0.0
2,1436472360047,0.0
3,1436472360068,0.0
4,1436472360087,0.0
5,1436472360105,0.0
6,1436472360128,0.0
7,1436472360148,0.0
8,1436472360166,0.0
9,1436472360187,0.0
10,1436472360208,0.0
11,1436472360227,0.0
12,1436472360245,0.0
13,1436472360267,0.0
14,1436472360289,0.0
15,1436472360310,0.0
16,1436472360330,0.0
17,1436472360348,0.0
18,1436472360366,0.0
19,1436472360387,0.0
20,1436472360408,0.0
21,1436472360427,0.0
22,1436472360496,0.0
23,1436472360497,0.0
24,1436472360498,0.0
25,1436472360512,0.0
26,1436472360526,0.0
27,1436472360548,0.0
28,1436472360566,0.0
29,1436472360586,0.0
30,1436472360608,0.0
31,1436472360627,0.0
32,1436472360647,0.0
33,1436472360667,0.0
34,1436472360686,0.0
35,1436472360706,0.0
36,1436472360729,0.0
37,1436472360749,0.0
38,1436472360769,0.0
39,1436472360789,0.0
40,1436472360809,0.0
41,1436472360829,0.0
42,1436472360849,0.0
43,1436472360869,0.0
44,1436472360890,0.0
45,1436472360908,0.0
46,1436472360929,0.0
47,1436472360948,0.0
48,1436472360968,0.0
49,1436472360991,0.0
50,1436472361012,0.0
51,1436472361032,0.0
52,1436472361056,0.0
53,1436472361070,0.0
54,1436472361088,0.0
55,1436472361109,0.0
56,1436472361128,0.0
57,1436472361146,0.0
58,1436472361212,0.0
59,1436472361213,0.0
60,1436472361214,0.0
61,1436472361237,0.0
62,1436472361246,0.0
63,1436472361268,0.0
64,1436472361287,0.0
65,1436472361307,0.0
66,1436472361328,0.0
67,1436472361347,0.0
68,1436472361367,0.0
69,1436472361387,0.0
70,1436472361410,0.0
71,1436472361426,0.0
72,1436472361449,0.0
73,1436472361469,0.0
74,1436472361489,0.0
75,1436472361510,0.0
76,1436472361530,0.0
77,1436472361549,0.0
78,1436472361570,0.0
79,1436472361590,0.0
80,1436472361608,0.0
81,1436472361629,0.0
82,1436472361650,0.0
83,1436472361667,0.0
84,1436472361687,0.0
85,1436472361709,0.0
86,1436472361731,0.0
87,1436472361752,0.0
88,1436472361772,0.0
89,1436472361790,0.0
90,1436472361807,0.0
91,1436472361827,0.0
92,1436472361849,0.0
93,1436472361869,0.0
94,1436472361890,0.0
95,1436472361954,0.0
96,1436472361955,0.0
97,1436472361956,0.0
98,1436472361967,0.0
99,1436472361991,0.0
100,1436472362014,0.0
101,1436472362029,0.0
102,1436472362047,0.0
103,1436472362070,0.0
104,1436472362089,0.0
105,1436472362118,0.0
106,1436472362128,0.0
107,1436472362155,0.0
108,1436472362168,0.0
109,1436472362190,0.0
110,1436472362210,0.0
111,1436472362230,0.0
112,1436472362250,0.0
113,1436472362270,0.0
114,1436472362290,0.0
115,1436472362311,0.0
116,1436472362330,0.0
117,1436472362350,0.0
118,1436472362370,0.0
119,1436472362388,0.0
120,1436472362409,0.0
121,1436472362430,0.0
122,1436472362451,0.0
123,1436472362470,0.0
124,1436472362489,0.0
125,1436472362511,0.0
126,1436472362530,0.0
127,1436472362628,0.0
128,1436472362629,0.0
129,1436472362630,0.0
130,1436472362631,0.0
131,1436472362632,0.0
132,1436472362670,0.0
133,1436472362671,0.0
134,1436472362688,0.0
135,1436472362729,0.0
136,1436472362730,0.0
137,1436472362796,0.0
138,1436472362797,0.0
139,1436472362798,0.0
140,1436472362808,0.0
141,1436472362838,0.0
142,1436472362848,0.0
143,1436472362868,0.0
144,1436472362890,0.0
145,1436472362909,0.0
146,1436472362928,0.0
147,1436472362948,0.0
148,1436472362971,0.0
149,1436472362990,0.0
150,1436472363008,0.0
151,1436472363030,0.0
152,1436472363048,0.0
153,1436472363068,0.0
154,1436472363088,0.0
155,1436472363111,0.0
156,1436472363130,0.0
157,1436472363151,0.0
158,1436472363172,0.0
159,1436472363188,0.0
160,1436472363212,0.0
161,1436472363231,0.0
162,1436472363251,0.0
163,1436472363271,0.0
164,1436472363291,0.0
165,1436472363311,0.0
166,1436472363340,0.0
167,1436472363348,0.0
168,1436472363371,0.0
169,1436472363392,0.0
170,1436472363412,0.0
171,1436472363431,0.0
172,1436472363459,0.0
173,1436472363518,0.0
174,1436472363519,0.0
175,1436472363520,0.0
176,1436472363528,0.0
177,1436472363552,0.0
178,1436472363568,0.0
179,1436472363588,0.0
180,1436472363611,0.0
181,1436472363629,0.0
182,1436472363650,0.0
183,1436472363669,0.0
184,1436472363689,0.0
185,1436472363710,0.0
186,1436472363732,0.0
187,1436472363752,0.0
188,1436472363772,0.0
189,1436472363792,0.0
190,1436472363811,0.0
191,1436472363831,0.0
192,1436472363852,0.0
193,1436472363870,0.0
194,1436472363892,0.0
195,1436472363911,0.0
196,1436472363932,0.0
197,1436472363952,0.0
198,1436472363991,0.0
199,1436472363992,0.0
200,1436472364013,0.0
201,1436472364031,0.0
202,1436472364051,0.0
203,1436472364069,0.0
204,1436472364089,0.0
205,1436472364109,0.0
206,1436472364130,0.0
207,1436472364149,0.0
208,1436472364202,0.0
209,1436472364203,0.0
210,1436472364214,0.0
211,1436472364235,0.0
212,1436472364249,0.0
213,1436472364272,0.0
214,1436472364291,0.0
215,1436472364311,0.0
216,1436472364331,0.0
217,1436472364350,0.0
218,1436472364370,0.0
219,1436472364391,0.0
