id,attr_time,attr_lat,attr_lng
1,1438345019000,49.44751186,8.89579475
2,1438345024000,49.44751186,8.89579473
3,1438345036000,49.44756357,8.89572481
4,1438345044934,49.4473455,8.896311
5,1438345065134,49.4473582,8.8963057
6,1438345085368,49.4473593,8.8962916
7,1438345095000,49.44756428,8.8958564
8,1438345111000,49.44756464,8.89587821
9,1438345129000,49.4475598,8.89590066
10,1438345140000,49.44755992,8.89591861
11,1438345146108,49.4473585,8.8963039
12,1438345161000,49.4474775,8.89649168
13,1438345166560,49.4473588,8.8962981
14,1438345186749,49.4473613,8.8962957
15,1438345206706,49.4473593,8.8962916
16,1438345227315,49.4473598,8.8962887
17,1438345247134,49.4473612,8.8962966
18,1438345267656,49.4473585,8.896306
19,1438345288000,49.44753488,8.89705736
20,1438345288316,49.4473585,8.896306
21,1438345307876,49.4473613,8.8962957
22,1438345328299,49.4473589,8.8962946
23,1438345348433,49.4473585,8.896306
24,1438345368551,49.4473597,8.8963114
25,1438345388961,49.4473592,8.8963021
26,1438345409000,49.44748011,8.89699133
27,1438345409255,49.4473593,8.8962916
28,1438345427000,49.44747437,8.89698564
29,1438345429273,49.4473598,8.8962943
30,1438345447000,49.44746745,8.8969764
31,1438345449575,49.4473585,8.8963054
32,1438345469713,49.4473587,8.8962946
33,1438345488000,49.44745582,8.89696535
34,1438345499000,49.44745278,8.89696142
35,1438345504000,49.44745226,8.8969603
36,1438345510147,49.4473592,8.8963018
37,1438345526000,49.44738785,8.89688642
38,1438345530470,49.4473598,8.8963045
39,1438345550628,49.4473608,8.8963
40,1438345558000,49.4473879,8.89688772
41,1438345571137,49.4473598,8.8962985
42,1438345578000,49.44738683,8.89688567
43,1438345591440,49.4473594,8.8963042
44,1438345611695,49.4473601,8.8962956
45,1438345632130,49.4473589,8.8962946
