id,attr_time,attr_lat,attr_lng
1,1438345026861,49.4473583,8.8963191
2,1438345046809,49.447348,8.8963135
3,1438345054000,49.44740072,8.89662388
4,1438345066965,49.4473454,8.8963113
5,1438345077000,49.44740126,8.89661712
6,1438345087468,49.4473504,8.896307
7,1438345107629,49.4473482,8.8963097
8,1438345127601,49.447361,8.8962932
9,1438345148000,49.44740122,8.89659665
10,1438345148290,49.4473601,8.8962941
11,1438345165000,49.44740204,8.89659897
12,1438345168272,49.4473515,8.8963103
13,1438345185000,49.4474036,8.89659418
14,1438345188573,49.447359,8.8962936
15,1438345209338,49.4473515,8.8963126
16,1438345229507,49.4473509,8.8963126
17,1438345256000,49.44740661,8.8965486
18,1438345268000,49.44740727,8.8965337
19,1438345275000,49.44740728,8.89652503
20,1438345290123,49.4473487,8.8963139
21,1438345310213,49.4473498,8.8963107
22,1438345330567,49.4473509,8.8963126
23,1438345350606,49.4473477,8.8963163
24,1438345370634,49.4473515,8.8963103
25,1438345391155,49.4473487,8.8963139
26,1438345411336,49.4473488,8.8963126
27,1438345431419,49.4473511,8.8963114
28,1438345452144,49.4473515,8.8963103
29,1438345472169,49.4473511,8.8963114
30,1438345492291,49.4473515,8.8963126
31,1438345512440,49.4473596,8.8963161
32,1438345532405,49.4473614,8.8962945
33,1438345552462,49.4473509,8.8963169
34,1438345572922,49.4473511,8.8963114
35,1438345593298,49.4473515,8.8963112
36,1438345613193,49.4473504,8.896316
37,1438345633830,49.4473562,8.8963171
