id,attr_time,attr_x,attr_y,attr_z
1,1436546581506,-5.87,-38.648,-18.266
2,1436546581527,-5.87,-38.648,-18.266
3,1436546581548,-5.87,-38.648,-18.266
4,1436546581567,-5.87,-38.648,-18.266
5,1436546581588,-5.87,-38.648,-18.266
6,1436546581606,-5.87,-38.648,-18.266
7,1436546581627,-5.87,-38.648,-18.266
8,1436546581650,-5.87,-38.648,-18.266
9,1436546581670,-6.175,-38.648,-18.266
10,1436546581689,-6.175,-38.648,-18.266
11,1436546581710,-6.175,-38.648,-18.266
12,1436546581731,-6.175,-38.648,-18.266
13,1436546581747,-6.175,-38.648,-18.266
14,1436546581767,-6.478,-38.648,-18.266
15,1436546581786,-6.478,-38.648,-18.266
16,1436546581810,-6.478,-38.648,-17.947
17,1436546581832,-6.478,-38.648,-17.947
18,1436546581850,-6.478,-38.648,-17.947
19,1436546581870,-6.478,-38.648,-17.947
20,1436546581889,-6.478,-38.648,-17.947
21,1436546581916,-6.478,-38.648,-17.947
22,1436546582015,-6.478,-38.648,-17.947
23,1436546582016,-6.478,-38.648,-17.947
24,1436546582017,-6.478,-38.648,-17.947
25,1436546582018,-6.478,-38.648,-17.947
26,1436546582019,-6.478,-38.648,-17.947
27,1436546582030,-6.478,-38.648,-17.947
28,1436546582057,-6.478,-38.648,-17.947
29,1436546582067,-6.478,-38.648,-17.947
30,1436546582087,-6.478,-38.648,-17.947
31,1436546582112,-6.478,-38.648,-17.947
32,1436546582126,-6.478,-38.648,-17.947
33,1436546582148,-6.478,-38.648,-17.947
34,1436546582169,-6.478,-38.648,-17.947
35,1436546582187,-6.478,-38.648,-17.947
36,1436546582207,-6.478,-38.648,-17.947
37,1436546582227,-6.478,-38.648,-17.947
38,1436546582248,-6.478,-38.648,-17.947
39,1436546582266,-6.478,-38.648,-17.947
40,1436546582289,-6.478,-38.648,-17.947
41,1436546582309,-6.478,-38.648,-17.947
42,1436546582330,-6.478,-38.648,-17.947
43,1436546582349,-6.478,-38.648,-17.947
44,1436546582368,-6.478,-38.648,-17.947
45,1436546582388,-6.478,-38.648,-17.947
46,1436546582407,-6.478,-38.648,-17.947
47,1436546582428,-6.478,-38.648,-17.947
48,1436546582453,-6.478,-38.648,-17.947
49,1436546582533,-6.478,-38.648,-17.947
50,1436546582534,-6.478,-38.648,-17.947
51,1436546582535,-6.478,-38.648,-17.947
52,1436546582536,-6.478,-38.648,-17.947
53,1436546582568,-6.478,-38.648,-17.947
54,1436546582569,-6.478,-38.648,-17.947
55,1436546582587,-6.478,-38.648,-17.947
56,1436546582612,-6.478,-38.648,-17.947
57,1436546582628,-6.478,-38.648,-17.947
58,1436546582653,-6.478,-38.648,-17.947
59,1436546582670,-6.785,-38.648,-17.947
60,1436546582690,-6.785,-38.648,-17.947
61,1436546582709,-6.785,-38.648,-17.947
62,1436546582728,-6.785,-38.648,-17.947
63,1436546582748,-6.785,-38.648,-17.947
64,1436546582769,-6.785,-38.648,-17.947
65,1436546582793,-6.785,-38.648,-17.947
66,1436546582812,-6.785,-38.648,-17.947
67,1436546582832,-6.785,-38.648,-17.947
68,1436546582850,-6.785,-38.648,-17.947
69,1436546582868,-6.785,-38.648,-17.947
70,1436546582888,-6.785,-38.648,-17.947
71,1436546582907,-6.785,-38.648,-17.947
72,1436546582930,-6.785,-38.648,-17.947
73,1436546582949,-6.785,-38.648,-17.947
74,1436546582999,-6.785,-38.648,-18.252
75,1436546583000,-6.785,-38.648,-18.252
76,1436546583029,-6.785,-38.648,-18.252
77,1436546583030,-6.785,-38.648,-18.252
78,1436546583072,-6.48,-38.648,-18.252
79,1436546583073,-6.48,-38.648,-18.252
80,1436546583087,-6.48,-38.648,-18.252
81,1436546583112,-6.48,-38.648,-18.252
82,1436546583128,-6.48,-38.648,-18.252
83,1436546583155,-6.169,-38.648,-18.58
84,1436546583169,-6.169,-38.648,-18.58
85,1436546583187,-6.169,-38.648,-18.58
86,1436546583208,-6.169,-38.648,-18.58
87,1436546583228,-6.169,-38.648,-18.58
88,1436546583248,-5.836,-38.648,-18.58
89,1436546583268,-5.836,-38.648,-18.58
90,1436546583294,-5.836,-38.648,-18.58
91,1436546583314,-5.836,-38.648,-18.58
92,1436546583334,-5.836,-38.648,-18.58
93,1436546583351,-5.836,-38.648,-18.58
94,1436546583368,-5.836,-38.648,-18.58
95,1436546583389,-5.836,-38.648,-18.58
96,1436546583408,-5.836,-38.648,-18.58
97,1436546583429,-5.836,-38.648,-18.58
98,1436546583450,-5.836,-38.648,-18.58
99,1436546583495,-5.836,-38.648,-18.58
100,1436546583496,-5.836,-38.648,-18.58
101,1436546583516,-5.836,-38.648,-18.58
102,1436546583543,-5.836,-38.648,-18.58
103,1436546583548,-5.836,-38.648,-18.58
104,1436546583568,-5.836,-38.648,-18.58
105,1436546583594,-5.836,-38.648,-18.58
106,1436546583608,-5.836,-38.648,-18.58
107,1436546583632,-5.836,-38.648,-18.27
108,1436546583653,-5.836,-38.648,-18.27
109,1436546583670,-5.836,-38.648,-18.27
110,1436546583689,-5.836,-38.648,-18.27
111,1436546583708,-5.836,-38.648,-18.27
112,1436546583729,-5.836,-38.648,-18.27
113,1436546583749,-5.836,-38.648,-18.27
114,1436546583768,-5.836,-38.648,-18.27
115,1436546583794,-5.836,-38.648,-18.27
116,1436546583814,-5.836,-38.648,-18.27
117,1436546583834,-5.836,-38.648,-18.27
118,1436546583851,-5.836,-38.648,-18.27
119,1436546583869,-5.836,-38.648,-18.27
120,1436546583889,-5.836,-38.648,-18.27
121,1436546583908,-5.836,-38.648,-18.27
122,1436546583932,-5.836,-38.648,-18.27
123,1436546583950,-5.836,-38.648,-18.27
124,1436546584003,-5.836,-38.648,-18.27
125,1436546584004,-5.836,-38.648,-18.27
126,1436546584019,-5.836,-38.648,-18.27
127,1436546584046,-5.836,-38.648,-18.27
128,1436546584048,-5.836,-38.648,-18.27
129,1436546584069,-5.836,-38.648,-18.27
130,1436546584088,-5.836,-38.648,-18.27
131,1436546584112,-5.836,-38.648,-18.27
132,1436546584132,-6.155,-38.648,-18.27
133,1436546584156,-6.155,-38.648,-18.27
134,1436546584171,-6.155,-38.648,-18.27
135,1436546584191,-6.155,-38.648,-18.27
136,1436546584209,-6.155,-38.648,-18.27
137,1436546584229,-6.155,-38.648,-18.27
138,1436546584248,-6.155,-38.648,-18.27
139,1436546584269,-6.155,-38.648,-18.27
140,1436546584294,-6.155,-38.648,-18.27
141,1436546584314,-6.155,-38.648,-18.27
142,1436546584335,-6.155,-38.648,-18.27
143,1436546584352,-6.155,-38.648,-18.27
144,1436546584369,-6.155,-38.648,-18.27
145,1436546584389,-6.155,-38.648,-18.27
146,1436546584410,-6.155,-38.648,-18.27
147,1436546584432,-6.155,-38.648,-18.27
148,1436546584450,-6.155,-38.648,-18.27
149,1436546584495,-6.155,-38.648,-18.27
150,1436546584496,-6.155,-38.648,-18.27
151,1436546584511,-6.155,-38.648,-18.27
152,1436546584531,-6.155,-38.648,-18.27
153,1436546584549,-6.155,-38.648,-18.27
154,1436546584571,-6.155,-38.648,-18.27
155,1436546584589,-6.155,-38.648,-18.27
156,1436546584612,-6.155,-38.648,-18.27
157,1436546584630,-6.155,-38.648,-18.27
158,1436546584656,-6.155,-38.648,-18.27
159,1436546584672,-6.155,-38.648,-18.27
160,1436546584690,-6.155,-38.648,-18.27
161,1436546584709,-6.155,-38.648,-18.27
162,1436546584729,-6.155,-38.648,-18.27
163,1436546584750,-6.155,-38.648,-18.27
164,1436546584769,-6.155,-38.648,-18.27
165,1436546584796,-6.155,-38.648,-18.27
166,1436546584809,-6.155,-38.648,-18.27
167,1436546584835,-6.155,-38.648,-18.27
168,1436546584852,-6.155,-38.648,-18.27
169,1436546584869,-6.155,-38.648,-18.27
170,1436546584889,-6.155,-38.648,-18.27
171,1436546584909,-6.529,-38.648,-18.27
172,1436546584933,-6.529,-38.648,-18.27
173,1436546584950,-6.529,-38.648,-18.27
174,1436546585007,-7.56,-38.328,-18.27
175,1436546585009,-8.195,-38.328,-18.27
176,1436546585010,-8.758,-38.328,-17.935
177,1436546585035,-9.155,-38.328,-17.935
178,1436546585052,-9.893,-38.328,-17.935
179,1436546585082,-10.235,-38.328,-17.616
180,1436546585089,-10.85,-38.328,-17.616
181,1436546585114,-11.648,-38.328,-17.616
182,1436546585134,-12.286,-38.328,-17.115
183,1436546585152,-13.412,-37.959,-16.528
184,1436546585171,-14.35,-37.959,-14.904
185,1436546585194,-15.49,-37.959,-13.403
186,1436546585210,-16.267,-37.959,-11.894
187,1436546585230,-17.326,-37.959,-11.125
188,1436546585250,-18.267,-37.628,-9.796
189,1436546585275,-19.19,-37.628,-8.662
190,1436546585295,-19.85,-37.628,-7.861
191,1436546585316,-20.475,-37.628,-6.719
192,1436546585333,-21.092,-37.217,-5.969
193,1436546585350,-21.444,-37.217,-5.969
194,1436546585369,-21.871,-37.217,-5.363
195,1436546585390,-22.358,-36.848,-4.689
196,1436546585412,-22.358,-36.848,-5.114
197,1436546585430,-22.84,-36.848,-3.894
198,1436546585476,-23.326,-36.405,-3.894
199,1436546585477,-23.927,-36.405,-2.239
200,1436546585491,-23.927,-36.085,-0.479
201,1436546585513,-24.613,-36.085,0.077
202,1436546585530,-24.943,-35.742,0.617
203,1436546585553,-24.943,-35.742,0.617
204,1436546585570,-24.943,-35.362,1.757
205,1436546585593,-25.614,-35.362,1.757
206,1436546585613,-25.614,-34.87,2.162
207,1436546585641,-26.176,-34.381,2.162
208,1436546585651,-26.817,-34.069,3.065
209,1436546585670,-26.403,-33.476,3.065
210,1436546585690,-26.78,-33.1,3.871
211,1436546585710,-27.349,-32.766,3.413
212,1436546585730,-27.349,-32.055,3.906
213,1436546585750,-27.946,-31.555,4.515
214,1436546585776,-28.408,-31.555,3.765
215,1436546585796,-28.718,-30.734,3.765
216,1436546585810,-29.141,-30.281,3.765
217,1436546585830,-29.141,-29.641,2.972
218,1436546585850,-29.573,-29.103,2.972
219,1436546585873,-30.194,-29.103,2.972
220,1436546585893,-30.601,-28.802,2.972
221,1436546585927,-30.601,-28.501,3.337
222,1436546585972,-30.909,-28.501,3.337
223,1436546585973,-30.909,-28.132,3.337
224,1436546585974,-30.909,-28.132,3.337
225,1436546586022,-30.909,-27.813,3.027
226,1436546586023,-30.909,-27.813,2.023
227,1436546586089,-31.211,-28.114,0.721
228,1436546586090,-31.211,-28.114,-0.376
229,1436546586091,-30.876,-28.114,-1.051
230,1436546586092,-30.876,-28.114,-0.637
231,1436546586110,-30.876,-28.114,-0.032
232,1436546586130,-31.228,-28.114,1.573
233,1436546586150,-31.228,-28.114,1.573
234,1436546586170,-31.228,-28.114,0.674
235,1436546586190,-31.228,-27.804,-0.479
236,1436546586210,-31.228,-27.804,-2.357
237,1436546586230,-31.228,-27.804,-4.182
238,1436546586250,-31.228,-27.804,-5.123
239,1436546586270,-31.228,-27.804,-5.874
240,1436546586290,-31.228,-27.804,-5.874
241,1436546586311,-30.303,-28.115,-5.874
242,1436546586329,-28.816,-28.115,-6.742
243,1436546586349,-27.125,-28.965,-7.672
244,1436546586369,-25.337,-30.383,-9.3
245,1436546586390,-22.395,-31.396,-12.519
246,1436546586409,-19.857,-32.128,-14.442
247,1436546586430,-17.515,-32.991,-16.644
248,1436546586450,-15.693,-33.345,-18.69
249,1436546586470,-14.384,-33.345,-19.386
250,1436546586490,-13.52,-33.992,-20.121
251,1436546586510,-11.578,-33.992,-20.802
252,1436546586530,-10.26,-33.615,-22.619
253,1436546586550,-8.772,-33.615,-24.349
254,1436546586571,-7.247,-32.856,-25.971
255,1436546586593,-6.115,-32.263,-27.171
256,1436546586612,-4.804,-32.263,-28.096
257,1436546586636,-3.401,-31.913,-28.825
258,1436546586651,-2.781,-31.59,-30.187
259,1436546586675,-1.763,-31.59,-30.679
260,1436546586695,-0.643,-31.101,-31.065
261,1436546586712,-0.051,-30.493,-32.604
262,1436546586733,0.856,-29.609,-32.965
263,1436546586752,1.364,-28.387,-34.275
264,1436546586772,2.388,-26.881,-34.921
265,1436546586792,3.25,-26.005,-36.564
266,1436546586816,4.547,-24.548,-37.939
267,1436546586831,5.465,-23.41,-38.412
268,1436546586851,6.089,-22.209,-39.356
269,1436546586871,6.996,-21.301,-39.828
270,1436546586894,7.514,-20.339,-40.26
271,1436546586911,9.075,-19.52,-41.349
272,1436546586931,10.383,-18.556,-41.349
273,1436546586951,11.489,-17.785,-41.912
274,1436546586974,13.102,-16.815,-41.912
275,1436546586993,14.23,-16.047,-42.697
276,1436546587015,14.984,-15.303,-43.235
277,1436546587031,16.209,-14.555,-43.235
278,1436546587054,17.163,-13.731,-43.235
279,1436546587077,18.504,-12.899,-42.807
280,1436546587096,20.124,-12.336,-42.807
281,1436546587113,20.124,-11.66,-41.998
282,1436546587134,21.304,-11.66,-41.998
283,1436546587152,22.224,-11.66,-41.998
284,1436546587173,22.224,-12.023,-41.596
285,1436546587192,22.224,-12.942,-41.596
286,1436546587214,23.071,-13.896,-41.596
287,1436546587265,23.071,-14.399,-42.001
288,1436546587266,23.417,-15.522,-42.001
289,1436546587274,23.417,-16.238,-41.644
290,1436546587343,22.789,-16.835,-40.956
291,1436546587344,22.373,-17.819,-39.956
292,1436546587346,21.977,-18.679,-39.274
293,1436546587352,21.264,-19.505,-38.677
294,1436546587373,20.69,-20.819,-38.246
295,1436546587394,20.246,-21.601,-37.875
296,1436546587412,20.246,-21.975,-37.474
297,1436546587435,20.246,-21.975,-37.942
298,1436546587456,20.246,-21.496,-38.279
299,1436546587472,19.709,-21.496,-38.633
300,1436546587493,18.112,-21.496,-38.633
301,1436546587515,16.256,-21.836,-38.633
302,1436546587535,14.091,-22.189,-38.633
303,1436546587555,13.497,-22.189,-38.633
304,1436546587575,13.497,-22.189,-38.633
305,1436546587593,14.781,-21.858,-38.291
306,1436546587614,15.995,-21.858,-38.291
307,1436546587633,15.995,-21.858,-38.291
308,1436546587653,16.329,-21.858,-38.291
309,1436546587672,16.329,-21.858,-38.291
310,1436546587725,15.763,-21.858,-38.291
311,1436546587736,15.763,-21.858,-38.291
312,1436546587737,15.763,-22.175,-38.291
313,1436546587758,15.763,-22.175,-38.291
314,1436546587774,15.763,-22.175,-38.291
315,1436546587803,15.763,-22.175,-38.291
316,1436546587813,15.763,-22.175,-38.291
317,1436546587835,16.204,-22.175,-38.627
318,1436546587854,16.204,-22.175,-38.627
