id,attr_time,attr_x,attr_y,attr_z
1,1436546581515,38.185,-26.232,-21.032
2,1436546581533,38.185,-26.232,-21.032
3,1436546581555,38.185,-26.232,-21.032
4,1436546581575,38.185,-26.232,-21.032
5,1436546581596,38.185,-26.232,-21.032
6,1436546581615,38.185,-26.232,-21.032
7,1436546581635,38.488,-26.232,-21.032
8,1436546581656,38.488,-26.232,-21.032
9,1436546581676,38.488,-26.232,-21.032
10,1436546581696,38.488,-26.232,-21.032
11,1436546581716,38.488,-26.232,-21.353
12,1436546581736,38.488,-26.232,-21.353
13,1436546581754,38.488,-26.232,-21.353
14,1436546581774,38.186,-26.232,-21.353
15,1436546581801,38.186,-25.904,-21.353
16,1436546581857,38.186,-25.904,-21.353
17,1436546581858,38.186,-25.904,-21.353
18,1436546581859,38.186,-25.904,-21.353
19,1436546581881,37.808,-25.904,-21.353
20,1436546581892,37.808,-25.904,-21.353
21,1436546581914,37.808,-25.904,-21.353
22,1436546581934,37.808,-25.904,-21.353
23,1436546581953,37.808,-25.904,-21.353
24,1436546581974,37.808,-25.904,-21.353
25,1436546581995,37.808,-25.904,-21.353
26,1436546582017,37.808,-25.904,-21.353
27,1436546582033,37.808,-25.904,-21.353
28,1436546582054,37.808,-25.904,-21.353
29,1436546582072,37.808,-25.904,-21.353
30,1436546582096,37.808,-25.904,-21.353
31,1436546582116,37.808,-25.904,-21.353
32,1436546582136,37.808,-25.904,-21.353
33,1436546582156,37.808,-25.904,-21.353
34,1436546582176,37.808,-25.904,-21.353
35,1436546582196,37.808,-25.904,-21.353
36,1436546582216,37.808,-25.904,-21.353
37,1436546582236,37.808,-25.904,-21.353
38,1436546582256,37.808,-25.904,-21.353
39,1436546582273,37.808,-25.904,-21.353
40,1436546582297,37.808,-25.904,-21.353
41,1436546582313,37.808,-25.904,-21.353
42,1436546582333,37.808,-25.904,-21.353
43,1436546582354,37.808,-25.904,-21.353
44,1436546582379,37.808,-25.904,-21.353
45,1436546582400,37.808,-25.904,-21.353
46,1436546582420,37.808,-25.567,-21.353
47,1436546582436,37.808,-25.567,-21.353
48,1436546582454,37.808,-25.567,-21.353
49,1436546582474,37.808,-25.567,-21.353
50,1436546582510,37.808,-25.567,-21.353
51,1436546582514,37.48,-25.567,-21.353
52,1436546582534,37.48,-25.567,-21.353
53,1436546582586,37.48,-25.567,-21.353
54,1436546582587,37.48,-25.567,-21.353
55,1436546582616,37.48,-25.567,-21.353
56,1436546582617,37.48,-25.567,-21.353
57,1436546582636,37.48,-25.567,-21.353
58,1436546582657,37.48,-25.567,-21.353
59,1436546582673,37.48,-25.567,-21.353
60,1436546582693,37.48,-25.567,-21.353
61,1436546582729,37.785,-25.909,-21.353
62,1436546582745,37.785,-25.909,-21.353
63,1436546582753,37.785,-25.909,-21.353
64,1436546582773,37.785,-25.909,-21.353
65,1436546582796,37.785,-25.909,-21.353
66,1436546582815,37.785,-26.216,-21.353
67,1436546582837,37.785,-26.216,-21.353
68,1436546582857,37.785,-26.216,-21.353
69,1436546582877,37.785,-26.216,-21.353
70,1436546582897,38.088,-26.216,-21.353
71,1436546582917,38.088,-26.216,-21.353
72,1436546582937,38.088,-26.216,-21.353
73,1436546582957,38.088,-26.216,-21.353
74,1436546582977,38.088,-26.216,-21.353
75,1436546582997,38.088,-26.216,-21.353
76,1436546583014,38.088,-26.216,-21.353
77,1436546583037,38.088,-26.216,-21.353
78,1436546583054,38.088,-26.216,-21.353
79,1436546583074,38.088,-26.216,-21.353
80,1436546583095,38.088,-26.216,-21.353
81,1436546583119,38.088,-26.216,-21.353
82,1436546583138,38.088,-26.216,-21.353
83,1436546583158,38.088,-26.518,-21.353
84,1436546583177,38.088,-26.518,-21.353
85,1436546583195,38.088,-26.518,-21.353
86,1436546583214,38.088,-26.518,-21.353
87,1436546583233,38.088,-26.518,-21.353
88,1436546583255,38.088,-26.518,-21.353
89,1436546583277,38.088,-26.518,-21.353
90,1436546583347,38.088,-26.518,-21.353
91,1436546583348,38.088,-26.518,-21.353
92,1436546583349,37.71,-26.518,-21.353
93,1436546583356,37.71,-26.206,-21.353
94,1436546583374,37.71,-26.206,-21.353
95,1436546583395,37.364,-26.206,-21.353
96,1436546583414,37.364,-26.206,-21.353
97,1436546583439,37.364,-25.878,-21.353
98,1436546583455,37.063,-25.878,-21.353
99,1436546583474,37.063,-25.878,-21.353
100,1436546583494,37.063,-25.878,-21.353
101,1436546583515,37.063,-25.878,-21.353
102,1436546583535,37.063,-25.878,-21.353
103,1436546583557,37.063,-25.878,-21.353
104,1436546583577,36.756,-25.878,-21.353
105,1436546583597,36.756,-25.878,-21.353
106,1436546583617,36.756,-25.878,-21.353
107,1436546583635,36.756,-25.878,-21.353
108,1436546583657,36.756,-25.878,-21.353
109,1436546583677,36.756,-25.878,-21.353
110,1436546583697,36.756,-25.878,-21.353
111,1436546583717,36.756,-25.878,-21.353
112,1436546583737,36.756,-25.878,-21.353
113,1436546583756,37.162,-25.878,-21.353
114,1436546583777,37.162,-25.878,-21.353
115,1436546583798,37.162,-26.226,-21.353
116,1436546583818,37.608,-26.226,-21.353
117,1436546583839,37.608,-26.226,-21.353
118,1436546583857,37.608,-26.226,-21.353
119,1436546583877,37.608,-26.226,-21.353
120,1436546583898,37.608,-26.577,-21.353
121,1436546583918,37.959,-26.577,-21.353
122,1436546583936,37.959,-26.577,-21.353
123,1436546583956,37.959,-26.577,-21.353
124,1436546583976,37.959,-26.577,-21.353
125,1436546583995,37.959,-26.577,-21.353
126,1436546584017,37.959,-26.577,-21.353
127,1436546584087,37.959,-26.577,-21.353
128,1436546584088,37.959,-26.577,-21.353
129,1436546584089,37.959,-26.577,-21.353
130,1436546584095,37.959,-26.577,-21.353
