id,attr_time,attr_x,attr_y,attr_z
1,1436168796320,20.626,-40.937,8.523
2,1436168796340,20.626,-40.937,8.523
3,1436168796364,20.626,-40.937,8.523
4,1436168796431,20.626,-40.937,8.523
5,1436168796432,20.626,-40.937,8.523
6,1436168796433,20.626,-40.937,8.523
7,1436168796440,20.626,-40.937,8.523
8,1436168796459,20.626,-40.937,8.523
9,1436168796478,20.626,-40.937,8.523
10,1436168796497,20.626,-40.937,8.523
11,1436168796518,20.626,-40.937,8.523
12,1436168796537,20.626,-40.937,8.523
13,1436168796558,20.626,-40.937,8.523
14,1436168796584,20.626,-40.937,8.523
15,1436168796599,20.626,-40.937,8.523
16,1436168796619,20.626,-40.937,8.523
17,1436168796640,20.626,-40.937,8.523
18,1436168796660,20.626,-40.937,8.523
19,1436168796680,20.626,-40.937,8.523
20,1436168796700,20.626,-40.937,8.523
21,1436168796720,20.626,-40.937,8.523
22,1436168796739,20.626,-40.937,8.523
23,1436168796759,20.626,-40.937,8.523
24,1436168796780,20.626,-40.937,8.523
25,1436168796800,20.626,-40.937,8.523
26,1436168796818,20.626,-40.937,8.523
27,1436168796840,20.626,-40.937,8.523
28,1436168796860,20.626,-40.937,8.523
29,1436168796881,20.626,-40.937,8.523
30,1436168796900,20.626,-40.937,8.523
31,1436168796919,20.626,-40.937,8.523
32,1436168796939,20.626,-40.937,8.523
33,1436168796960,20.626,-40.937,8.523
34,1436168796980,20.626,-40.937,8.523
35,1436168797001,20.626,-40.937,8.523
36,1436168797021,20.626,-40.937,8.523
37,1436168797038,20.626,-40.937,8.523
38,1436168797084,20.626,-40.937,8.523
39,1436168797085,20.626,-40.937,8.523
40,1436168797105,20.626,-40.937,8.523
41,1436168797117,20.626,-40.937,8.523
42,1436168797146,20.626,-40.937,8.523
43,1436168797163,20.626,-40.937,8.523
44,1436168797178,20.626,-40.937,8.523
45,1436168797197,20.626,-40.937,8.523
46,1436168797218,20.626,-40.937,8.523
47,1436168797238,20.626,-40.937,8.523
48,1436168797261,20.626,-40.937,8.523
49,1436168797278,20.626,-40.937,8.523
50,1436168797297,20.626,-40.937,8.523
