id,attr_time,attr_x,attr_y,attr_z
1,1436291534812,-12.965,-31.042,-22.131
2,1436291534859,-12.965,-31.042,-22.131
3,1436291534860,-12.965,-31.042,-22.131
4,1436291534878,-12.965,-31.042,-22.131
5,1436291534892,-12.965,-31.042,-22.131
6,1436291534913,-12.965,-31.042,-22.131
7,1436291534931,-12.965,-31.042,-22.131
8,1436291534952,-12.965,-31.042,-22.131
9,1436291534970,-12.965,-31.042,-22.131
10,1436291534990,-12.965,-31.042,-22.131
11,1436291535011,-12.965,-31.042,-22.131
12,1436291535031,-12.965,-31.042,-22.131
13,1436291535051,-12.965,-31.042,-22.131
14,1436291535072,-12.965,-31.042,-22.131
15,1436291535094,-12.965,-31.042,-22.131
16,1436291535112,-12.965,-31.042,-22.131
17,1436291535131,-12.965,-31.042,-22.131
18,1436291535152,-12.965,-31.042,-22.131
19,1436291535175,-12.965,-31.042,-22.131
20,1436291535191,-12.965,-31.042,-22.439
21,1436291535212,-12.965,-31.042,-22.439
22,1436291535233,-12.965,-31.042,-22.439
23,1436291535252,-12.965,-31.042,-22.439
24,1436291535272,-12.965,-31.042,-22.439
25,1436291535292,-12.965,-31.042,-22.439
26,1436291535312,-12.965,-31.042,-22.439
27,1436291535331,-12.965,-31.042,-22.439
28,1436291535353,-12.965,-31.349,-22.131
29,1436291535372,-12.965,-31.349,-22.131
30,1436291535395,-12.965,-31.349,-22.131
31,1436291535425,-12.965,-31.349,-22.131
32,1436291535433,-12.965,-31.349,-22.131
33,1436291535452,-12.965,-31.349,-22.131
34,1436291535472,-12.965,-31.349,-22.131
35,1436291535495,-12.965,-31.349,-22.131
36,1436291535512,-12.965,-31.349,-22.131
37,1436291535533,-12.965,-31.349,-22.131
38,1436291535552,-12.965,-31.349,-22.131
39,1436291535572,-12.965,-31.349,-22.131
40,1436291535597,-12.965,-31.349,-22.131
41,1436291535616,-12.965,-31.349,-22.131
42,1436291535635,-12.965,-31.349,-22.131
43,1436291535655,-12.965,-31.349,-22.131
44,1436291535676,-12.965,-31.349,-22.131
45,1436291535696,-12.965,-31.349,-22.131
46,1436291535716,-12.965,-31.349,-22.131
47,1436291535736,-12.965,-31.349,-22.131
48,1436291535755,-12.965,-31.349,-22.131
49,1436291535776,-12.965,-31.349,-22.131
50,1436291535793,-12.965,-31.349,-22.131
51,1436291535815,-12.965,-31.349,-22.131
52,1436291535836,-12.965,-31.349,-22.131
53,1436291535853,-12.965,-31.349,-22.131
54,1436291535874,-12.965,-31.349,-22.131
55,1436291535895,-12.965,-31.349,-22.131
56,1436291535916,-12.965,-31.349,-22.457
57,1436291535933,-12.965,-31.349,-22.457
58,1436291535953,-12.965,-31.349,-22.457
59,1436291535973,-12.965,-31.349,-22.457
60,1436291535998,-12.965,-31.349,-22.457
61,1436291536014,-12.965,-31.349,-22.457
62,1436291536035,-12.965,-31.349,-22.457
63,1436291536054,-12.965,-31.349,-22.457
64,1436291536077,-12.965,-31.349,-22.457
65,1436291536142,-12.965,-31.349,-22.457
66,1436291536143,-12.965,-31.349,-22.457
67,1436291536144,-12.965,-31.349,-22.457
68,1436291536153,-12.965,-31.349,-22.457
69,1436291536179,-12.965,-31.349,-22.457
70,1436291536193,-12.965,-31.349,-22.457
71,1436291536214,-12.965,-31.349,-22.457
72,1436291536235,-12.965,-31.349,-22.457
73,1436291536254,-12.965,-31.349,-22.457
74,1436291536274,-12.965,-31.349,-22.457
75,1436291536294,-12.965,-31.349,-22.457
76,1436291536316,-12.965,-31.349,-22.457
77,1436291536332,-12.965,-31.349,-22.457
78,1436291536357,-12.965,-31.349,-22.457
79,1436291536376,-12.965,-31.349,-22.457
80,1436291536396,-12.965,-31.349,-22.457
81,1436291536416,-12.965,-31.349,-22.457
82,1436291536436,-12.965,-31.349,-22.457
83,1436291536456,-12.965,-31.349,-22.457
84,1436291536476,-12.965,-31.349,-22.457
85,1436291536496,-12.965,-31.349,-22.457
86,1436291536514,-12.965,-31.349,-22.457
87,1436291536536,-12.965,-31.349,-22.457
88,1436291536556,-12.965,-31.349,-22.769
89,1436291536575,-12.965,-31.349,-22.769
90,1436291536595,-12.965,-31.349,-22.769
91,1436291536615,-12.965,-31.349,-22.769
92,1436291536636,-12.965,-31.349,-22.769
93,1436291536657,-12.965,-31.349,-22.769
94,1436291536677,-12.965,-31.349,-22.769
95,1436291536696,-12.965,-31.349,-22.769
96,1436291536715,-12.965,-31.349,-22.769
97,1436291536734,-12.965,-31.349,-22.769
98,1436291536755,-12.965,-31.349,-22.769
99,1436291536774,-12.965,-31.349,-22.769
100,1436291536798,-12.965,-31.349,-22.769
101,1436291536863,-12.965,-31.349,-22.769
102,1436291536864,-12.965,-31.037,-22.769
103,1436291536865,-12.965,-31.037,-22.769
104,1436291536873,-12.965,-31.037,-22.769
105,1436291536903,-12.965,-31.037,-22.769
106,1436291536916,-12.965,-31.037,-22.769
