id,attr_time,attr_lat,attr_lng
1,1435995500000,49.45020479,8.89790499
2,1435995510000,49.45038817,8.89780873
3,1435995521000,49.45058987,8.89772451
4,1435995531000,49.45075415,8.89768058
5,1435995542000,49.45089924,8.89765723
6,1435995551163,49.45086035,8.89740818
7,1435995563000,49.4509745,8.89722843
8,1435995571000,49.4510149,8.89711276
9,1435995583000,49.45146398,8.89744441
10,1435995594000,49.45165124,8.8974634
11,1435995603000,49.45186804,8.89751835
12,1435995613000,49.45196179,8.89751166
13,1435995624000,49.45212973,8.8974916
14,1435995635000,49.45248483,8.89761893
15,1435995654000,49.45266569,8.89745322
16,1435995665000,49.45266311,8.89741318
17,1435995675000,49.45268374,8.89738175
18,1435995695000,49.45269708,8.89731032
19,1435995706000,49.45328124,8.89761626
20,1435995716000,49.45355808,8.8976556
21,1435995729000,49.45354134,8.89771985
22,1435995739000,49.45344646,8.89771724
23,1435995749000,49.45326922,8.89765108
24,1435995760000,49.45304734,8.89767567
25,1435995770000,49.45294802,8.89771175
26,1435995782000,49.45275555,8.89765076
27,1435995794000,49.45248655,8.89758378
28,1435995802000,49.45240318,8.89759863
29,1435995814000,49.45221946,8.89756119
30,1435995825000,49.45206509,8.8976171
31,1435995836000,49.45168832,8.89729529
32,1435995847000,49.45157243,8.89767128
33,1435995857000,49.45140173,8.89768689
34,1435995868000,49.45107712,8.89763257
35,1435995879000,49.45104555,8.89768802
36,1435995891000,49.45096036,8.89769481
37,1435995897000,49.45092557,8.89769235
38,1435995910000,49.45086811,8.8977101
39,1435995919000,49.45048323,8.89765306
40,1435995931000,49.45006137,8.89784135
41,1435995941000,49.45001943,8.89806848
42,1435995951000,49.45017853,8.89785561
43,1435995961000,49.45032439,8.89777854
44,1435995971000,49.45044682,8.89777407
45,1435995981000,49.45056488,8.8976188
46,1435995992000,49.45089087,8.89748467
47,1435996001000,49.45106911,8.89752521
48,1435996012000,49.4512144,8.8975014
49,1435996024000,49.45130381,8.89758827
50,1435996033000,49.45143645,8.89742514
51,1435996044000,49.45144038,8.89777938
52,1435996053000,49.45132065,8.89786712
53,1435996063000,49.45099985,8.89786463
54,1435996074000,49.45089381,8.89786089
55,1435996084000,49.45081503,8.89777118
56,1435996093000,49.45075399,8.89780373
