id,attr_time,attr_lat,attr_lng
1,1435995498000,49.45015403,8.89794891
2,1435995508000,49.45016169,8.89795386
3,1435995519000,49.45017161,8.89796109
4,1435995529000,49.45018495,8.89796793
5,1435995540000,49.45019542,8.89797364
6,1435995551000,49.4502009,8.89797619
7,1435995561000,49.45020705,8.89797982
8,1435995573000,49.45054937,8.89833623
9,1435995584000,49.45123745,8.89847082
10,1435995595000,49.45176246,8.89814137
11,1435995604000,49.45194098,8.89816772
12,1435995616000,49.4520646,8.89763205
13,1435995626000,49.45218179,8.89776864
14,1435995639000,49.45230154,8.89791571
15,1435995650000,49.4524275,8.89814421
16,1435995658000,49.45247993,8.89812309
17,1435995679000,49.45316868,8.89814785
18,1435995692000,49.45336547,8.89778104
19,1435995705000,49.45330681,8.89748435
20,1435995715000,49.45344059,8.89749309
21,1435995724000,49.45345045,8.89714275
22,1435995736000,49.45361031,8.89758921
23,1435995745000,49.45320165,8.89782091
24,1435995755000,49.45303443,8.89772711
25,1435995767000,49.45263874,8.8977966
26,1435995780000,49.45233931,8.89735794
27,1435995788000,49.4521744,8.89735414
28,1435995799000,49.45213546,8.89745479
29,1435995810000,49.45214502,8.89744235
30,1435995829000,49.45207757,8.8976566
31,1435995850000,49.45162712,8.89758898
32,1435995862000,49.45153961,8.8976371
33,1435995873000,49.45125059,8.89776605
34,1435995883000,49.45112956,8.89786482
35,1435995894000,49.45087445,8.89776798
36,1435995903000,49.45071372,8.8977228
37,1435995913000,49.45044707,8.89763289
38,1435995925000,49.45022078,8.89770549
39,1435995934000,49.4500033,8.8978169
40,1435995944000,49.44994424,8.89801584
41,1435995955000,49.45012613,8.8978839
42,1435995965000,49.45054577,8.89832921
43,1435995979000,49.45066248,8.8982955
44,1435995987000,49.4507029,8.89815774
45,1435995998000,49.45076639,8.89801004
46,1435996009000,49.45092925,8.89807966
47,1435996030000,49.45153909,8.89839633
48,1435996050000,49.45105776,8.89748118
49,1435996064000,49.45102902,8.89767447
50,1435996073000,49.45101111,8.89773554
51,1435996084000,49.4507555,8.89785408
52,1435996092000,49.4506711,8.8978886
