id,attr_time,attr_x,attr_y,attr_z
1,1436286769062,33.6853,11.9385,-17.0242
2,1436286769081,33.1589,12.4664,-15.8463
3,1436286769103,33.1589,12.4664,-15.8463
4,1436286769120,31.9336,11.9385,-15.3412
5,1436286769140,32.8094,13.5208,-15.5106
6,1436286769160,32.8094,13.5208,-15.5106
7,1436286769179,34.0347,14.3997,-15.6784
8,1436286769202,33.8608,12.4664,-16.1835
9,1436286769219,33.8608,12.4664,-16.1835
10,1436286769239,34.0347,11.9385,-14.6698
11,1436286769260,32.9849,11.5875,-14.6698
12,1436286769277,32.9849,11.5875,-14.6698
13,1436286769299,33.8608,12.1155,-15.5106
14,1436286769318,31.7581,12.1155,-15.5106
15,1436286769338,31.7581,12.1155,-15.5106
16,1436286769358,34.0347,13.6963,-16.687
17,1436286769378,32.283,11.5875,-15.6784
18,1436286769400,32.283,11.5875,-15.6784
19,1436286769417,32.283,12.6419,-14.6698
20,1436286769437,33.3344,14.0488,-13.6597
21,1436286769455,33.3344,14.0488,-13.6597
22,1436286769476,34.2102,11.0596,-15.5106
23,1436286769495,31.9336,11.9385,-15.0055
24,1436286769516,31.9336,11.9385,-15.0055
25,1436286769535,32.9849,13.3453,-14.3326
26,1436286769556,32.8094,13.1699,-15.1733
27,1436286769575,32.8094,13.1699,-15.1733
28,1436286769596,33.5098,12.4664,-16.5192
29,1436286769615,31.5826,11.5875,-16.0141
30,1436286769634,31.5826,11.5875,-16.0141
31,1436286769655,32.634,10.8841,-17.0242
32,1436286769675,31.7581,11.0596,-15.5106
33,1436286769696,31.7581,11.0596,-15.5106
34,1436286769714,33.3344,12.291,-15.0055
35,1436286769734,31.7581,13.1699,-15.8463
36,1436286769753,31.7581,13.1699,-15.8463
37,1436286769771,33.3344,11.9385,-14.6698
38,1436286769793,32.8094,11.763,-15.1733
39,1436286769811,32.8094,11.763,-15.1733
40,1436286769832,32.4585,11.763,-14.1647
41,1436286769852,32.9849,12.9944,-15.0055
42,1436286769872,32.9849,12.9944,-15.0055
43,1436286769892,31.9336,13.3453,-14.3326
44,1436286769912,32.8094,13.1699,-15.8463
45,1436286769934,32.8094,13.1699,-15.8463
46,1436286769951,33.1589,13.5208,-14.8376
47,1436286769971,33.1589,14.2242,-14.1647
48,1436286769990,33.1589,14.2242,-14.1647
49,1436286770011,32.634,12.6419,-16.0141
50,1436286770033,32.9849,10.5331,-14.6698
51,1436286770050,32.9849,10.5331,-14.6698
52,1436286770069,32.634,12.6419,-15.0055
53,1436286770089,33.5098,11.412,-14.8376
54,1436286770109,33.5098,11.412,-14.8376
55,1436286770130,34.5612,13.1699,-15.8463
56,1436286770148,33.1589,12.8174,-15.8463
57,1436286770167,33.1589,12.8174,-15.8463
58,1436286770189,33.3344,12.6419,-15.0055
59,1436286770208,33.1589,12.1155,-15.5106
60,1436286770230,33.1589,12.1155,-15.5106
61,1436286770247,34.2102,10.0052,-15.1733
62,1436286770267,32.9849,13.6963,-15.0055
63,1436286770287,32.9849,13.6963,-15.0055
64,1436286770306,32.283,12.9944,-15.0055
65,1436286770327,31.4072,12.1155,-16.1835
66,1436286770346,31.4072,12.1155,-16.1835
67,1436286770366,32.634,12.291,-15.0055
68,1436286770386,32.634,13.3453,-15.3412
69,1436286770404,32.634,13.3453,-15.3412
70,1436286770426,32.9849,11.9385,-15.6784
71,1436286770444,34.0347,11.9385,-16.0141
72,1436286770465,34.0347,11.9385,-16.0141
73,1436286770485,32.8094,11.763,-15.8463
74,1436286770504,32.1091,12.4664,-16.1835
75,1436286770524,32.1091,12.4664,-16.1835
76,1436286770543,33.3344,11.5875,-15.0055
77,1436286770565,32.4585,11.412,-14.8376
78,1436286770582,32.4585,11.412,-14.8376
79,1436286770603,32.8094,13.5208,-16.5192
80,1436286770625,33.6853,11.9385,-16.0141
81,1436286770643,33.6853,11.9385,-16.0141
82,1436286770662,32.8094,12.4664,-14.5004
83,1436286770683,32.4585,11.763,-15.1733
84,1436286770702,32.4585,11.763,-15.1733
85,1436286770723,32.4585,12.1155,-14.1647
86,1436286770742,32.1091,12.1155,-14.8376
87,1436286770761,32.1091,12.1155,-14.8376
88,1436286770781,33.5098,12.1155,-15.8463
89,1436286770801,32.4585,11.763,-16.5192
90,1436286770823,32.4585,11.763,-16.5192
91,1436286770840,33.5098,12.8174,-14.8376
92,1436286770861,32.9849,11.2366,-15.3412
93,1436286770880,32.9849,11.2366,-15.3412
94,1436286770898,33.5098,13.8733,-15.5106
95,1436286770920,33.1589,13.1699,-16.1835
96,1436286770938,33.1589,13.1699,-16.1835
97,1436286770959,33.6853,12.291,-15.3412
98,1436286770979,33.3344,12.6419,-15.6784
99,1436286770998,33.3344,12.6419,-15.6784
100,1436286771022,32.9849,12.9944,-15.0055
101,1436286771037,33.1589,12.4664,-14.8376
102,1436286771060,33.1589,12.4664,-14.8376
103,1436286771077,33.3344,12.291,-14.3326
104,1436286771098,31.9336,12.291,-14.6698
105,1436286771116,31.9336,12.291,-14.6698
106,1436286771136,31.5826,12.291,-16.0141
107,1436286771159,33.3344,12.291,-15.0055
108,1436286771176,33.3344,12.291,-15.0055
109,1436286771196,33.3344,12.6419,-15.3412
110,1436286771216,31.9336,13.6963,-16.0141
111,1436286771236,31.9336,13.6963,-16.0141
112,1436286771257,34.2102,12.1155,-15.5106
113,1436286771276,32.1091,13.1699,-15.5106
114,1436286771295,32.1091,13.1699,-15.5106
115,1436286771315,32.1091,12.8174,-15.1733
116,1436286771335,32.1091,12.1155,-15.5106
117,1436286771357,32.1091,12.1155,-15.5106
118,1436286771374,33.8608,12.8174,-15.5106
119,1436286771394,30.7068,12.1155,-15.1733
120,1436286771414,30.7068,12.1155,-15.1733
121,1436286771432,33.8608,13.8733,-14.1647
122,1436286771456,31.9336,12.291,-14.3326
123,1436286771473,31.9336,12.291,-14.3326
124,1436286771492,33.5098,10.7086,-13.1561
125,1436286771513,32.634,11.5875,-15.0055
126,1436286771530,32.634,11.5875,-15.0055
127,1436286771554,32.283,12.6419,-15.0055
128,1436286771571,35.0861,11.5875,-15.0055
129,1436286771591,35.0861,11.5875,-15.0055
130,1436286771612,34.5612,11.763,-14.8376
131,1436286771631,32.283,10.8841,-14.3326
132,1436286771653,32.283,10.8841,-14.3326
133,1436286771671,34.2102,11.412,-15.1733
134,1436286771691,32.634,13.3453,-14.6698
135,1436286771709,32.634,13.3453,-14.6698
136,1436286771730,35.0861,13.3453,-14.3326
137,1436286771749,33.3344,12.291,-14.6698
138,1436286771769,33.3344,12.291,-14.6698
139,1436286771789,33.5098,11.0596,-14.8376
140,1436286771810,33.6853,12.6419,-15.0055
141,1436286771828,33.6853,12.6419,-15.0055
142,1436286771850,33.3344,12.9944,-15.0055
143,1436286771869,34.2102,11.0596,-15.1733
144,1436286771887,34.2102,11.0596,-15.1733
145,1436286771908,33.3344,12.291,-15.3412
146,1436286771928,33.6853,11.2366,-15.3412
147,1436286771948,33.6853,11.2366,-15.3412
148,1436286771967,34.0347,11.2366,-13.9969
149,1436286771990,32.4585,12.1155,-14.1647
