id,attr_time,attr_light
1,1436608595903,0.0
2,1436608595924,0.0
3,1436608595945,0.0
4,1436608595963,0.0
5,1436608595985,0.0
6,1436608596004,0.0
7,1436608596032,0.0
8,1436608596045,0.0
9,1436608596063,0.0
10,1436608596082,0.0
11,1436608596101,0.0
12,1436608596126,0.0
13,1436608596147,0.0
14,1436608596163,0.0
15,1436608596185,0.0
16,1436608596202,0.0
17,1436608596221,0.0
18,1436608596241,0.0
19,1436608596264,0.0
20,1436608596289,0.0
21,1436608596350,0.0
22,1436608596351,0.0
23,1436608596352,0.0
24,1436608596372,0.0
25,1436608596381,0.0
26,1436608596402,0.0
27,1436608596423,0.0
28,1436608596441,0.0
29,1436608596462,0.0
30,1436608596494,0.0
31,1436608596501,0.0
32,1436608596521,0.0
33,1436608596541,0.0
34,1436608596562,0.0
35,1436608596583,0.0
36,1436608596604,0.0
37,1436608596626,0.0
38,1436608596644,0.0
39,1436608596665,0.0
40,1436608596686,0.0
41,1436608596704,0.0
42,1436608596725,0.0
43,1436608596745,0.0
44,1436608596762,0.0
45,1436608596786,0.0
46,1436608596804,0.0
47,1436608596825,0.0
48,1436608596843,0.0
49,1436608596866,0.0
50,1436608596886,0.0
51,1436608596904,0.0
52,1436608596925,0.0
53,1436608596946,0.0
54,1436608596965,0.0
55,1436608596986,0.0
56,1436608597092,0.0
57,1436608597106,0.0
58,1436608597107,0.0
59,1436608597108,0.0
60,1436608597109,0.0
61,1436608597110,0.0
62,1436608597124,0.0
63,1436608597144,0.0
64,1436608597195,0.0
65,1436608597196,0.0
66,1436608597203,0.0
67,1436608597222,0.0
68,1436608597243,0.0
69,1436608597263,0.0
70,1436608597293,0.0
71,1436608597306,0.0
72,1436608597326,0.0
73,1436608597346,0.0
74,1436608597365,0.0
75,1436608597386,0.0
76,1436608597406,0.0
77,1436608597425,0.0
78,1436608597445,0.0
79,1436608597468,0.0
80,1436608597483,0.0
81,1436608597506,0.0
82,1436608597527,0.0
83,1436608597546,0.0
84,1436608597566,0.0
85,1436608597587,0.0
86,1436608597605,0.0
87,1436608597623,0.0
88,1436608597646,0.0
89,1436608597666,0.0
90,1436608597688,0.0
91,1436608597713,0.0
92,1436608597723,0.0
93,1436608597744,0.0
94,1436608597768,0.0
95,1436608597790,0.0
96,1436608597805,0.0
97,1436608597823,0.0
98,1436608597847,0.0
99,1436608597866,0.0
100,1436608597886,0.0
101,1436608597905,0.0
102,1436608597923,0.0
103,1436608597946,0.0
104,1436608597964,0.0
105,1436608597984,0.0
106,1436608598091,0.0
107,1436608598092,0.0
108,1436608598093,0.0
109,1436608598094,0.0
110,1436608598095,0.0
111,1436608598106,0.0
112,1436608598126,0.0
113,1436608598147,0.0
114,1436608598166,0.0
115,1436608598188,0.0
116,1436608598203,0.0
117,1436608598226,0.0
118,1436608598247,0.0
119,1436608598267,0.0
120,1436608598287,0.0
121,1436608598304,0.0
122,1436608598327,0.0
123,1436608598347,0.0
124,1436608598367,0.0
125,1436608598387,0.0
126,1436608598407,0.0
127,1436608598427,0.0
128,1436608598444,0.0
129,1436608598467,0.0
130,1436608598530,0.0
131,1436608598531,0.0
132,1436608598532,0.0
133,1436608598544,0.0
134,1436608598565,0.0
135,1436608598587,0.0
136,1436608598603,0.0
137,1436608598627,0.0
138,1436608598644,0.0
139,1436608598667,0.0
140,1436608598688,0.0
141,1436608598704,0.0
142,1436608598724,0.0
143,1436608598747,0.0
144,1436608598767,0.0
145,1436608598787,0.0
146,1436608598807,0.0
147,1436608598827,0.0
148,1436608598847,0.0
149,1436608598867,0.0
150,1436608598887,0.0
151,1436608598909,0.0
152,1436608598924,0.0
153,1436608598947,0.0
154,1436608598967,0.0
155,1436608598989,0.0
156,1436608599009,0.0
157,1436608599035,0.0
158,1436608599045,0.0
159,1436608599067,0.0
160,1436608599087,0.0
161,1436608599107,0.0
162,1436608599128,0.0
163,1436608599148,0.0
164,1436608599167,0.0
165,1436608599188,0.0
166,1436608599249,0.0
167,1436608599250,0.0
168,1436608599251,0.0
169,1436608599267,0.0
170,1436608599286,0.0
171,1436608599309,0.0
172,1436608599327,0.0
173,1436608599346,0.0
174,1436608599367,0.0
175,1436608599385,0.0
176,1436608599406,0.0
177,1436608599425,0.0
178,1436608599446,0.0
179,1436608599465,0.0
180,1436608599488,0.0
181,1436608599507,0.0
182,1436608599528,0.0
183,1436608599548,0.0
184,1436608599568,0.0
185,1436608599588,0.0
186,1436608599607,0.0
187,1436608599628,0.0
188,1436608599649,0.0
189,1436608599665,0.0
190,1436608599688,0.0
191,1436608599708,0.0
192,1436608599728,0.0
193,1436608599748,0.0
194,1436608599768,0.0
195,1436608599787,0.0
196,1436608599808,0.0
197,1436608599828,0.0
198,1436608599849,0.0
199,1436608599868,0.0
200,1436608599889,0.0
201,1436608599908,0.0
202,1436608599926,0.0
203,1436608600067,0.0
204,1436608600068,0.0
205,1436608600069,0.0
206,1436608600070,0.0
207,1436608600071,0.0
208,1436608600072,0.0
209,1436608600073,0.0
210,1436608600092,0.0
211,1436608600107,0.0
212,1436608600136,0.0
213,1436608600145,0.0
214,1436608600165,0.0
215,1436608600195,0.0
216,1436608600206,0.0
217,1436608600228,0.0
218,1436608600248,0.0
219,1436608600268,0.0
220,1436608600289,0.0
221,1436608600311,0.0
222,1436608600329,0.0
223,1436608600349,0.0
224,1436608600368,0.0
225,1436608600389,0.0
226,1436608600410,0.0
227,1436608600426,0.0
228,1436608600450,0.0
