id,attr_time,attr_light
1,1436608595915,0.0
2,1436608595934,0.0
3,1436608595960,0.0
4,1436608595976,0.0
5,1436608595999,0.0
6,1436608596013,0.0
7,1436608596034,0.0
8,1436608596056,0.0
9,1436608596073,0.0
10,1436608596094,0.0
11,1436608596114,0.0
12,1436608596133,0.0
13,1436608596154,0.0
14,1436608596174,0.0
15,1436608596194,0.0
16,1436608596218,0.0
17,1436608596294,0.0
18,1436608596295,0.0
19,1436608596296,0.0
20,1436608596297,0.0
21,1436608596313,0.0
22,1436608596333,0.0
23,1436608596353,0.0
24,1436608596379,0.0
25,1436608596393,0.0
26,1436608596416,0.0
27,1436608596438,0.0
28,1436608596454,0.0
29,1436608596502,0.0
30,1436608596503,0.0
31,1436608596516,0.0
32,1436608596534,0.0
33,1436608596554,0.0
34,1436608596577,0.0
35,1436608596594,0.0
36,1436608596617,0.0
37,1436608596633,0.0
38,1436608596654,0.0
39,1436608596679,0.0
40,1436608596694,0.0
41,1436608596717,0.0
42,1436608596733,0.0
43,1436608596754,0.0
44,1436608596778,0.0
45,1436608596794,0.0
46,1436608596819,0.0
47,1436608596836,0.0
48,1436608596857,0.0
49,1436608596874,0.0
50,1436608596897,0.0
51,1436608596914,0.0
52,1436608596944,0.0
53,1436608597015,0.0
54,1436608597016,0.0
55,1436608597017,0.0
56,1436608597018,0.0
57,1436608597034,0.0
58,1436608597054,0.0
59,1436608597074,0.0
60,1436608597097,0.0
61,1436608597114,0.0
62,1436608597136,0.0
63,1436608597161,0.0
64,1436608597175,0.0
65,1436608597194,0.0
66,1436608597216,0.0
67,1436608597235,0.0
68,1436608597258,0.0
69,1436608597276,0.0
70,1436608597297,0.0
71,1436608597318,0.0
72,1436608597335,0.0
73,1436608597357,0.0
74,1436608597379,0.0
75,1436608597398,0.0
76,1436608597418,0.0
77,1436608597435,0.0
78,1436608597459,0.0
79,1436608597480,0.0
80,1436608597498,0.0
81,1436608597514,0.0
82,1436608597534,0.0
83,1436608597554,0.0
84,1436608597581,0.0
85,1436608597600,0.0
86,1436608597620,0.0
87,1436608597635,0.0
88,1436608597662,0.0
89,1436608597739,0.0
90,1436608597740,0.0
91,1436608597741,0.0
92,1436608597742,0.0
93,1436608597758,0.0
94,1436608597775,0.0
95,1436608597796,0.0
96,1436608597816,0.0
97,1436608597835,0.0
98,1436608597855,0.0
99,1436608597883,0.0
100,1436608597897,0.0
101,1436608597916,0.0
102,1436608597939,0.0
103,1436608597958,0.0
104,1436608597978,0.0
105,1436608597999,0.0
106,1436608598019,0.0
107,1436608598038,0.0
108,1436608598059,0.0
109,1436608598078,0.0
110,1436608598099,0.0
111,1436608598119,0.0
112,1436608598137,0.0
113,1436608598158,0.0
114,1436608598179,0.0
115,1436608598198,0.0
116,1436608598219,0.0
117,1436608598238,0.0
118,1436608598258,0.0
119,1436608598278,0.0
120,1436608598298,0.0
121,1436608598319,0.0
122,1436608598338,0.0
123,1436608598359,0.0
124,1436608598378,0.0
125,1436608598405,0.0
126,1436608598476,0.0
127,1436608598477,0.0
128,1436608598478,0.0
129,1436608598479,0.0
130,1436608598495,0.0
131,1436608598516,0.0
132,1436608598556,0.0
133,1436608598557,0.0
134,1436608598578,0.0
135,1436608598596,0.0
136,1436608598618,0.0
137,1436608598639,0.0
138,1436608598656,0.0
139,1436608598679,0.0
140,1436608598699,0.0
141,1436608598718,0.0
142,1436608598739,0.0
143,1436608598759,0.0
144,1436608598779,0.0
145,1436608598799,0.0
146,1436608598818,0.0
147,1436608598836,0.0
148,1436608598859,0.0
149,1436608598880,0.0
150,1436608598898,0.0
151,1436608598918,0.0
152,1436608598937,0.0
153,1436608598961,0.0
154,1436608598981,0.0
155,1436608599001,0.0
156,1436608599020,0.0
157,1436608599038,0.0
158,1436608599056,0.0
159,1436608599076,0.0
160,1436608599099,0.0
161,1436608599119,0.0
162,1436608599188,0.0
163,1436608599189,0.0
164,1436608599190,0.0
165,1436608599196,0.0
166,1436608599217,0.0
167,1436608599243,0.0
168,1436608599260,0.0
169,1436608599356,0.0
170,1436608599357,0.0
171,1436608599358,0.0
172,1436608599359,0.0
173,1436608599360,0.0
174,1436608599376,0.0
175,1436608599396,0.0
176,1436608599423,0.0
177,1436608599438,0.0
178,1436608599459,0.0
179,1436608599479,0.0
180,1436608599496,0.0
181,1436608599520,0.0
182,1436608599538,0.0
183,1436608599559,0.0
184,1436608599580,0.0
185,1436608599599,0.0
186,1436608599620,0.0
187,1436608599641,0.0
188,1436608599657,0.0
189,1436608599679,0.0
190,1436608599697,0.0
191,1436608599719,0.0
192,1436608599737,0.0
193,1436608599762,0.0
194,1436608599782,0.0
195,1436608599803,0.0
196,1436608599820,0.0
197,1436608599848,0.0
198,1436608599862,0.0
199,1436608599879,0.0
200,1436608599946,0.0
201,1436608599947,0.0
202,1436608599948,0.0
203,1436608599963,0.0
204,1436608599977,0.0
205,1436608600009,0.0
206,1436608600017,0.0
207,1436608600038,0.0
208,1436608600057,0.0
209,1436608600106,0.0
210,1436608600107,0.0
211,1436608600117,0.0
212,1436608600137,0.0
213,1436608600157,0.0
214,1436608600187,0.0
215,1436608600197,0.0
216,1436608600217,0.0
217,1436608600239,0.0
218,1436608600260,0.0
219,1436608600279,0.0
220,1436608600300,0.0
221,1436608600319,0.0
222,1436608600339,0.0
223,1436608600359,0.0
224,1436608600378,0.0
225,1436608600400,0.0
226,1436608600418,0.0
227,1436608600438,0.0
228,1436608600459,0.0
229,1436608600480,0.0
230,1436608600499,0.0
231,1436608600519,0.0
232,1436608600548,0.0
233,1436608600556,0.0
234,1436608600576,0.0
235,1436608600599,0.0
236,1436608600618,0.0
237,1436608600642,0.0
238,1436608600673,0.0
239,1436608600681,0.0
240,1436608600699,0.0
241,1436608600718,0.0
242,1436608600738,0.0
243,1436608600757,0.0
244,1436608600778,0.0
245,1436608600798,0.0
246,1436608600822,0.0
247,1436608600841,0.0
248,1436608600859,0.0
249,1436608600881,0.0
250,1436608600899,0.0
251,1436608600920,0.0
252,1436608600940,0.0
253,1436608600960,0.0
254,1436608600980,0.0
255,1436608601000,0.0
256,1436608601022,0.0
257,1436608601037,0.0
258,1436608601060,0.0
259,1436608601082,0.0
260,1436608601100,0.0
261,1436608601121,0.0
262,1436608601141,0.0
263,1436608601161,0.0
264,1436608601181,0.0
265,1436608601201,0.0
266,1436608601222,0.0
267,1436608601242,0.0
268,1436608601262,0.0
269,1436608601281,0.0
270,1436608601306,0.0
271,1436608601380,0.0
272,1436608601381,0.0
273,1436608601382,0.0
274,1436608601383,0.0
275,1436608601400,0.0
276,1436608601422,0.0
277,1436608601438,0.0
278,1436608601462,0.0
